Rank,Club,Country,Level,Elo,From,To
61,Norwich,ENG,1,1675.53601074,1994-04-07,1994-04-09
66,Norwich,ENG,1,1663.01965332,1994-04-10,1994-04-10
68,Norwich,ENG,1,1663.01965332,1994-04-11,1994-04-12
65,Norwich,ENG,1,1666.71826172,1994-04-13,1994-04-16
64,Norwich,ENG,1,1668.93518066,1994-04-17,1994-04-17
63,Norwich,ENG,1,1668.93518066,1994-04-18,1994-04-23
67,Norwich,ENG,1,1657.83532715,1994-04-24,1994-04-24
66,Norwich,ENG,1,1657.83532715,1994-04-25,1994-04-26
65,Norwich,ENG,1,1657.83532715,1994-04-27,1994-04-27
67,Norwich,ENG,1,1657.83532715,1994-04-28,1994-04-30
60,Norwich,ENG,1,1668.79101562,1994-05-01,1994-05-04
58,Norwich,ENG,1,1675.03442383,1994-05-05,1994-05-07
59,Norwich,ENG,1,1670.8885498,1994-05-08,1994-05-08
61,Norwich,ENG,1,1670.8885498,1994-05-09,1994-08-20
66,Norwich,ENG,1,1662.30895996,1994-08-21,1994-08-23
65,Norwich,ENG,1,1662.30895996,1994-08-24,1994-08-24
68,Norwich,ENG,1,1658.75610352,1994-08-25,1994-08-26
69,Norwich,ENG,1,1658.75610352,1994-08-27,1994-08-27
65,Norwich,ENG,1,1664.32885742,1994-08-28,1994-08-28
64,Norwich,ENG,1,1664.32885742,1994-08-29,1994-08-29
65,Norwich,ENG,1,1664.32885742,1994-08-30,1994-08-31
63,Norwich,ENG,1,1668.40393066,1994-09-01,1994-09-04
64,Norwich,ENG,1,1668.40393066,1994-09-05,1994-09-09
63,Norwich,ENG,1,1668.40393066,1994-09-10,1994-09-10
62,Norwich,ENG,1,1669.3861084,1994-09-11,1994-09-11
61,Norwich,ENG,1,1669.3861084,1994-09-12,1994-09-13
66,Norwich,ENG,1,1666.97387695,1994-09-14,1994-09-14
64,Norwich,ENG,1,1667.92358398,1994-09-15,1994-09-15
64,Norwich,ENG,1,1668.75012207,1994-09-16,1994-09-17
61,Norwich,ENG,1,1668.75012207,1994-09-18,1994-09-18
60,Norwich,ENG,1,1668.75012207,1994-09-19,1994-09-19
55,Norwich,ENG,1,1676.20678711,1994-09-20,1994-09-23
56,Norwich,ENG,1,1676.20678711,1994-09-24,1994-09-24
63,Norwich,ENG,1,1667.1373291,1994-09-25,1994-09-25
62,Norwich,ENG,1,1667.1373291,1994-09-26,1994-09-27
69,Norwich,ENG,1,1657.16442871,1994-09-28,1994-09-28
71,Norwich,ENG,1,1655.46472168,1994-09-29,1994-09-29
66,Norwich,ENG,1,1661.80200195,1994-09-30,1994-10-01
62,Norwich,ENG,1,1670.86779785,1994-10-02,1994-10-08
59,Norwich,ENG,1,1679.11669922,1994-10-09,1994-10-09
58,Norwich,ENG,1,1679.11669922,1994-10-10,1994-10-14
57,Norwich,ENG,1,1679.11669922,1994-10-15,1994-10-15
56,Norwich,ENG,1,1680.44641113,1994-10-16,1994-10-18
57,Norwich,ENG,1,1676.31396484,1994-10-19,1994-10-19
58,Norwich,ENG,1,1673.6262207,1994-10-20,1994-10-20
58,Norwich,ENG,1,1674.2076416,1994-10-21,1994-10-22
55,Norwich,ENG,1,1681.54882812,1994-10-23,1994-10-24
56,Norwich,ENG,1,1681.54882812,1994-10-25,1994-10-30
60,Norwich,ENG,1,1675.10095215,1994-10-31,1994-11-01
62,Norwich,ENG,1,1665.32983398,1994-11-02,1994-11-02
64,Norwich,ENG,1,1661.31921387,1994-11-03,1994-11-03
61,Norwich,ENG,1,1667.25109863,1994-11-04,1994-11-05
62,Norwich,ENG,1,1662.0736084,1994-11-06,1994-11-06
63,Norwich,ENG,1,1662.0736084,1994-11-07,1994-11-12
65,Norwich,ENG,1,1662.0736084,1994-11-13,1994-11-19
68,Norwich,ENG,1,1655.22729492,1994-11-20,1994-11-23
69,Norwich,ENG,1,1648.18579102,1994-11-24,1994-11-24
70,Norwich,ENG,1,1648.18579102,1994-11-25,1994-11-25
69,Norwich,ENG,1,1648.18579102,1994-11-26,1994-11-26
70,Norwich,ENG,1,1651.38256836,1994-11-27,1994-11-27
71,Norwich,ENG,1,1651.38256836,1994-11-28,1994-12-02
72,Norwich,ENG,1,1651.38256836,1994-12-03,1994-12-03
72,Norwich,ENG,1,1648.73388672,1994-12-04,1994-12-06
70,Norwich,ENG,1,1648.73388672,1994-12-07,1994-12-07
70,Norwich,ENG,1,1650.01293945,1994-12-08,1994-12-10
64,Norwich,ENG,1,1661.01550293,1994-12-11,1994-12-12
63,Norwich,ENG,1,1661.01550293,1994-12-13,1994-12-17
60,Norwich,ENG,1,1670.23840332,1994-12-18,1994-12-22
59,Norwich,ENG,1,1670.23840332,1994-12-23,1994-12-26
66,Norwich,ENG,1,1654.69897461,1994-12-27,1994-12-27
71,Norwich,ENG,1,1649.07617188,1994-12-28,1994-12-28
69,Norwich,ENG,1,1649.07617188,1994-12-29,1994-12-31
67,Norwich,ENG,1,1657.3215332,1995-01-01,1995-01-02
71,Norwich,ENG,1,1648.49353027,1995-01-03,1995-01-08
70,Norwich,ENG,1,1648.49353027,1995-01-09,1995-01-14
74,Norwich,ENG,1,1638.75817871,1995-01-15,1995-01-15
75,Norwich,ENG,1,1638.75817871,1995-01-16,1995-01-21
76,Norwich,ENG,1,1638.75817871,1995-01-22,1995-01-22
75,Norwich,ENG,1,1638.75817871,1995-01-23,1995-01-25
77,Norwich,ENG,1,1635.21337891,1995-01-26,1995-02-01
76,Norwich,ENG,1,1635.21337891,1995-02-02,1995-02-04
79,Norwich,ENG,1,1628.26257324,1995-02-05,1995-02-11
79,Norwich,ENG,1,1625.7244873,1995-02-12,1995-02-15
80,Norwich,ENG,1,1625.7244873,1995-02-16,1995-02-19
81,Norwich,ENG,1,1625.7244873,1995-02-20,1995-02-22
88,Norwich,ENG,1,1618.95324707,1995-02-23,1995-02-24
86,Norwich,ENG,1,1618.95324707,1995-02-25,1995-02-25
83,Norwich,ENG,1,1625.27453613,1995-02-26,1995-03-02
84,Norwich,ENG,1,1621.05163574,1995-03-03,1995-03-04
85,Norwich,ENG,1,1618.53320312,1995-03-05,1995-03-08
85,Norwich,ENG,1,1618.40893555,1995-03-09,1995-03-11
85,Norwich,ENG,1,1619.55517578,1995-03-12,1995-03-15
91,Norwich,ENG,1,1612.92651367,1995-03-16,1995-03-16
81,Norwich,ENG,1,1632.06921387,1995-03-17,1995-03-19
82,Norwich,ENG,1,1632.06921387,1995-03-20,1995-03-20
77,Norwich,ENG,1,1638.54711914,1995-03-21,1995-03-26
78,Norwich,ENG,1,1638.54711914,1995-03-27,1995-04-01
81,Norwich,ENG,1,1629.57336426,1995-04-02,1995-04-02
84,Norwich,ENG,1,1629.57336426,1995-04-03,1995-04-05
89,Norwich,ENG,1,1620.53833008,1995-04-06,1995-04-06
92,Norwich,ENG,1,1615.09960938,1995-04-07,1995-04-07
91,Norwich,ENG,1,1615.09960938,1995-04-08,1995-04-08
99,Norwich,ENG,1,1609.45825195,1995-04-09,1995-04-11
98,Norwich,ENG,1,1609.45825195,1995-04-12,1995-04-12
None,Norwich,ENG,1,1602.16760254,1995-04-13,1995-04-17
None,Norwich,ENG,1,1598.31628418,1995-04-18,1995-04-20
None,Norwich,ENG,1,1602.01220703,1995-04-21,1995-04-29
None,Norwich,ENG,1,1595.51696777,1995-04-30,1995-05-06
None,Norwich,ENG,1,1592.83190918,1995-05-07,1995-05-10
None,Norwich,ENG,1,1588.16235352,1995-05-11,1995-05-14
None,Norwich,ENG,1,1586.64526367,1995-05-15,1995-07-01
None,Norwich,ENG,2,1586.64526367,1995-07-02,1995-08-10
None,Norwich,ENG,2,1584.21765137,1995-08-11,1995-08-13
None,Norwich,ENG,2,1593.33398438,1995-08-14,1995-08-19
None,Norwich,ENG,2,1587.16503906,1995-08-20,1995-08-24
None,Norwich,ENG,2,1581.87072754,1995-08-25,1995-08-26
None,Norwich,ENG,2,1567.19396973,1995-08-27,1995-08-30
None,Norwich,ENG,2,1571.44543457,1995-08-31,1995-09-02
None,Norwich,ENG,2,1574.5168457,1995-09-03,1995-09-09
None,Norwich,ENG,2,1566.86828613,1995-09-10,1995-09-12
None,Norwich,ENG,2,1575.56481934,1995-09-13,1995-09-13
None,Norwich,ENG,2,1579.75073242,1995-09-14,1995-09-14
None,Norwich,ENG,2,1579.96166992,1995-09-15,1995-09-16
None,Norwich,ENG,2,1575.31506348,1995-09-17,1995-09-23
None,Norwich,ENG,2,1575.12414551,1995-09-24,1995-09-26
None,Norwich,ENG,2,1566.07958984,1995-09-27,1995-09-27
None,Norwich,ENG,2,1560.68383789,1995-09-28,1995-09-28
None,Norwich,ENG,2,1560.75244141,1995-09-29,1995-09-30
None,Norwich,ENG,2,1549.3380127,1995-10-01,1995-10-07
None,Norwich,ENG,2,1548.35083008,1995-10-08,1995-10-14
None,Norwich,ENG,2,1554.67993164,1995-10-15,1995-10-17
None,Norwich,ENG,2,1551.38427734,1995-10-18,1995-10-18
None,Norwich,ENG,2,1547.78796387,1995-10-19,1995-10-19
None,Norwich,ENG,2,1546.48144531,1995-10-20,1995-10-21
None,Norwich,ENG,2,1545.34716797,1995-10-22,1995-10-29
None,Norwich,ENG,2,1541.71191406,1995-10-30,1995-10-31
None,Norwich,ENG,2,1528.33105469,1995-11-01,1995-11-01
None,Norwich,ENG,2,1525.74975586,1995-11-02,1995-11-02
None,Norwich,ENG,2,1523.42773438,1995-11-03,1995-11-04
None,Norwich,ENG,2,1513.27062988,1995-11-05,1995-11-11
None,Norwich,ENG,2,1519.16833496,1995-11-12,1995-11-19
None,Norwich,ENG,2,1523.36474609,1995-11-20,1995-11-21
None,Norwich,ENG,2,1537.1628418,1995-11-22,1995-11-22
None,Norwich,ENG,2,1533.62573242,1995-11-23,1995-11-26
None,Norwich,ENG,2,1542.81335449,1995-11-27,1995-12-02
None,Norwich,ENG,2,1531.20373535,1995-12-03,1995-12-05
None,Norwich,ENG,2,1535.06469727,1995-12-06,1995-12-06
None,Norwich,ENG,2,1536.81005859,1995-12-07,1995-12-09
None,Norwich,ENG,2,1533.01208496,1995-12-10,1995-12-17
None,Norwich,ENG,2,1525.35119629,1995-12-18,1995-12-23
None,Norwich,ENG,2,1516.41113281,1995-12-24,1995-12-26
None,Norwich,ENG,2,1504.84020996,1995-12-27,1995-12-30
None,Norwich,ENG,2,1500.62329102,1995-12-31,1996-01-01
None,Norwich,ENG,2,1495.22277832,1996-01-02,1996-01-14
None,Norwich,ENG,2,1504.91271973,1996-01-15,1996-01-20
None,Norwich,ENG,2,1491.65270996,1996-01-21,1996-02-04
None,Norwich,ENG,2,1487.03955078,1996-02-05,1996-02-10
None,Norwich,ENG,2,1476.99987793,1996-02-11,1996-02-17
None,Norwich,ENG,2,1465.67089844,1996-02-18,1996-02-24
None,Norwich,ENG,2,1457.9354248,1996-02-25,1996-02-28
None,Norwich,ENG,2,1454.92321777,1996-02-29,1996-03-02
None,Norwich,ENG,2,1455.91149902,1996-03-03,1996-03-05
None,Norwich,ENG,2,1456.17138672,1996-03-06,1996-03-09
None,Norwich,ENG,2,1453.44812012,1996-03-10,1996-03-16
None,Norwich,ENG,2,1470.47167969,1996-03-17,1996-03-19
None,Norwich,ENG,2,1463.70849609,1996-03-20,1996-03-20
None,Norwich,ENG,2,1456.50061035,1996-03-21,1996-03-23
None,Norwich,ENG,2,1464.03088379,1996-03-24,1996-03-30
None,Norwich,ENG,2,1453.86047363,1996-03-31,1996-04-02
None,Norwich,ENG,2,1455.67785645,1996-04-03,1996-04-06
None,Norwich,ENG,2,1456.84533691,1996-04-07,1996-04-08
None,Norwich,ENG,2,1464.16149902,1996-04-09,1996-04-14
None,Norwich,ENG,2,1458.29992676,1996-04-15,1996-04-20
None,Norwich,ENG,2,1454.39758301,1996-04-21,1996-04-27
None,Norwich,ENG,2,1443.19360352,1996-04-28,1996-05-05
None,Norwich,ENG,2,1455.64953613,1996-05-06,1996-08-17
None,Norwich,ENG,2,1461.21057129,1996-08-18,1996-08-24
None,Norwich,ENG,2,1453.33935547,1996-08-25,1996-08-27
None,Norwich,ENG,2,1461.00610352,1996-08-28,1996-08-31
None,Norwich,ENG,2,1466.37866211,1996-09-01,1996-09-07
None,Norwich,ENG,2,1476.75744629,1996-09-08,1996-09-10
None,Norwich,ENG,2,1469.87512207,1996-09-11,1996-09-11
None,Norwich,ENG,2,1468.09387207,1996-09-12,1996-09-12
None,Norwich,ENG,2,1468.24523926,1996-09-13,1996-09-14
None,Norwich,ENG,2,1463.49230957,1996-09-15,1996-09-21
None,Norwich,ENG,2,1471.23840332,1996-09-22,1996-09-24
None,Norwich,ENG,2,1467.63842773,1996-09-25,1996-09-25
None,Norwich,ENG,2,1469.14404297,1996-09-26,1996-09-26
None,Norwich,ENG,2,1469.26904297,1996-09-27,1996-09-28
None,Norwich,ENG,2,1466.2487793,1996-09-29,1996-10-01
None,Norwich,ENG,2,1478.53552246,1996-10-02,1996-10-11
None,Norwich,ENG,2,1486.42138672,1996-10-12,1996-10-15
None,Norwich,ENG,2,1485.12927246,1996-10-16,1996-10-16
None,Norwich,ENG,2,1495.63293457,1996-10-17,1996-10-17
None,Norwich,ENG,2,1498.48046875,1996-10-18,1996-10-19
None,Norwich,ENG,2,1492.65856934,1996-10-20,1996-10-26
None,Norwich,ENG,2,1500.21398926,1996-10-27,1996-10-29
None,Norwich,ENG,2,1504.58117676,1996-10-30,1996-10-30
None,Norwich,ENG,2,1494.94897461,1996-10-31,1996-10-31
None,Norwich,ENG,2,1496.54406738,1996-11-01,1996-11-02
None,Norwich,ENG,2,1484.58361816,1996-11-03,1996-11-12
None,Norwich,ENG,2,1475.17260742,1996-11-13,1996-11-16
None,Norwich,ENG,2,1471.04589844,1996-11-17,1996-11-19
None,Norwich,ENG,2,1473.76721191,1996-11-20,1996-11-28
None,Norwich,ENG,2,1469.75170898,1996-11-29,1996-11-30
None,Norwich,ENG,2,1458.46313477,1996-12-01,1996-12-03
None,Norwich,ENG,2,1464.39343262,1996-12-04,1996-12-04
None,Norwich,ENG,2,1471.91345215,1996-12-05,1996-12-07
None,Norwich,ENG,2,1460.66430664,1996-12-08,1996-12-14
None,Norwich,ENG,2,1461.24401855,1996-12-15,1996-12-18
None,Norwich,ENG,2,1446.84765625,1996-12-19,1996-12-21
None,Norwich,ENG,2,1432.32788086,1996-12-22,1996-12-26
None,Norwich,ENG,2,1428.19799805,1996-12-27,1996-12-28
None,Norwich,ENG,2,1434.2869873,1996-12-29,1997-01-01
None,Norwich,ENG,2,1440.00341797,1997-01-02,1997-01-18
None,Norwich,ENG,2,1444.38134766,1997-01-19,1997-01-22
None,Norwich,ENG,2,1455.34777832,1997-01-23,1997-01-28
None,Norwich,ENG,2,1446.16796875,1997-01-29,1997-02-01
None,Norwich,ENG,2,1445.28112793,1997-02-02,1997-02-09
None,Norwich,ENG,2,1456.90222168,1997-02-10,1997-02-15
None,Norwich,ENG,2,1441.77416992,1997-02-16,1997-02-22
None,Norwich,ENG,2,1443.20507812,1997-02-23,1997-02-25
None,Norwich,ENG,2,1442.96313477,1997-02-26,1997-03-01
None,Norwich,ENG,2,1450.26672363,1997-03-02,1997-03-04
None,Norwich,ENG,2,1439.77758789,1997-03-05,1997-03-05
None,Norwich,ENG,2,1451.85546875,1997-03-06,1997-03-06
None,Norwich,ENG,2,1451.7956543,1997-03-07,1997-03-08
None,Norwich,ENG,2,1449.64697266,1997-03-09,1997-03-15
None,Norwich,ENG,2,1443.68139648,1997-03-16,1997-03-18
None,Norwich,ENG,2,1440.73779297,1997-03-19,1997-03-19
None,Norwich,ENG,2,1442.61413574,1997-03-20,1997-03-20
None,Norwich,ENG,2,1443.5982666,1997-03-21,1997-03-22
None,Norwich,ENG,2,1437.4630127,1997-03-23,1997-03-29
None,Norwich,ENG,2,1453.91992188,1997-03-30,1997-03-31
None,Norwich,ENG,2,1450.07202148,1997-04-01,1997-04-05
None,Norwich,ENG,2,1445.14440918,1997-04-06,1997-04-09
None,Norwich,ENG,2,1443.75622559,1997-04-10,1997-04-10
None,Norwich,ENG,2,1437.56555176,1997-04-11,1997-04-12
None,Norwich,ENG,2,1446.21740723,1997-04-13,1997-04-18
None,Norwich,ENG,2,1439.64306641,1997-04-19,1997-04-23
None,Norwich,ENG,2,1434.02404785,1997-04-24,1997-04-24
None,Norwich,ENG,2,1436.10949707,1997-04-25,1997-04-25
None,Norwich,ENG,2,1434.83679199,1997-04-26,1997-05-04
None,Norwich,ENG,2,1421.70202637,1997-05-05,1997-08-09
None,Norwich,ENG,2,1409.35595703,1997-08-10,1997-08-13
None,Norwich,ENG,2,1409.47265625,1997-08-14,1997-08-15
None,Norwich,ENG,2,1404.41821289,1997-08-16,1997-08-23
None,Norwich,ENG,2,1388.49975586,1997-08-24,1997-08-27
None,Norwich,ENG,2,1392.60119629,1997-08-28,1997-08-30
None,Norwich,ENG,2,1405.77099609,1997-08-31,1997-09-02
None,Norwich,ENG,2,1409.74841309,1997-09-03,1997-09-13
None,Norwich,ENG,2,1417.05566406,1997-09-14,1997-09-16
None,Norwich,ENG,2,1418.36572266,1997-09-17,1997-09-17
None,Norwich,ENG,2,1405.54016113,1997-09-18,1997-09-18
None,Norwich,ENG,2,1408.81152344,1997-09-19,1997-09-20
None,Norwich,ENG,2,1420.49377441,1997-09-21,1997-09-26
None,Norwich,ENG,2,1428.54455566,1997-09-27,1997-09-30
None,Norwich,ENG,2,1422.00769043,1997-10-01,1997-10-01
None,Norwich,ENG,2,1425.74975586,1997-10-02,1997-10-02
None,Norwich,ENG,2,1428.97216797,1997-10-03,1997-10-04
None,Norwich,ENG,2,1420.57214355,1997-10-05,1997-10-18
None,Norwich,ENG,2,1418.31262207,1997-10-19,1997-10-21
None,Norwich,ENG,2,1410.15673828,1997-10-22,1997-10-22
None,Norwich,ENG,2,1409.04870605,1997-10-23,1997-10-23
None,Norwich,ENG,2,1407.94091797,1997-10-24,1997-10-25
None,Norwich,ENG,2,1401.86022949,1997-10-26,1997-11-01
None,Norwich,ENG,2,1398.84655762,1997-11-02,1997-11-04
None,Norwich,ENG,2,1401.3046875,1997-11-05,1997-11-05
None,Norwich,ENG,2,1398.8182373,1997-11-06,1997-11-06
None,Norwich,ENG,2,1400.81188965,1997-11-07,1997-11-08
None,Norwich,ENG,2,1412.65478516,1997-11-09,1997-11-15
None,Norwich,ENG,2,1404.79431152,1997-11-16,1997-11-22
None,Norwich,ENG,2,1410.41967773,1997-11-23,1997-11-25
None,Norwich,ENG,2,1409.25305176,1997-11-26,1997-11-26
None,Norwich,ENG,2,1407.5333252,1997-11-27,1997-11-27
None,Norwich,ENG,2,1407.95861816,1997-11-28,1997-11-29
None,Norwich,ENG,2,1401.89709473,1997-11-30,1997-12-03
None,Norwich,ENG,2,1406.07958984,1997-12-04,1997-12-06
None,Norwich,ENG,2,1415.67004395,1997-12-07,1997-12-09
None,Norwich,ENG,2,1421.25097656,1997-12-10,1997-12-10
None,Norwich,ENG,2,1422.69567871,1997-12-11,1997-12-13
None,Norwich,ENG,2,1436.11657715,1997-12-14,1997-12-20
None,Norwich,ENG,2,1433.21362305,1997-12-21,1997-12-26
None,Norwich,ENG,2,1428.81079102,1997-12-27,1997-12-30
None,Norwich,ENG,2,1436.9798584,1997-12-31,1998-01-10
None,Norwich,ENG,2,1427.33276367,1998-01-11,1998-01-17
None,Norwich,ENG,2,1437.41418457,1998-01-18,1998-01-28
None,Norwich,ENG,2,1447.10583496,1998-01-29,1998-01-31
None,Norwich,ENG,2,1440.24035645,1998-02-01,1998-02-07
None,Norwich,ENG,2,1438.33959961,1998-02-08,1998-02-14
None,Norwich,ENG,2,1439.46069336,1998-02-15,1998-02-18
None,Norwich,ENG,2,1425.57373047,1998-02-19,1998-02-21
None,Norwich,ENG,2,1417.05822754,1998-02-22,1998-02-24
None,Norwich,ENG,2,1420.38806152,1998-02-25,1998-02-28
None,Norwich,ENG,2,1418.74804688,1998-03-01,1998-03-03
None,Norwich,ENG,2,1417.87158203,1998-03-04,1998-03-04
None,Norwich,ENG,2,1420.01965332,1998-03-05,1998-03-05
None,Norwich,ENG,2,1425.77880859,1998-03-06,1998-03-07
None,Norwich,ENG,2,1419.52209473,1998-03-08,1998-03-14
None,Norwich,ENG,2,1417.35803223,1998-03-15,1998-03-17
None,Norwich,ENG,2,1415.90258789,1998-03-18,1998-03-18
None,Norwich,ENG,2,1410.75402832,1998-03-19,1998-03-19
None,Norwich,ENG,2,1415.00439453,1998-03-20,1998-03-22
None,Norwich,ENG,2,1410.16784668,1998-03-23,1998-03-28
None,Norwich,ENG,2,1403.33349609,1998-03-29,1998-04-02
None,Norwich,ENG,2,1401.99365234,1998-04-03,1998-04-04
None,Norwich,ENG,2,1392.6159668,1998-04-05,1998-04-11
None,Norwich,ENG,2,1398.37731934,1998-04-12,1998-04-13
None,Norwich,ENG,2,1414.18273926,1998-04-14,1998-04-16
None,Norwich,ENG,2,1420.44140625,1998-04-17,1998-04-18
None,Norwich,ENG,2,1410.34594727,1998-04-19,1998-04-25
None,Norwich,ENG,2,1421.1920166,1998-04-26,1998-05-03
None,Norwich,ENG,2,1429.53479004,1998-05-04,1998-05-13
None,Norwich,ENG,2,1434.00915527,1998-05-14,1998-08-08
None,Norwich,ENG,2,1439.99633789,1998-08-09,1998-08-12
None,Norwich,ENG,2,1440.59863281,1998-08-13,1998-08-15
None,Norwich,ENG,2,1455.4732666,1998-08-16,1998-08-22
None,Norwich,ENG,2,1463.39025879,1998-08-23,1998-08-26
None,Norwich,ENG,2,1463.55163574,1998-08-27,1998-08-29
None,Norwich,ENG,2,1455.79626465,1998-08-30,1998-09-08
None,Norwich,ENG,2,1471.83886719,1998-09-09,1998-09-13
None,Norwich,ENG,2,1469.13122559,1998-09-14,1998-09-15
None,Norwich,ENG,2,1466.47155762,1998-09-16,1998-09-16
None,Norwich,ENG,2,1465.77783203,1998-09-17,1998-09-17
None,Norwich,ENG,2,1465.62792969,1998-09-18,1998-09-19
None,Norwich,ENG,2,1460.39746094,1998-09-20,1998-09-26
None,Norwich,ENG,2,1472.01647949,1998-09-27,1998-09-29
None,Norwich,ENG,2,1472.5480957,1998-09-30,1998-09-30
None,Norwich,ENG,2,1476.43225098,1998-10-01,1998-10-01
None,Norwich,ENG,2,1471.25354004,1998-10-02,1998-10-03
None,Norwich,ENG,2,1463.62976074,1998-10-04,1998-10-17
None,Norwich,ENG,2,1453.4909668,1998-10-18,1998-10-20
None,Norwich,ENG,2,1468.96594238,1998-10-21,1998-10-21
None,Norwich,ENG,2,1471.82189941,1998-10-22,1998-10-22
None,Norwich,ENG,2,1468.86132812,1998-10-23,1998-10-24
None,Norwich,ENG,2,1477.8692627,1998-10-25,1998-11-03
None,Norwich,ENG,2,1472.8807373,1998-11-04,1998-11-04
None,Norwich,ENG,2,1469.18249512,1998-11-05,1998-11-05
None,Norwich,ENG,2,1473.31945801,1998-11-06,1998-11-07
None,Norwich,ENG,2,1470.32702637,1998-11-08,1998-11-10
None,Norwich,ENG,2,1478.80932617,1998-11-11,1998-11-14
None,Norwich,ENG,2,1476.78735352,1998-11-15,1998-11-21
None,Norwich,ENG,2,1490.2076416,1998-11-22,1998-11-24
None,Norwich,ENG,2,1487.28039551,1998-11-25,1998-11-25
None,Norwich,ENG,2,1483.53564453,1998-11-26,1998-11-29
None,Norwich,ENG,2,1467.01306152,1998-11-30,1998-12-02
None,Norwich,ENG,2,1473.8112793,1998-12-03,1998-12-05
None,Norwich,ENG,2,1473.10070801,1998-12-06,1998-12-08
None,Norwich,ENG,2,1469.22338867,1998-12-09,1998-12-09
None,Norwich,ENG,2,1474.18054199,1998-12-10,1998-12-12
None,Norwich,ENG,2,1476.85925293,1998-12-13,1998-12-19
None,Norwich,ENG,2,1480.19714355,1998-12-20,1998-12-26
None,Norwich,ENG,2,1469.62060547,1998-12-27,1998-12-29
None,Norwich,ENG,2,1466.7130127,1998-12-30,1999-01-09
None,Norwich,ENG,2,1457.94506836,1999-01-10,1999-01-16
None,Norwich,ENG,2,1455.40942383,1999-01-17,1999-01-30
None,Norwich,ENG,2,1450.71948242,1999-01-31,1999-02-06
None,Norwich,ENG,2,1434.85351562,1999-02-07,1999-02-16
None,Norwich,ENG,2,1433.2989502,1999-02-17,1999-02-20
None,Norwich,ENG,2,1445.22375488,1999-02-21,1999-02-27
None,Norwich,ENG,2,1443.85119629,1999-02-28,1999-03-02
None,Norwich,ENG,2,1448.84509277,1999-03-03,1999-03-03
None,Norwich,ENG,2,1453.1105957,1999-03-04,1999-03-04
None,Norwich,ENG,2,1453.69873047,1999-03-05,1999-03-06
None,Norwich,ENG,2,1451.24755859,1999-03-07,1999-03-09
None,Norwich,ENG,2,1439.38562012,1999-03-10,1999-03-13
None,Norwich,ENG,2,1431.7701416,1999-03-14,1999-03-17
None,Norwich,ENG,2,1434.82653809,1999-03-18,1999-03-18
None,Norwich,ENG,2,1435.00866699,1999-03-19,1999-03-20
None,Norwich,ENG,2,1432.56616211,1999-03-21,1999-03-24
None,Norwich,ENG,2,1434.91320801,1999-03-25,1999-04-03
None,Norwich,ENG,2,1426.00976562,1999-04-04,1999-04-05
None,Norwich,ENG,2,1436.13513184,1999-04-06,1999-04-07
None,Norwich,ENG,2,1433.87597656,1999-04-08,1999-04-08
None,Norwich,ENG,2,1431.45703125,1999-04-09,1999-04-11
None,Norwich,ENG,2,1434.22241211,1999-04-12,1999-04-17
None,Norwich,ENG,2,1432.81616211,1999-04-18,1999-04-20
None,Norwich,ENG,2,1433.95690918,1999-04-21,1999-04-21
None,Norwich,ENG,2,1441.26367188,1999-04-22,1999-04-24
None,Norwich,ENG,2,1449.84973145,1999-04-25,1999-05-01
None,Norwich,ENG,2,1454.6340332,1999-05-02,1999-05-09
None,Norwich,ENG,2,1446.2713623,1999-05-10,1999-05-26
None,Norwich,ENG,2,1450.05383301,1999-05-27,1999-08-07
None,Norwich,ENG,2,1451.37097168,1999-08-08,1999-08-11
None,Norwich,ENG,2,1451.71875,1999-08-12,1999-08-14
None,Norwich,ENG,2,1444.59082031,1999-08-15,1999-08-21
None,Norwich,ENG,2,1441.17260742,1999-08-22,1999-08-25
None,Norwich,ENG,2,1441.17138672,1999-08-26,1999-08-28
None,Norwich,ENG,2,1431.83581543,1999-08-29,1999-08-30
None,Norwich,ENG,2,1432.70446777,1999-08-31,1999-09-11
None,Norwich,ENG,2,1438.69091797,1999-09-12,1999-09-14
None,Norwich,ENG,2,1438.64685059,1999-09-15,1999-09-15
None,Norwich,ENG,2,1437.78295898,1999-09-16,1999-09-16
None,Norwich,ENG,2,1444.43530273,1999-09-17,1999-09-18
None,Norwich,ENG,2,1438.84411621,1999-09-19,1999-09-21
None,Norwich,ENG,2,1436.29919434,1999-09-22,1999-09-22
None,Norwich,ENG,2,1440.42272949,1999-09-23,1999-09-25
None,Norwich,ENG,2,1442.72094727,1999-09-26,1999-09-28
None,Norwich,ENG,2,1450.06835938,1999-09-29,1999-09-29
None,Norwich,ENG,2,1453.52990723,1999-09-30,1999-09-30
None,Norwich,ENG,2,1453.82177734,1999-10-01,1999-10-02
None,Norwich,ENG,2,1443.82958984,1999-10-03,1999-10-16
None,Norwich,ENG,2,1452.56652832,1999-10-17,1999-10-19
None,Norwich,ENG,2,1446.43310547,1999-10-20,1999-10-20
None,Norwich,ENG,2,1453.61352539,1999-10-21,1999-10-21
None,Norwich,ENG,2,1454.95300293,1999-10-22,1999-10-24
None,Norwich,ENG,2,1462.84838867,1999-10-25,1999-10-26
None,Norwich,ENG,2,1473.10913086,1999-10-27,1999-10-27
None,Norwich,ENG,2,1470.28161621,1999-10-28,1999-10-28
None,Norwich,ENG,2,1471.6706543,1999-10-29,1999-10-30
None,Norwich,ENG,2,1473.76757812,1999-10-31,1999-11-02
