Rank,Club,Country,Level,Elo,From,To
None,Watford,ENG,2,1489.28540039,2002-03-10,2002-03-12
None,Watford,ENG,2,1483.3984375,2002-03-13,2002-03-13
None,Watford,ENG,2,1483.41833496,2002-03-14,2002-03-16
None,Watford,ENG,2,1497.11645508,2002-03-17,2002-03-19
None,Watford,ENG,2,1503.82995605,2002-03-20,2002-03-20
None,Watford,ENG,2,1501.9954834,2002-03-21,2002-03-23
None,Watford,ENG,2,1489.57751465,2002-03-24,2002-03-29
None,Watford,ENG,2,1486.95812988,2002-03-30,2002-04-01
None,Watford,ENG,2,1476.00708008,2002-04-02,2002-04-02
None,Watford,ENG,2,1480.6829834,2002-04-03,2002-04-03
None,Watford,ENG,2,1481.88745117,2002-04-04,2002-04-06
None,Watford,ENG,2,1464.88037109,2002-04-07,2002-04-09
None,Watford,ENG,2,1459.51525879,2002-04-10,2002-04-10
None,Watford,ENG,2,1460.06567383,2002-04-11,2002-04-13
None,Watford,ENG,2,1468.72875977,2002-04-14,2002-04-21
None,Watford,ENG,2,1458.79052734,2002-04-22,2002-04-24
None,Watford,ENG,2,1456.47827148,2002-04-25,2002-05-01
None,Watford,ENG,2,1455.67993164,2002-05-02,2002-08-10
None,Watford,ENG,2,1450.26513672,2002-08-11,2002-08-13
None,Watford,ENG,2,1448.87683105,2002-08-14,2002-08-14
None,Watford,ENG,2,1447.81311035,2002-08-15,2002-08-15
None,Watford,ENG,2,1447.80993652,2002-08-16,2002-08-17
None,Watford,ENG,2,1455.30358887,2002-08-18,2002-08-24
None,Watford,ENG,2,1443.33447266,2002-08-25,2002-08-26
None,Watford,ENG,2,1456.84509277,2002-08-27,2002-08-27
None,Watford,ENG,2,1458.31164551,2002-08-28,2002-08-28
None,Watford,ENG,2,1458.60754395,2002-08-29,2002-08-29
None,Watford,ENG,2,1458.63085938,2002-08-30,2002-08-31
None,Watford,ENG,2,1449.35681152,2002-09-01,2002-09-07
None,Watford,ENG,2,1456.72021484,2002-09-08,2002-09-14
None,Watford,ENG,2,1466.54797363,2002-09-15,2002-09-17
None,Watford,ENG,2,1469.39099121,2002-09-18,2002-09-18
None,Watford,ENG,2,1467.38757324,2002-09-19,2002-09-19
None,Watford,ENG,2,1464.64404297,2002-09-20,2002-09-21
None,Watford,ENG,2,1462.24121094,2002-09-22,2002-09-24
None,Watford,ENG,2,1461.39208984,2002-09-25,2002-09-25
None,Watford,ENG,2,1464.96813965,2002-09-26,2002-09-28
None,Watford,ENG,2,1475.0871582,2002-09-29,2002-10-01
None,Watford,ENG,2,1475.94140625,2002-10-02,2002-10-02
None,Watford,ENG,2,1478.81542969,2002-10-03,2002-10-03
None,Watford,ENG,2,1479.14416504,2002-10-04,2002-10-05
None,Watford,ENG,2,1482.64111328,2002-10-06,2002-10-12
None,Watford,ENG,2,1488.91809082,2002-10-13,2002-10-19
None,Watford,ENG,2,1476.09899902,2002-10-20,2002-10-22
None,Watford,ENG,2,1472.3515625,2002-10-23,2002-10-23
None,Watford,ENG,2,1478.14343262,2002-10-24,2002-10-26
None,Watford,ENG,2,1483.05749512,2002-10-27,2002-10-29
None,Watford,ENG,2,1477.61523438,2002-10-30,2002-10-30
None,Watford,ENG,2,1479.25793457,2002-10-31,2002-10-31
None,Watford,ENG,2,1484.98095703,2002-11-01,2002-11-02
None,Watford,ENG,2,1485.14013672,2002-11-03,2002-11-09
None,Watford,ENG,2,1477.52270508,2002-11-10,2002-11-12
None,Watford,ENG,2,1475.0090332,2002-11-13,2002-11-13
None,Watford,ENG,2,1480.34899902,2002-11-14,2002-11-14
None,Watford,ENG,2,1478.09558105,2002-11-15,2002-11-17
None,Watford,ENG,2,1467.3371582,2002-11-18,2002-11-23
None,Watford,ENG,2,1460.82775879,2002-11-24,2002-11-26
None,Watford,ENG,2,1463.59472656,2002-11-27,2002-11-27
None,Watford,ENG,2,1462.83532715,2002-11-28,2002-11-28
None,Watford,ENG,2,1464.94494629,2002-11-29,2002-11-30
None,Watford,ENG,2,1471.73010254,2002-12-01,2002-12-07
None,Watford,ENG,2,1462.40905762,2002-12-08,2002-12-10
None,Watford,ENG,2,1461.55285645,2002-12-11,2002-12-11
None,Watford,ENG,2,1462.10583496,2002-12-12,2002-12-12
None,Watford,ENG,2,1456.59228516,2002-12-13,2002-12-14
None,Watford,ENG,2,1450.54821777,2002-12-15,2002-12-21
None,Watford,ENG,2,1455.4317627,2002-12-22,2002-12-26
None,Watford,ENG,2,1458.42028809,2002-12-27,2002-12-28
None,Watford,ENG,2,1451.97595215,2002-12-29,2003-01-01
None,Watford,ENG,2,1452.49902344,2003-01-02,2003-01-11
None,Watford,ENG,2,1440.76794434,2003-01-12,2003-01-19
None,Watford,ENG,2,1448.81848145,2003-01-20,2003-02-01
None,Watford,ENG,2,1460.23547363,2003-02-02,2003-02-08
None,Watford,ENG,2,1450.17370605,2003-02-09,2003-02-18
None,Watford,ENG,2,1452.21276855,2003-02-19,2003-02-19
None,Watford,ENG,2,1454.06848145,2003-02-20,2003-02-20
None,Watford,ENG,2,1456.45458984,2003-02-21,2003-02-22
None,Watford,ENG,2,1446.21325684,2003-02-23,2003-02-25
None,Watford,ENG,2,1457.31591797,2003-02-26,2003-02-26
None,Watford,ENG,2,1458.20666504,2003-02-27,2003-02-27
None,Watford,ENG,2,1459.90441895,2003-02-28,2003-03-01
None,Watford,ENG,2,1459.83703613,2003-03-02,2003-03-04
None,Watford,ENG,2,1450.93200684,2003-03-05,2003-03-11
None,Watford,ENG,2,1450.16601562,2003-03-12,2003-03-12
None,Watford,ENG,2,1447.54443359,2003-03-13,2003-03-13
None,Watford,ENG,2,1448.64038086,2003-03-14,2003-03-15
None,Watford,ENG,2,1440.5970459,2003-03-16,2003-03-18
None,Watford,ENG,2,1428.78955078,2003-03-19,2003-03-19
None,Watford,ENG,2,1422.23986816,2003-03-20,2003-03-20
None,Watford,ENG,2,1414.93835449,2003-03-21,2003-03-22
None,Watford,ENG,2,1404.16247559,2003-03-23,2003-03-29
None,Watford,ENG,2,1405.29406738,2003-03-30,2003-04-05
None,Watford,ENG,2,1422.96252441,2003-04-06,2003-04-08
None,Watford,ENG,2,1431.31164551,2003-04-09,2003-04-19
None,Watford,ENG,2,1424.79077148,2003-04-20,2003-04-21
None,Watford,ENG,2,1434.54785156,2003-04-22,2003-04-23
None,Watford,ENG,2,1433.9407959,2003-04-24,2003-04-26
None,Watford,ENG,2,1419.16711426,2003-04-27,2003-04-30
None,Watford,ENG,2,1406.08764648,2003-05-01,2003-05-04
None,Watford,ENG,2,1419.38867188,2003-05-05,2003-08-13
None,Watford,ENG,2,1420.61767578,2003-08-14,2003-08-14
None,Watford,ENG,2,1420.6463623,2003-08-15,2003-08-16
None,Watford,ENG,2,1415.32519531,2003-08-17,2003-08-23
None,Watford,ENG,2,1408.03771973,2003-08-24,2003-08-25
None,Watford,ENG,2,1401.38769531,2003-08-26,2003-08-26
None,Watford,ENG,2,1401.54443359,2003-08-27,2003-08-27
None,Watford,ENG,2,1397.11376953,2003-08-28,2003-08-28
None,Watford,ENG,2,1397.11535645,2003-08-29,2003-08-30
None,Watford,ENG,2,1396.06103516,2003-08-31,2003-09-13
None,Watford,ENG,2,1407.96569824,2003-09-14,2003-09-16
None,Watford,ENG,2,1412.80578613,2003-09-17,2003-09-17
None,Watford,ENG,2,1398.82385254,2003-09-18,2003-09-20
None,Watford,ENG,2,1393.15515137,2003-09-21,2003-09-24
None,Watford,ENG,2,1390.63745117,2003-09-25,2003-09-27
None,Watford,ENG,2,1384.21630859,2003-09-28,2003-09-30
None,Watford,ENG,2,1380.85998535,2003-10-01,2003-10-01
None,Watford,ENG,2,1371.41271973,2003-10-02,2003-10-04
None,Watford,ENG,2,1381.03137207,2003-10-05,2003-10-14
None,Watford,ENG,2,1379.11669922,2003-10-15,2003-10-15
None,Watford,ENG,2,1372.03845215,2003-10-16,2003-10-18
None,Watford,ENG,2,1377.8815918,2003-10-19,2003-10-21
None,Watford,ENG,2,1372.33178711,2003-10-22,2003-10-22
None,Watford,ENG,2,1376.96179199,2003-10-23,2003-10-25
None,Watford,ENG,2,1390.65429688,2003-10-26,2003-10-28
None,Watford,ENG,2,1380.09912109,2003-10-29,2003-11-01
None,Watford,ENG,2,1386.22412109,2003-11-02,2003-11-04
None,Watford,ENG,2,1390.75427246,2003-11-05,2003-11-05
None,Watford,ENG,2,1391.69836426,2003-11-06,2003-11-06
None,Watford,ENG,2,1393.45715332,2003-11-07,2003-11-08
None,Watford,ENG,2,1397.46606445,2003-11-09,2003-11-15
None,Watford,ENG,2,1410.30163574,2003-11-16,2003-11-22
None,Watford,ENG,2,1413.56872559,2003-11-23,2003-11-25
None,Watford,ENG,2,1419.9296875,2003-11-26,2003-11-26
None,Watford,ENG,2,1419.54370117,2003-11-27,2003-11-27
None,Watford,ENG,2,1419.81384277,2003-11-28,2003-11-29
None,Watford,ENG,2,1414.93444824,2003-11-30,2003-12-06
None,Watford,ENG,2,1414.25927734,2003-12-07,2003-12-09
None,Watford,ENG,2,1420.10864258,2003-12-10,2003-12-10
None,Watford,ENG,2,1420.89697266,2003-12-11,2003-12-13
None,Watford,ENG,2,1425.67956543,2003-12-14,2003-12-20
None,Watford,ENG,2,1411.22473145,2003-12-21,2003-12-26
None,Watford,ENG,2,1404.93310547,2003-12-27,2003-12-28
None,Watford,ENG,2,1411.79284668,2003-12-29,2004-01-10
None,Watford,ENG,2,1413.61938477,2004-01-11,2004-01-17
None,Watford,ENG,2,1395.94836426,2004-01-18,2004-01-31
None,Watford,ENG,2,1391.03930664,2004-02-01,2004-02-07
None,Watford,ENG,2,1392.8494873,2004-02-08,2004-02-14
None,Watford,ENG,2,1405.87841797,2004-02-15,2004-02-21
None,Watford,ENG,2,1415.19274902,2004-02-22,2004-02-24
None,Watford,ENG,2,1417.15722656,2004-02-25,2004-02-25
None,Watford,ENG,2,1418.16320801,2004-02-26,2004-02-26
None,Watford,ENG,2,1419.84838867,2004-02-27,2004-02-28
None,Watford,ENG,2,1430.19763184,2004-02-29,2004-03-03
None,Watford,ENG,2,1432.18762207,2004-03-04,2004-03-06
None,Watford,ENG,2,1423.85986328,2004-03-07,2004-03-09
None,Watford,ENG,2,1409.17480469,2004-03-10,2004-03-10
None,Watford,ENG,2,1409.92333984,2004-03-11,2004-03-11
None,Watford,ENG,2,1412.07568359,2004-03-12,2004-03-13
None,Watford,ENG,2,1402.00634766,2004-03-14,2004-03-16
None,Watford,ENG,2,1408.50378418,2004-03-17,2004-03-20
None,Watford,ENG,2,1401.26477051,2004-03-21,2004-03-25
None,Watford,ENG,2,1400.97009277,2004-03-26,2004-03-27
None,Watford,ENG,2,1401.18835449,2004-03-28,2004-04-08
None,Watford,ENG,2,1402.43994141,2004-04-09,2004-04-10
None,Watford,ENG,2,1408.84924316,2004-04-11,2004-04-12
None,Watford,ENG,2,1418.74316406,2004-04-13,2004-04-14
None,Watford,ENG,2,1420.97412109,2004-04-15,2004-04-17
None,Watford,ENG,2,1423.22888184,2004-04-18,2004-04-20
None,Watford,ENG,2,1432.02575684,2004-04-21,2004-04-22
None,Watford,ENG,2,1431.06518555,2004-04-23,2004-04-24
None,Watford,ENG,2,1425.50756836,2004-04-25,2004-05-01
None,Watford,ENG,2,1418.56677246,2004-05-02,2004-05-05
None,Watford,ENG,2,1416.46936035,2004-05-06,2004-05-06
None,Watford,ENG,2,1411.10046387,2004-05-07,2004-05-09
None,Watford,ENG,2,1419.04309082,2004-05-10,2004-08-07
None,Watford,ENG,2,1413.01745605,2004-08-08,2004-08-09
None,Watford,ENG,2,1422.72949219,2004-08-10,2004-08-10
None,Watford,ENG,2,1424.51599121,2004-08-11,2004-08-11
None,Watford,ENG,2,1424.84985352,2004-08-12,2004-08-14
None,Watford,ENG,2,1414.62609863,2004-08-15,2004-08-21
None,Watford,ENG,2,1428.14782715,2004-08-22,2004-08-24
None,Watford,ENG,2,1427.54541016,2004-08-25,2004-08-25
None,Watford,ENG,2,1427.8828125,2004-08-26,2004-08-28
None,Watford,ENG,2,1436.76171875,2004-08-29,2004-09-11
None,Watford,ENG,2,1433.44458008,2004-09-12,2004-09-14
None,Watford,ENG,2,1456.30541992,2004-09-15,2004-09-15
None,Watford,ENG,2,1460.51269531,2004-09-16,2004-09-16
None,Watford,ENG,2,1462.78637695,2004-09-17,2004-09-19
None,Watford,ENG,2,1477.85791016,2004-09-20,2004-09-25
None,Watford,ENG,2,1468.84790039,2004-09-26,2004-09-28
None,Watford,ENG,2,1468.32763672,2004-09-29,2004-09-29
None,Watford,ENG,2,1468.56420898,2004-09-30,2004-09-30
None,Watford,ENG,2,1465.73669434,2004-10-01,2004-10-02
None,Watford,ENG,2,1451.95678711,2004-10-03,2004-10-16
None,Watford,ENG,2,1453.53259277,2004-10-17,2004-10-19
None,Watford,ENG,2,1452.57165527,2004-10-20,2004-10-20
None,Watford,ENG,2,1452.59387207,2004-10-21,2004-10-21
None,Watford,ENG,2,1455.86657715,2004-10-22,2004-10-23
None,Watford,ENG,2,1456.4276123,2004-10-24,2004-10-30
None,Watford,ENG,2,1466.35412598,2004-10-31,2004-11-02
None,Watford,ENG,2,1464.78833008,2004-11-03,2004-11-03
None,Watford,ENG,2,1470.43286133,2004-11-04,2004-11-04
None,Watford,ENG,2,1473.1965332,2004-11-05,2004-11-06
None,Watford,ENG,2,1470.9465332,2004-11-07,2004-11-13
None,Watford,ENG,2,1473.69506836,2004-11-14,2004-11-20
None,Watford,ENG,2,1469.12487793,2004-11-21,2004-11-23
None,Watford,ENG,2,1469.03869629,2004-11-24,2004-11-24
None,Watford,ENG,2,1471.55371094,2004-11-25,2004-11-25
None,Watford,ENG,2,1476.75646973,2004-11-26,2004-11-27
None,Watford,ENG,2,1471.86804199,2004-11-28,2004-12-04
None,Watford,ENG,2,1462.08996582,2004-12-05,2004-12-07
None,Watford,ENG,2,1459.88122559,2004-12-08,2004-12-08
None,Watford,ENG,2,1456.73083496,2004-12-09,2004-12-11
None,Watford,ENG,2,1456.89770508,2004-12-12,2004-12-15
None,Watford,ENG,2,1458.18652344,2004-12-16,2004-12-16
None,Watford,ENG,2,1456.28051758,2004-12-17,2004-12-18
None,Watford,ENG,2,1450.14599609,2004-12-19,2004-12-26
None,Watford,ENG,2,1442.51318359,2004-12-27,2004-12-28
None,Watford,ENG,2,1440.0723877,2004-12-29,2005-01-01
None,Watford,ENG,2,1448.49377441,2005-01-02,2005-01-03
None,Watford,ENG,2,1440.73510742,2005-01-04,2005-01-15
None,Watford,ENG,2,1450.94799805,2005-01-16,2005-01-22
None,Watford,ENG,2,1455.85083008,2005-01-23,2005-02-05
None,Watford,ENG,2,1462.60168457,2005-02-06,2005-02-12
None,Watford,ENG,2,1456.64306641,2005-02-13,2005-02-17
None,Watford,ENG,2,1459.65368652,2005-02-18,2005-02-22
None,Watford,ENG,2,1472.05151367,2005-02-23,2005-02-23
None,Watford,ENG,2,1467.28967285,2005-02-24,2005-02-24
None,Watford,ENG,2,1468.55200195,2005-02-25,2005-02-26
None,Watford,ENG,2,1471.671875,2005-02-27,2005-03-05
None,Watford,ENG,2,1460.8269043,2005-03-06,2005-03-08
None,Watford,ENG,2,1448.5489502,2005-03-09,2005-03-09
None,Watford,ENG,2,1451.48205566,2005-03-10,2005-03-10
None,Watford,ENG,2,1451.71325684,2005-03-11,2005-03-12
None,Watford,ENG,2,1442.62231445,2005-03-13,2005-03-15
None,Watford,ENG,2,1442.93518066,2005-03-16,2005-03-16
None,Watford,ENG,2,1445.56286621,2005-03-17,2005-03-17
None,Watford,ENG,2,1443.58581543,2005-03-18,2005-03-19
None,Watford,ENG,2,1432.92883301,2005-03-20,2005-04-02
None,Watford,ENG,2,1424.4017334,2005-04-03,2005-04-05
None,Watford,ENG,2,1419.02709961,2005-04-06,2005-04-06
None,Watford,ENG,2,1420.68786621,2005-04-07,2005-04-07
None,Watford,ENG,2,1421.50927734,2005-04-08,2005-04-09
None,Watford,ENG,2,1414.4888916,2005-04-10,2005-04-12
None,Watford,ENG,2,1414.78076172,2005-04-13,2005-04-13
None,Watford,ENG,2,1418.47973633,2005-04-14,2005-04-14
None,Watford,ENG,2,1411.04064941,2005-04-15,2005-04-16
None,Watford,ENG,2,1419.53918457,2005-04-17,2005-04-23
None,Watford,ENG,2,1420.48266602,2005-04-24,2005-04-30
None,Watford,ENG,2,1432.13598633,2005-05-01,2005-05-08
None,Watford,ENG,2,1425.16760254,2005-05-09,2005-05-25
None,Watford,ENG,2,1426.07397461,2005-05-26,2005-07-13
None,Watford,ENG,2,1426.08081055,2005-07-14,2005-07-19
None,Watford,ENG,2,1426.08288574,2005-07-20,2005-07-26
None,Watford,ENG,2,1426.09765625,2005-07-27,2005-08-02
None,Watford,ENG,2,1426.10009766,2005-08-03,2005-08-06
None,Watford,ENG,2,1419.22167969,2005-08-07,2005-08-09
None,Watford,ENG,2,1420.41442871,2005-08-10,2005-08-10
None,Watford,ENG,2,1421.73596191,2005-08-11,2005-08-12
None,Watford,ENG,2,1438.04260254,2005-08-13,2005-08-20
None,Watford,ENG,2,1447.79968262,2005-08-21,2005-08-23
None,Watford,ENG,2,1447.31555176,2005-08-24,2005-08-24
None,Watford,ENG,2,1447.03308105,2005-08-25,2005-08-27
None,Watford,ENG,2,1447.3704834,2005-08-28,2005-08-29
None,Watford,ENG,2,1458.8371582,2005-08-30,2005-09-10
None,Watford,ENG,2,1476.79833984,2005-09-11,2005-09-13
None,Watford,ENG,2,1489.37390137,2005-09-14,2005-09-14
None,Watford,ENG,2,1490.30004883,2005-09-15,2005-09-15
None,Watford,ENG,2,1482.72717285,2005-09-16,2005-09-17
None,Watford,ENG,2,1474.6361084,2005-09-18,2005-09-24
None,Watford,ENG,2,1474.31530762,2005-09-25,2005-09-27
None,Watford,ENG,2,1477.19274902,2005-09-28,2005-09-28
None,Watford,ENG,2,1466.91723633,2005-09-29,2005-09-29
None,Watford,ENG,2,1467.76306152,2005-09-30,2005-10-01
None,Watford,ENG,2,1467.67248535,2005-10-02,2005-10-15
None,Watford,ENG,2,1458.68212891,2005-10-16,2005-10-18
None,Watford,ENG,2,1457.56652832,2005-10-19,2005-10-19
None,Watford,ENG,2,1461.24243164,2005-10-20,2005-10-20
None,Watford,ENG,2,1463.34191895,2005-10-21,2005-10-22
None,Watford,ENG,2,1474.09277344,2005-10-23,2005-10-29
None,Watford,ENG,2,1486.36340332,2005-10-30,2005-11-01
None,Watford,ENG,2,1493.49645996,2005-11-02,2005-11-02
None,Watford,ENG,2,1491.42041016,2005-11-03,2005-11-03
None,Watford,ENG,2,1493.25830078,2005-11-04,2005-11-05
None,Watford,ENG,2,1500.45031738,2005-11-06,2005-11-19
None,Watford,ENG,2,1504.68383789,2005-11-20,2005-11-22
None,Watford,ENG,2,1505.55090332,2005-11-23,2005-11-23
None,Watford,ENG,2,1505.41931152,2005-11-24,2005-11-24
None,Watford,ENG,2,1504.68188477,2005-11-25,2005-11-26
None,Watford,ENG,2,1507.30114746,2005-11-27,2005-12-03
None,Watford,ENG,2,1502.88549805,2005-12-04,2005-12-07
None,Watford,ENG,2,1497.27197266,2005-12-08,2005-12-10
None,Watford,ENG,2,1493.10546875,2005-12-11,2005-12-14
None,Watford,ENG,2,1492.35925293,2005-12-15,2005-12-15
None,Watford,ENG,2,1493.24816895,2005-12-16,2005-12-17
None,Watford,ENG,2,1481.50524902,2005-12-18,2005-12-26
None,Watford,ENG,2,1496.52087402,2005-12-27,2005-12-28
None,Watford,ENG,2,1496.17175293,2005-12-29,2005-12-31
None,Watford,ENG,2,1488.33776855,2006-01-01,2006-01-02
None,Watford,ENG,2,1496.62756348,2006-01-03,2006-01-16
None,Watford,ENG,2,1502.00646973,2006-01-17,2006-01-21
None,Watford,ENG,2,1512.41638184,2006-01-22,2006-01-28
None,Watford,ENG,2,1517.32165527,2006-01-29,2006-02-06
None,Watford,ENG,2,1537.29162598,2006-02-07,2006-02-11
None,Watford,ENG,2,1547.33935547,2006-02-12,2006-02-14
None,Watford,ENG,2,1541.51135254,2006-02-15,2006-02-15
None,Watford,ENG,2,1540.64074707,2006-02-16,2006-02-16
None,Watford,ENG,2,1544.16357422,2006-02-17,2006-02-18
None,Watford,ENG,2,1549.67858887,2006-02-19,2006-02-21
None,Watford,ENG,2,1551.12878418,2006-02-22,2006-02-22
None,Watford,ENG,2,1547.70947266,2006-02-23,2006-02-23
None,Watford,ENG,2,1543.38366699,2006-02-24,2006-02-25
None,Watford,ENG,2,1548.52514648,2006-02-26,2006-03-04
None,Watford,ENG,2,1543.9050293,2006-03-05,2006-03-07
None,Watford,ENG,2,1543.86352539,2006-03-08,2006-03-08
None,Watford,ENG,2,1536.06787109,2006-03-09,2006-03-09
None,Watford,ENG,2,1537.71142578,2006-03-10,2006-03-11
None,Watford,ENG,2,1542.76843262,2006-03-12,2006-03-15
None,Watford,ENG,2,1544.57263184,2006-03-16,2006-03-20
None,Watford,ENG,2,1557.4309082,2006-03-21,2006-03-25
None,Watford,ENG,2,1538.04162598,2006-03-26,2006-03-28
None,Watford,ENG,2,1542.08032227,2006-03-29,2006-03-30
None,Watford,ENG,2,1538.62304688,2006-03-31,2006-03-31
None,Watford,ENG,2,1531.09973145,2006-04-01,2006-04-05
None,Watford,ENG,2,1533.47290039,2006-04-06,2006-04-06
None,Watford,ENG,2,1539.97180176,2006-04-07,2006-04-09
None,Watford,ENG,2,1535.14343262,2006-04-10,2006-04-14
None,Watford,ENG,2,1537.03088379,2006-04-15,2006-04-17
None,Watford,ENG,2,1541.44604492,2006-04-18,2006-04-19
None,Watford,ENG,2,1542.74768066,2006-04-20,2006-04-20
None,Watford,ENG,2,1541.27819824,2006-04-21,2006-04-22
None,Watford,ENG,2,1547.95019531,2006-04-23,2006-04-25
None,Watford,ENG,2,1549.6348877,2006-04-26,2006-04-27
None,Watford,ENG,2,1555.00842285,2006-04-28,2006-04-30
None,Watford,ENG,2,1549.9921875,2006-05-01,2006-05-06
None,Watford,ENG,2,1568.70129395,2006-05-07,2006-05-09
None,Watford,ENG,2,1568.86315918,2006-05-10,2006-05-10
None,Watford,ENG,2,1565.41137695,2006-05-11,2006-05-17
None,Watford,ENG,2,1563.4251709,2006-05-18,2006-05-21
None,Watford,ENG,2,1577.84936523,2006-05-22,2006-07-02
None,Watford,ENG,1,1577.84936523,2006-07-03,2006-08-08
None,Watford,ENG,1,1578.30651855,2006-08-09,2006-08-09
None,Watford,ENG,1,1578.10571289,2006-08-10,2006-08-10
None,Watford,ENG,1,1578.13879395,2006-08-11,2006-08-19
None,Watford,ENG,1,1574.10510254,2006-08-20,2006-08-22
None,Watford,ENG,1,1574.95019531,2006-08-23,2006-08-23
None,Watford,ENG,1,1575.0111084,2006-08-24,2006-08-24
None,Watford,ENG,1,1575.04345703,2006-08-25,2006-08-26
None,Watford,ENG,1,1572.23120117,2006-08-27,2006-09-09
None,Watford,ENG,1,1569.1809082,2006-09-10,2006-09-12
None,Watford,ENG,1,1571.0123291,2006-09-13,2006-09-13
None,Watford,ENG,1,1573.88537598,2006-09-14,2006-09-14
None,Watford,ENG,1,1573.05004883,2006-09-15,2006-09-16
None,Watford,ENG,1,1574.13293457,2006-09-17,2006-09-23
None,Watford,ENG,1,1578.16430664,2006-09-24,2006-09-26
None,Watford,ENG,1,1581.56774902,2006-09-27,2006-09-27
None,Watford,ENG,1,1584.48242188,2006-09-28,2006-09-28
None,Watford,ENG,1,1582.99768066,2006-09-29,2006-10-02
None,Watford,ENG,1,1583.99853516,2006-10-03,2006-10-14
None,Watford,ENG,1,1581.85644531,2006-10-15,2006-10-17
None,Watford,ENG,1,1579.04785156,2006-10-18,2006-10-18
None,Watford,ENG,1,1583.93139648,2006-10-19,2006-10-19
None,Watford,ENG,1,1590.29956055,2006-10-20,2006-10-21
None,Watford,ENG,1,1593.70593262,2006-10-22,2006-10-28
None,Watford,ENG,1,1596.32165527,2006-10-29,2006-10-31
None,Watford,ENG,1,1598.94104004,2006-11-01,2006-11-01
None,Watford,ENG,1,1592.06848145,2006-11-02,2006-11-02
None,Watford,ENG,1,1598.70410156,2006-11-03,2006-11-04
None,Watford,ENG,1,1611.25817871,2006-11-05,2006-11-11
None,Watford,ENG,1,1609.43408203,2006-11-12,2006-11-18
None,Watford,ENG,1,1605.4979248,2006-11-19,2006-11-21
None,Watford,ENG,1,1602.28552246,2006-11-22,2006-11-22
None,Watford,ENG,1,1601.6673584,2006-11-23,2006-11-23
None,Watford,ENG,1,1607.13964844,2006-11-24,2006-11-28
None,Watford,ENG,1,1596.4967041,2006-11-29,2006-11-30
None,Watford,ENG,1,1596.10668945,2006-12-01,2006-12-04
None,Watford,ENG,1,1600.98327637,2006-12-05,2006-12-05
None,Watford,ENG,1,1597.76074219,2006-12-06,2006-12-06
None,Watford,ENG,1,1598.89990234,2006-12-07,2006-12-09
None,Watford,ENG,1,1599.6072998,2006-12-10,2006-12-13
None,Watford,ENG,1,1601.08557129,2006-12-14,2006-12-14
None,Watford,ENG,1,1602.65808105,2006-12-15,2006-12-16
None,Watford,ENG,1,1599.83776855,2006-12-17,2006-12-23
None,Watford,ENG,1,1597.72351074,2006-12-24,2006-12-26
None,Watford,ENG,1,1594.37512207,2006-12-27,2007-01-01
None,Watford,ENG,1,1599.44702148,2007-01-02,2007-01-13
None,Watford,ENG,1,1593.21057129,2007-01-14,2007-01-20
None,Watford,ENG,1,1587.63366699,2007-01-21,2007-01-23
None,Watford,ENG,1,1598.53710938,2007-01-24,2007-01-31
None,Watford,ENG,1,1596.29516602,2007-02-01,2007-02-03
None,Watford,ENG,1,1590.31958008,2007-02-04,2007-02-10
None,Watford,ENG,1,1600.97619629,2007-02-11,2007-02-14
None,Watford,ENG,1,1600.15100098,2007-02-15,2007-02-15
None,Watford,ENG,1,1600.69348145,2007-02-16,2007-02-20
None,Watford,ENG,1,1600.16149902,2007-02-21,2007-02-21
None,Watford,ENG,1,1603.60180664,2007-02-22,2007-02-22
None,Watford,ENG,1,1599.91015625,2007-02-23,2007-02-24
None,Watford,ENG,1,1588.59570312,2007-02-25,2007-03-03
None,Watford,ENG,1,1587.58422852,2007-03-04,2007-03-06
None,Watford,ENG,1,1587.77099609,2007-03-07,2007-03-07
None,Watford,ENG,1,1585.02380371,2007-03-08,2007-03-08
None,Watford,ENG,1,1589.37902832,2007-03-09,2007-03-14
None,Watford,ENG,1,1589.62585449,2007-03-15,2007-03-15
None,Watford,ENG,1,1584.29296875,2007-03-16,2007-03-17
None,Watford,ENG,1,1581.01123047,2007-03-18,2007-03-31
None,Watford,ENG,1,1579.11206055,2007-04-01,2007-04-03
None,Watford,ENG,1,1582.73596191,2007-04-04,2007-04-04
None,Watford,ENG,1,1579.75830078,2007-04-05,2007-04-05
None,Watford,ENG,1,1579.43054199,2007-04-06,2007-04-07
None,Watford,ENG,1,1573.4362793,2007-04-08,2007-04-09
None,Watford,ENG,1,1587.22058105,2007-04-10,2007-04-10
None,Watford,ENG,1,1596.09521484,2007-04-11,2007-04-11
None,Watford,ENG,1,1596.06799316,2007-04-12,2007-04-12
None,Watford,ENG,1,1594.25744629,2007-04-13,2007-04-18
None,Watford,ENG,1,1589.58569336,2007-04-19,2007-04-21
None,Watford,ENG,1,1590.38244629,2007-04-22,2007-04-24
None,Watford,ENG,1,1590.53601074,2007-04-25,2007-04-28
None,Watford,ENG,1,1585.27539062,2007-04-29,2007-05-02
None,Watford,ENG,1,1578.4440918,2007-05-03,2007-05-05
None,Watford,ENG,1,1597.53613281,2007-05-06,2007-05-13
None,Watford,ENG,1,1598.78259277,2007-05-14,2007-05-23
None,Watford,ENG,1,1596.11157227,2007-05-24,2007-07-01
None,Watford,ENG,2,1596.11157227,2007-07-02,2007-08-11
