Rank,Club,Country,Level,Elo,From,To
None,Swansea,ENG,2,1549.75170898,2010-11-03,2010-11-03
None,Swansea,ENG,2,1547.76953125,2010-11-04,2010-11-04
None,Swansea,ENG,2,1543.23339844,2010-11-05,2010-11-07
None,Swansea,ENG,2,1554.66101074,2010-11-08,2010-11-10
None,Swansea,ENG,2,1541.76013184,2010-11-11,2010-11-14
None,Swansea,ENG,2,1546.86022949,2010-11-15,2010-11-20
None,Swansea,ENG,2,1547.93322754,2010-11-21,2010-11-23
None,Swansea,ENG,2,1543.4251709,2010-11-24,2010-11-24
None,Swansea,ENG,2,1546.3972168,2010-11-25,2010-11-26
None,Swansea,ENG,2,1536.18078613,2010-11-27,2010-12-01
None,Swansea,ENG,2,1537.19494629,2010-12-02,2010-12-02
None,Swansea,ENG,2,1535.49621582,2010-12-03,2010-12-04
None,Swansea,ENG,2,1546.85424805,2010-12-05,2010-12-07
None,Swansea,ENG,2,1544.80700684,2010-12-08,2010-12-08
None,Swansea,ENG,2,1542.47668457,2010-12-09,2010-12-10
None,Swansea,ENG,2,1537.83178711,2010-12-11,2010-12-15
None,Swansea,ENG,2,1535.61694336,2010-12-16,2010-12-16
None,Swansea,ENG,2,1535.61108398,2010-12-17,2010-12-18
None,Swansea,ENG,2,1527.46875,2010-12-19,2010-12-26
None,Swansea,ENG,2,1515.33288574,2010-12-27,2010-12-28
None,Swansea,ENG,2,1520.06164551,2010-12-29,2011-01-01
None,Swansea,ENG,2,1526.82470703,2011-01-02,2011-01-03
None,Swansea,ENG,2,1519.6505127,2011-01-04,2011-01-15
None,Swansea,ENG,2,1526.47338867,2011-01-16,2011-01-22
None,Swansea,ENG,2,1526.41491699,2011-01-23,2011-02-01
None,Swansea,ENG,2,1538.08654785,2011-02-02,2011-02-06
None,Swansea,ENG,2,1527.83129883,2011-02-07,2011-02-12
None,Swansea,ENG,2,1536.90087891,2011-02-13,2011-02-15
None,Swansea,ENG,2,1538.72924805,2011-02-16,2011-02-16
None,Swansea,ENG,2,1540.02978516,2011-02-17,2011-02-17
None,Swansea,ENG,2,1539.78222656,2011-02-18,2011-02-19
None,Swansea,ENG,2,1546.32958984,2011-02-20,2011-02-22
None,Swansea,ENG,2,1555.44104004,2011-02-23,2011-02-23
None,Swansea,ENG,2,1555.37573242,2011-02-24,2011-02-24
None,Swansea,ENG,2,1558.1619873,2011-02-25,2011-02-26
None,Swansea,ENG,2,1566.90783691,2011-02-27,2011-03-05
None,Swansea,ENG,2,1555.78381348,2011-03-06,2011-03-08
None,Swansea,ENG,2,1549.33557129,2011-03-09,2011-03-09
None,Swansea,ENG,2,1549.7467041,2011-03-10,2011-03-10
None,Swansea,ENG,2,1544.07299805,2011-03-11,2011-03-12
None,Swansea,ENG,2,1534.38989258,2011-03-13,2011-03-15
None,Swansea,ENG,2,1536.20678711,2011-03-16,2011-03-16
None,Swansea,ENG,2,1535.89916992,2011-03-17,2011-03-17
None,Swansea,ENG,2,1532.91052246,2011-03-18,2011-03-19
None,Swansea,ENG,2,1539.57055664,2011-03-20,2011-04-02
None,Swansea,ENG,2,1529.38720703,2011-04-03,2011-04-05
None,Swansea,ENG,2,1527.00671387,2011-04-06,2011-04-09
None,Swansea,ENG,2,1537.96264648,2011-04-10,2011-04-12
None,Swansea,ENG,2,1535.50646973,2011-04-13,2011-04-13
None,Swansea,ENG,2,1535.29748535,2011-04-14,2011-04-16
None,Swansea,ENG,2,1527.83361816,2011-04-17,2011-04-23
None,Swansea,ENG,2,1528.87902832,2011-04-24,2011-04-25
None,Swansea,ENG,2,1537.23925781,2011-04-26,2011-04-26
None,Swansea,ENG,2,1539.45959473,2011-04-27,2011-04-30
None,Swansea,ENG,2,1552.81665039,2011-05-01,2011-05-04
None,Swansea,ENG,2,1553.90222168,2011-05-05,2011-05-07
None,Swansea,ENG,2,1560.29064941,2011-05-08,2011-05-12
None,Swansea,ENG,2,1561.21447754,2011-05-13,2011-05-16
None,Swansea,ENG,2,1574.859375,2011-05-17,2011-05-28
None,Swansea,ENG,2,1572.45788574,2011-05-29,2011-05-30
None,Swansea,ENG,2,1584.61779785,2011-05-31,2011-06-30
None,Swansea,ENG,2,1584.62255859,2011-07-01,2011-07-02
None,Swansea,ENG,1,1584.62255859,2011-07-03,2011-07-07
None,Swansea,ENG,1,1584.62219238,2011-07-08,2011-07-14
None,Swansea,ENG,1,1584.63012695,2011-07-15,2011-07-21
None,Swansea,ENG,1,1584.63378906,2011-07-22,2011-07-28
None,Swansea,ENG,1,1584.4942627,2011-07-29,2011-08-04
None,Swansea,ENG,1,1585.92675781,2011-08-05,2011-08-15
None,Swansea,ENG,1,1581.34130859,2011-08-16,2011-08-16
None,Swansea,ENG,1,1581.84790039,2011-08-17,2011-08-18
None,Swansea,ENG,1,1586.41906738,2011-08-19,2011-08-20
None,Swansea,ENG,1,1586.18835449,2011-08-21,2011-08-24
None,Swansea,ENG,1,1587.90161133,2011-08-25,2011-08-25
None,Swansea,ENG,1,1594.30517578,2011-08-26,2011-08-27
None,Swansea,ENG,1,1594.44995117,2011-08-28,2011-09-10
None,Swansea,ENG,1,1592.25183105,2011-09-11,2011-09-13
None,Swansea,ENG,1,1594.81774902,2011-09-14,2011-09-14
None,Swansea,ENG,1,1592.25085449,2011-09-15,2011-09-15
None,Swansea,ENG,1,1587.69946289,2011-09-16,2011-09-17
None,Swansea,ENG,1,1602.24291992,2011-09-18,2011-09-24
None,Swansea,ENG,1,1599.44274902,2011-09-25,2011-09-27
None,Swansea,ENG,1,1595.09399414,2011-09-28,2011-09-28
None,Swansea,ENG,1,1596.05456543,2011-09-29,2011-09-29
None,Swansea,ENG,1,1601.07629395,2011-09-30,2011-10-02
None,Swansea,ENG,1,1614.53369141,2011-10-03,2011-10-15
None,Swansea,ENG,1,1604.39160156,2011-10-16,2011-10-18
None,Swansea,ENG,1,1605.82397461,2011-10-19,2011-10-19
None,Swansea,ENG,1,1609.25878906,2011-10-20,2011-10-20
None,Swansea,ENG,1,1610.67016602,2011-10-21,2011-10-22
None,Swansea,ENG,1,1612.94250488,2011-10-23,2011-10-29
97,Swansea,ENG,1,1622.78735352,2011-10-30,2011-10-30
98,Swansea,ENG,1,1622.78735352,2011-10-31,2011-10-31
97,Swansea,ENG,1,1622.78735352,2011-11-01,2011-11-01
98,Swansea,ENG,1,1619.7779541,2011-11-02,2011-11-02
98,Swansea,ENG,1,1622.96362305,2011-11-03,2011-11-03
100,Swansea,ENG,1,1621.55810547,2011-11-04,2011-11-05
96,Swansea,ENG,1,1627.87939453,2011-11-06,2011-11-06
97,Swansea,ENG,1,1627.87939453,2011-11-07,2011-11-12
96,Swansea,ENG,1,1627.87939453,2011-11-13,2011-11-19
96,Swansea,ENG,1,1625.29345703,2011-11-20,2011-11-20
95,Swansea,ENG,1,1625.29345703,2011-11-21,2011-11-22
100,Swansea,ENG,1,1620.37866211,2011-11-23,2011-11-23
99,Swansea,ENG,1,1619.67541504,2011-11-24,2011-11-25
98,Swansea,ENG,1,1619.67541504,2011-11-26,2011-11-26
None,Swansea,ENG,1,1619.67541504,2011-11-27,2011-11-27
None,Swansea,ENG,1,1620.57299805,2011-11-28,2011-11-30
None,Swansea,ENG,1,1614.78747559,2011-12-01,2011-12-01
None,Swansea,ENG,1,1612.92785645,2011-12-02,2011-12-03
None,Swansea,ENG,1,1604.14074707,2011-12-04,2011-12-06
None,Swansea,ENG,1,1602.55200195,2011-12-07,2011-12-07
None,Swansea,ENG,1,1601.46069336,2011-12-08,2011-12-10
100,Swansea,ENG,1,1614.61657715,2011-12-11,2011-12-14
None,Swansea,ENG,1,1609.2824707,2011-12-15,2011-12-15
None,Swansea,ENG,1,1610.23132324,2011-12-16,2011-12-17
99,Swansea,ENG,1,1614.86157227,2011-12-18,2011-12-18
100,Swansea,ENG,1,1614.86157227,2011-12-19,2011-12-21
None,Swansea,ENG,1,1610.77490234,2011-12-22,2011-12-27
None,Swansea,ENG,1,1607.76599121,2011-12-28,2011-12-31
None,Swansea,ENG,1,1611.70581055,2012-01-01,2012-01-02
90,Swansea,ENG,1,1628.8326416,2012-01-03,2012-01-04
91,Swansea,ENG,1,1628.8326416,2012-01-05,2012-01-07
92,Swansea,ENG,1,1628.8326416,2012-01-08,2012-01-14
91,Swansea,ENG,1,1628.8326416,2012-01-15,2012-01-15
85,Swansea,ENG,1,1640.18762207,2012-01-16,2012-01-21
91,Swansea,ENG,1,1631.82922363,2012-01-22,2012-01-28
89,Swansea,ENG,1,1631.82922363,2012-01-29,2012-01-29
90,Swansea,ENG,1,1631.82922363,2012-01-30,2012-01-30
89,Swansea,ENG,1,1631.82922363,2012-01-31,2012-01-31
85,Swansea,ENG,1,1635.91931152,2012-02-01,2012-02-04
78,Swansea,ENG,1,1645.93334961,2012-02-05,2012-02-05
79,Swansea,ENG,1,1645.93334961,2012-02-06,2012-02-08
80,Swansea,ENG,1,1645.93334961,2012-02-09,2012-02-11
88,Swansea,ENG,1,1635.63769531,2012-02-12,2012-02-12
90,Swansea,ENG,1,1635.63769531,2012-02-13,2012-02-14
91,Swansea,ENG,1,1635.63769531,2012-02-15,2012-02-15
94,Swansea,ENG,1,1629.74755859,2012-02-16,2012-02-16
92,Swansea,ENG,1,1632.79016113,2012-02-17,2012-02-17
91,Swansea,ENG,1,1632.79016113,2012-02-18,2012-02-18
93,Swansea,ENG,1,1632.79016113,2012-02-19,2012-02-19
94,Swansea,ENG,1,1632.79016113,2012-02-20,2012-02-20
93,Swansea,ENG,1,1632.79016113,2012-02-21,2012-02-21
95,Swansea,ENG,1,1629.33691406,2012-02-22,2012-02-22
90,Swansea,ENG,1,1633.32128906,2012-02-23,2012-02-23
90,Swansea,ENG,1,1632.22253418,2012-02-24,2012-02-25
88,Swansea,ENG,1,1632.22253418,2012-02-26,2012-02-26
92,Swansea,ENG,1,1623.20629883,2012-02-27,2012-03-02
93,Swansea,ENG,1,1623.20629883,2012-03-03,2012-03-03
86,Swansea,ENG,1,1635.37792969,2012-03-04,2012-03-04
85,Swansea,ENG,1,1635.37792969,2012-03-05,2012-03-05
84,Swansea,ENG,1,1635.37792969,2012-03-06,2012-03-06
83,Swansea,ENG,1,1637.95092773,2012-03-07,2012-03-07
84,Swansea,ENG,1,1637.95092773,2012-03-08,2012-03-08
88,Swansea,ENG,1,1631.72399902,2012-03-09,2012-03-09
89,Swansea,ENG,1,1631.72399902,2012-03-10,2012-03-11
82,Swansea,ENG,1,1644.89758301,2012-03-12,2012-03-14
81,Swansea,ENG,1,1650.69787598,2012-03-15,2012-03-15
86,Swansea,ENG,1,1644.96264648,2012-03-16,2012-03-17
72,Swansea,ENG,1,1664.30786133,2012-03-18,2012-03-18
73,Swansea,ENG,1,1664.30786133,2012-03-19,2012-03-21
72,Swansea,ENG,1,1664.30786133,2012-03-22,2012-03-22
71,Swansea,ENG,1,1664.30786133,2012-03-23,2012-03-24
81,Swansea,ENG,1,1652.40869141,2012-03-25,2012-03-25
84,Swansea,ENG,1,1652.40869141,2012-03-26,2012-03-27
83,Swansea,ENG,1,1655.2265625,2012-03-28,2012-03-29
84,Swansea,ENG,1,1655.2265625,2012-03-30,2012-03-31
80,Swansea,ENG,1,1655.2265625,2012-04-01,2012-04-01
83,Swansea,ENG,1,1649.91491699,2012-04-02,2012-04-04
83,Swansea,ENG,1,1651.67932129,2012-04-05,2012-04-05
85,Swansea,ENG,1,1651.67932129,2012-04-06,2012-04-06
89,Swansea,ENG,1,1641.14880371,2012-04-07,2012-04-08
90,Swansea,ENG,1,1641.14880371,2012-04-09,2012-04-10
89,Swansea,ENG,1,1641.14880371,2012-04-11,2012-04-11
93,Swansea,ENG,1,1626.04052734,2012-04-12,2012-04-13
94,Swansea,ENG,1,1626.04052734,2012-04-14,2012-04-14
91,Swansea,ENG,1,1637.00061035,2012-04-15,2012-04-15
92,Swansea,ENG,1,1637.00061035,2012-04-16,2012-04-17
90,Swansea,ENG,1,1637.00061035,2012-04-18,2012-04-18
90,Swansea,ENG,1,1638.78820801,2012-04-19,2012-04-21
92,Swansea,ENG,1,1639.1574707,2012-04-22,2012-04-24
88,Swansea,ENG,1,1643.82421875,2012-04-25,2012-04-25
86,Swansea,ENG,1,1643.82421875,2012-04-26,2012-04-26
87,Swansea,ENG,1,1643.82421875,2012-04-27,2012-04-28
90,Swansea,ENG,1,1639.62695312,2012-04-29,2012-05-02
92,Swansea,ENG,1,1639.62695312,2012-05-03,2012-05-05
93,Swansea,ENG,1,1639.62695312,2012-05-06,2012-05-06
95,Swansea,ENG,1,1636.91772461,2012-05-07,2012-05-12
93,Swansea,ENG,1,1636.91772461,2012-05-13,2012-05-13
85,Swansea,ENG,1,1646.60632324,2012-05-14,2012-05-19
84,Swansea,ENG,1,1647.31481934,2012-05-20,2012-06-10
85,Swansea,ENG,1,1647.31481934,2012-06-11,2012-06-13
84,Swansea,ENG,1,1647.31481934,2012-06-14,2012-07-26
85,Swansea,ENG,1,1647.31481934,2012-07-27,2012-08-02
85,Swansea,ENG,1,1647.56408691,2012-08-03,2012-08-07
84,Swansea,ENG,1,1647.56408691,2012-08-08,2012-08-09
84,Swansea,ENG,1,1647.92321777,2012-08-10,2012-08-12
85,Swansea,ENG,1,1647.92321777,2012-08-13,2012-08-17
86,Swansea,ENG,1,1647.92321777,2012-08-18,2012-08-18
72,Swansea,ENG,1,1666.34155273,2012-08-19,2012-08-19
71,Swansea,ENG,1,1666.34155273,2012-08-20,2012-08-21
70,Swansea,ENG,1,1666.34155273,2012-08-22,2012-08-23
72,Swansea,ENG,1,1666.55639648,2012-08-24,2012-08-25
65,Swansea,ENG,1,1676.89978027,2012-08-26,2012-08-28
66,Swansea,ENG,1,1676.89978027,2012-08-29,2012-08-30
64,Swansea,ENG,1,1677.6595459,2012-08-31,2012-09-01
68,Swansea,ENG,1,1675.58630371,2012-09-02,2012-09-02
66,Swansea,ENG,1,1675.58630371,2012-09-03,2012-09-15
73,Swansea,ENG,1,1665.67236328,2012-09-16,2012-09-18
71,Swansea,ENG,1,1667.05175781,2012-09-19,2012-09-19
72,Swansea,ENG,1,1666.28637695,2012-09-20,2012-09-20
73,Swansea,ENG,1,1666.6784668,2012-09-21,2012-09-21
74,Swansea,ENG,1,1666.6784668,2012-09-22,2012-09-22
76,Swansea,ENG,1,1654.51611328,2012-09-23,2012-09-26
77,Swansea,ENG,1,1654.51611328,2012-09-27,2012-09-28
76,Swansea,ENG,1,1654.51611328,2012-09-29,2012-09-29
84,Swansea,ENG,1,1645.68896484,2012-09-30,2012-09-30
85,Swansea,ENG,1,1645.68896484,2012-10-01,2012-10-02
82,Swansea,ENG,1,1648.078125,2012-10-03,2012-10-03
81,Swansea,ENG,1,1648.59143066,2012-10-04,2012-10-04
83,Swansea,ENG,1,1646.35583496,2012-10-05,2012-10-06
83,Swansea,ENG,1,1643.82885742,2012-10-07,2012-10-07
84,Swansea,ENG,1,1643.82885742,2012-10-08,2012-10-13
83,Swansea,ENG,1,1643.82885742,2012-10-14,2012-10-20
79,Swansea,ENG,1,1650.69042969,2012-10-21,2012-10-21
80,Swansea,ENG,1,1650.69042969,2012-10-22,2012-10-23
80,Swansea,ENG,1,1649.34460449,2012-10-24,2012-10-24
87,Swansea,ENG,1,1640.23181152,2012-10-25,2012-10-25
87,Swansea,ENG,1,1640.88598633,2012-10-26,2012-10-26
86,Swansea,ENG,1,1640.88598633,2012-10-27,2012-10-27
88,Swansea,ENG,1,1638.92907715,2012-10-28,2012-10-29
87,Swansea,ENG,1,1638.92907715,2012-10-30,2012-11-03
87,Swansea,ENG,1,1643.42102051,2012-11-04,2012-11-04
85,Swansea,ENG,1,1643.42102051,2012-11-05,2012-11-06
86,Swansea,ENG,1,1642.48718262,2012-11-07,2012-11-07
84,Swansea,ENG,1,1646.53234863,2012-11-08,2012-11-08
85,Swansea,ENG,1,1644.27624512,2012-11-09,2012-11-09
86,Swansea,ENG,1,1644.27624512,2012-11-10,2012-11-10
85,Swansea,ENG,1,1642.91503906,2012-11-11,2012-11-16
84,Swansea,ENG,1,1642.91503906,2012-11-17,2012-11-17
82,Swansea,ENG,1,1654.57714844,2012-11-18,2012-11-18
81,Swansea,ENG,1,1654.57714844,2012-11-19,2012-11-20
84,Swansea,ENG,1,1647.28283691,2012-11-21,2012-11-21
84,Swansea,ENG,1,1649.16186523,2012-11-22,2012-11-22
84,Swansea,ENG,1,1645.36669922,2012-11-23,2012-11-25
84,Swansea,ENG,1,1645.86791992,2012-11-26,2012-11-26
85,Swansea,ENG,1,1645.86791992,2012-11-27,2012-11-28
76,Swansea,ENG,1,1657.50439453,2012-11-29,2012-11-30
75,Swansea,ENG,1,1657.50439453,2012-12-01,2012-12-01
66,Swansea,ENG,1,1676.14501953,2012-12-02,2012-12-02
67,Swansea,ENG,1,1676.14501953,2012-12-03,2012-12-04
67,Swansea,ENG,1,1672.68469238,2012-12-05,2012-12-05
70,Swansea,ENG,1,1668.65539551,2012-12-06,2012-12-06
67,Swansea,ENG,1,1670.04345703,2012-12-07,2012-12-08
74,Swansea,ENG,1,1659.40771484,2012-12-09,2012-12-09
73,Swansea,ENG,1,1659.40771484,2012-12-10,2012-12-10
72,Swansea,ENG,1,1659.40771484,2012-12-11,2012-12-13
73,Swansea,ENG,1,1659.40771484,2012-12-14,2012-12-15
74,Swansea,ENG,1,1659.40771484,2012-12-16,2012-12-16
76,Swansea,ENG,1,1654.95385742,2012-12-17,2012-12-20
77,Swansea,ENG,1,1654.95385742,2012-12-21,2012-12-23
75,Swansea,ENG,1,1659.8470459,2012-12-24,2012-12-26
76,Swansea,ENG,1,1658.57177734,2012-12-27,2012-12-29
70,Swansea,ENG,1,1667.71643066,2012-12-30,2013-01-01
71,Swansea,ENG,1,1664.33996582,2013-01-02,2013-01-05
70,Swansea,ENG,1,1664.33996582,2013-01-06,2013-01-06
68,Swansea,ENG,1,1664.33996582,2013-01-07,2013-01-12
65,Swansea,ENG,1,1668.55639648,2013-01-13,2013-01-18
63,Swansea,ENG,1,1668.55639648,2013-01-19,2013-01-19
61,Swansea,ENG,1,1678.23535156,2013-01-20,2013-01-27
60,Swansea,ENG,1,1678.23535156,2013-01-28,2013-01-29
58,Swansea,ENG,1,1679.01123047,2013-01-30,2013-02-02
63,Swansea,ENG,1,1670.41137695,2013-02-03,2013-02-09
58,Swansea,ENG,1,1677.93310547,2013-02-10,2013-02-13
55,Swansea,ENG,1,1679.32763672,2013-02-14,2013-02-14
59,Swansea,ENG,1,1678.18066406,2013-02-15,2013-02-17
66,Swansea,ENG,1,1665.53393555,2013-02-18,2013-02-18
65,Swansea,ENG,1,1665.53393555,2013-02-19,2013-02-19
66,Swansea,ENG,1,1663.70117188,2013-02-20,2013-02-20
68,Swansea,ENG,1,1663.70117188,2013-02-21,2013-02-21
65,Swansea,ENG,1,1670.69433594,2013-02-22,2013-02-22
64,Swansea,ENG,1,1670.69433594,2013-02-23,2013-02-25
65,Swansea,ENG,1,1670.69433594,2013-02-26,2013-03-02
59,Swansea,ENG,1,1677.46008301,2013-03-03,2013-03-03
60,Swansea,ENG,1,1677.46008301,2013-03-04,2013-03-05
63,Swansea,ENG,1,1674.17358398,2013-03-06,2013-03-06
62,Swansea,ENG,1,1674.17358398,2013-03-07,2013-03-07
61,Swansea,ENG,1,1675.64733887,2013-03-08,2013-03-08
60,Swansea,ENG,1,1675.64733887,2013-03-09,2013-03-09
65,Swansea,ENG,1,1669.04797363,2013-03-10,2013-03-10
67,Swansea,ENG,1,1669.04797363,2013-03-11,2013-03-12
66,Swansea,ENG,1,1669.04797363,2013-03-13,2013-03-13
66,Swansea,ENG,1,1670.08251953,2013-03-14,2013-03-14
64,Swansea,ENG,1,1674.93359375,2013-03-15,2013-03-16
70,Swansea,ENG,1,1665.79699707,2013-03-17,2013-03-30
74,Swansea,ENG,1,1659.61083984,2013-03-31,2013-04-01
73,Swansea,ENG,1,1659.61083984,2013-04-02,2013-04-04
73,Swansea,ENG,1,1658.56665039,2013-04-05,2013-04-06
73,Swansea,ENG,1,1659.36035156,2013-04-07,2013-04-08
74,Swansea,ENG,1,1659.36035156,2013-04-09,2013-04-09
73,Swansea,ENG,1,1659.36035156,2013-04-10,2013-04-11
73,Swansea,ENG,1,1659.62316895,2013-04-12,2013-04-14
71,Swansea,ENG,1,1659.62316895,2013-04-15,2013-04-19
70,Swansea,ENG,1,1659.62316895,2013-04-20,2013-04-20
73,Swansea,ENG,1,1657.18249512,2013-04-21,2013-04-21
75,Swansea,ENG,1,1657.18249512,2013-04-22,2013-04-23
74,Swansea,ENG,1,1657.18249512,2013-04-24,2013-04-24
75,Swansea,ENG,1,1657.18249512,2013-04-25,2013-04-25
73,Swansea,ENG,1,1659.04528809,2013-04-26,2013-04-27
71,Swansea,ENG,1,1659.04528809,2013-04-28,2013-04-28
75,Swansea,ENG,1,1655.21228027,2013-04-29,2013-04-29
74,Swansea,ENG,1,1655.21228027,2013-04-30,2013-05-02
74,Swansea,ENG,1,1655.94641113,2013-05-03,2013-05-04
70,Swansea,ENG,1,1660.04394531,2013-05-05,2013-05-05
71,Swansea,ENG,1,1660.04394531,2013-05-06,2013-05-07
65,Swansea,ENG,1,1668.91418457,2013-05-08,2013-05-11
64,Swansea,ENG,1,1668.91418457,2013-05-12,2013-05-12
64,Swansea,ENG,1,1666.7857666,2013-05-13,2013-05-15
63,Swansea,ENG,1,1669.2253418,2013-05-16,2013-05-19
78,Swansea,ENG,1,1651.02453613,2013-05-20,2013-05-23
79,Swansea,ENG,1,1651.02453613,2013-05-24,2013-05-26
78,Swansea,ENG,1,1651.02453613,2013-05-27,2013-06-01
81,Swansea,ENG,1,1651.02453613,2013-06-02,2013-06-22
82,Swansea,ENG,1,1651.02453613,2013-06-23,2013-07-19
81,Swansea,ENG,1,1651.02453613,2013-07-20,2013-07-20
82,Swansea,ENG,1,1651.02453613,2013-07-21,2013-07-25
81,Swansea,ENG,1,1651.02453613,2013-07-26,2013-07-30
82,Swansea,ENG,1,1651.02453613,2013-07-31,2013-08-01
69,Swansea,ENG,1,1662.02526855,2013-08-02,2013-08-02
70,Swansea,ENG,1,1662.02526855,2013-08-03,2013-08-04
69,Swansea,ENG,1,1662.02526855,2013-08-05,2013-08-07
70,Swansea,ENG,1,1662.02526855,2013-08-08,2013-08-08
69,Swansea,ENG,1,1662.49755859,2013-08-09,2013-08-10
67,Swansea,ENG,1,1662.49755859,2013-08-11,2013-08-11
65,Swansea,ENG,1,1662.49755859,2013-08-12,2013-08-17
78,Swansea,ENG,1,1656.21520996,2013-08-18,2013-08-19
76,Swansea,ENG,1,1656.21520996,2013-08-20,2013-08-20
74,Swansea,ENG,1,1656.21520996,2013-08-21,2013-08-21
72,Swansea,ENG,1,1658.80065918,2013-08-22,2013-08-22
62,Swansea,ENG,1,1671.73120117,2013-08-23,2013-08-23
61,Swansea,ENG,1,1671.73120117,2013-08-24,2013-08-24
58,Swansea,ENG,1,1671.73120117,2013-08-25,2013-08-25
61,Swansea,ENG,1,1668.51074219,2013-08-26,2013-08-27
61,Swansea,ENG,1,1668.95117188,2013-08-28,2013-08-28
62,Swansea,ENG,1,1668.95117188,2013-08-29,2013-08-29
65,Swansea,ENG,1,1668.0501709,2013-08-30,2013-08-31
63,Swansea,ENG,1,1668.0501709,2013-09-01,2013-09-01
50,Swansea,ENG,1,1681.26782227,2013-09-02,2013-09-15
49,Swansea,ENG,1,1681.26782227,2013-09-16,2013-09-16
49,Swansea,ENG,1,1683.27001953,2013-09-17,2013-09-17
43,Swansea,ENG,1,1688.59912109,2013-09-18,2013-09-18
48,Swansea,ENG,1,1685.63891602,2013-09-19,2013-09-19
35,Swansea,ENG,1,1714.73620605,2013-09-20,2013-09-22
33,Swansea,ENG,1,1721.67578125,2013-09-23,2013-09-25
35,Swansea,ENG,1,1721.67578125,2013-09-26,2013-09-26
34,Swansea,ENG,1,1721.67578125,2013-09-27,2013-09-28
34,Swansea,ENG,1,1716.20703125,2013-09-29,2013-10-01
33,Swansea,ENG,1,1720.31152344,2013-10-02,2013-10-02
33,Swansea,ENG,1,1717.81030273,2013-10-03,2013-10-03
33,Swansea,ENG,1,1724.93041992,2013-10-04,2013-10-06
35,Swansea,ENG,1,1713.54003906,2013-10-07,2013-10-19
32,Swansea,ENG,1,1722.27392578,2013-10-20,2013-10-20
33,Swansea,ENG,1,1722.27392578,2013-10-21,2013-10-22
33,Swansea,ENG,1,1723.26965332,2013-10-23,2013-10-23
32,Swansea,ENG,1,1725.74267578,2013-10-24,2013-10-24
36,Swansea,ENG,1,1719.49865723,2013-10-25,2013-10-26
35,Swansea,ENG,1,1719.49865723,2013-10-27,2013-10-27
34,Swansea,ENG,1,1716.68029785,2013-10-28,2013-10-28
35,Swansea,ENG,1,1716.68029785,2013-10-29,2013-11-03
39,Swansea,ENG,1,1707.18395996,2013-11-04,2013-11-05
37,Swansea,ENG,1,1707.91906738,2013-11-06,2013-11-06
35,Swansea,ENG,1,1713.27856445,2013-11-07,2013-11-07
36,Swansea,ENG,1,1710.58215332,2013-11-08,2013-11-09
35,Swansea,ENG,1,1710.58215332,2013-11-10,2013-11-10
37,Swansea,ENG,1,1707.38012695,2013-11-11,2013-11-23
35,Swansea,ENG,1,1715.86865234,2013-11-24,2013-11-25
34,Swansea,ENG,1,1715.86865234,2013-11-26,2013-11-26
34,Swansea,ENG,1,1712.93408203,2013-11-27,2013-11-27
34,Swansea,ENG,1,1719.60961914,2013-11-28,2013-11-28
37,Swansea,ENG,1,1705.33361816,2013-11-29,2013-11-29
38,Swansea,ENG,1,1705.33361816,2013-11-30,2013-11-30
37,Swansea,ENG,1,1705.33361816,2013-12-01,2013-12-01
39,Swansea,ENG,1,1701.01538086,2013-12-02,2013-12-04
34,Swansea,ENG,1,1712.90991211,2013-12-05,2013-12-07
35,Swansea,ENG,1,1712.90991211,2013-12-08,2013-12-08
34,Swansea,ENG,1,1712.90991211,2013-12-09,2013-12-09
37,Swansea,ENG,1,1707.48181152,2013-12-10,2013-12-10
34,Swansea,ENG,1,1712.88037109,2013-12-11,2013-12-11
35,Swansea,ENG,1,1709.1036377,2013-12-12,2013-12-12
42,Swansea,ENG,1,1693.19299316,2013-12-13,2013-12-14
41,Swansea,ENG,1,1693.19299316,2013-12-15,2013-12-15
41,Swansea,ENG,1,1694.15100098,2013-12-16,2013-12-22
43,Swansea,ENG,1,1688.32824707,2013-12-23,2013-12-26
47,Swansea,ENG,1,1685.83703613,2013-12-27,2013-12-28
47,Swansea,ENG,1,1686.54882812,2013-12-29,2014-01-01
47,Swansea,ENG,1,1683.08740234,2014-01-02,2014-01-05
45,Swansea,ENG,1,1683.08740234,2014-01-06,2014-01-11
49,Swansea,ENG,1,1679.7980957,2014-01-12,2014-01-19
55,Swansea,ENG,1,1671.87084961,2014-01-20,2014-01-20
56,Swansea,ENG,1,1671.87084961,2014-01-21,2014-01-25
57,Swansea,ENG,1,1671.87084961,2014-01-26,2014-01-26
56,Swansea,ENG,1,1671.87084961,2014-01-27,2014-01-28
52,Swansea,ENG,1,1679.06860352,2014-01-29,2014-02-01
57,Swansea,ENG,1,1668.92126465,2014-02-02,2014-02-02
59,Swansea,ENG,1,1668.92126465,2014-02-03,2014-02-08
52,Swansea,ENG,1,1676.66174316,2014-02-09,2014-02-11
53,Swansea,ENG,1,1676.66174316,2014-02-12,2014-02-12
53,Swansea,ENG,1,1677.8326416,2014-02-13,2014-02-15
54,Swansea,ENG,1,1677.8326416,2014-02-16,2014-02-18
58,Swansea,ENG,1,1674.94348145,2014-02-19,2014-02-19
60,Swansea,ENG,1,1673.5090332,2014-02-20,2014-02-20
60,Swansea,ENG,1,1671.95117188,2014-02-21,2014-02-23
62,Swansea,ENG,1,1669.25390625,2014-02-24,2014-02-25
