Rank,Club,Country,Level,Elo,From,To
None,Bournemouth,ENG,2,1483.65686035,1989-04-05,1989-04-08
None,Bournemouth,ENG,2,1476.07958984,1989-04-09,1989-04-11
None,Bournemouth,ENG,2,1468.67810059,1989-04-12,1989-04-15
None,Bournemouth,ENG,2,1459.62145996,1989-04-16,1989-04-22
None,Bournemouth,ENG,2,1453.08898926,1989-04-23,1989-04-29
None,Bournemouth,ENG,2,1461.02966309,1989-04-30,1989-05-01
None,Bournemouth,ENG,2,1455.5291748,1989-05-02,1989-05-06
None,Bournemouth,ENG,2,1461.15856934,1989-05-07,1989-05-13
None,Bournemouth,ENG,2,1458.66271973,1989-05-14,1989-08-19
None,Bournemouth,ENG,2,1452.51501465,1989-08-20,1989-08-22
None,Bournemouth,ENG,2,1452.05175781,1989-08-23,1989-08-26
None,Bournemouth,ENG,2,1457.41906738,1989-08-27,1989-09-02
None,Bournemouth,ENG,2,1462.3704834,1989-09-03,1989-09-09
None,Bournemouth,ENG,2,1472.04174805,1989-09-10,1989-09-13
None,Bournemouth,ENG,2,1474.29504395,1989-09-14,1989-09-16
None,Bournemouth,ENG,2,1470.89282227,1989-09-17,1989-09-23
None,Bournemouth,ENG,2,1459.85925293,1989-09-24,1989-09-26
None,Bournemouth,ENG,2,1456.98461914,1989-09-27,1989-09-30
None,Bournemouth,ENG,2,1467.8626709,1989-10-01,1989-10-07
None,Bournemouth,ENG,2,1463.55578613,1989-10-08,1989-10-14
None,Bournemouth,ENG,2,1473.35644531,1989-10-15,1989-10-17
None,Bournemouth,ENG,2,1478.06469727,1989-10-18,1989-10-21
None,Bournemouth,ENG,2,1466.34228516,1989-10-22,1989-11-01
None,Bournemouth,ENG,2,1468.10375977,1989-11-02,1989-11-04
None,Bournemouth,ENG,2,1462.30957031,1989-11-05,1989-11-11
None,Bournemouth,ENG,2,1453.01708984,1989-11-12,1989-11-18
None,Bournemouth,ENG,2,1458.08129883,1989-11-19,1989-11-25
None,Bournemouth,ENG,2,1452.54284668,1989-11-26,1989-12-02
None,Bournemouth,ENG,2,1438.07678223,1989-12-03,1989-12-05
None,Bournemouth,ENG,2,1451.13598633,1989-12-06,1989-12-09
None,Bournemouth,ENG,2,1455.16442871,1989-12-10,1989-12-16
None,Bournemouth,ENG,2,1461.40380859,1989-12-17,1989-12-26
None,Bournemouth,ENG,2,1455.72094727,1989-12-27,1989-12-30
None,Bournemouth,ENG,2,1446.8684082,1989-12-31,1990-01-01
None,Bournemouth,ENG,2,1444.40124512,1990-01-02,1990-01-13
None,Bournemouth,ENG,2,1461.69995117,1990-01-14,1990-01-20
None,Bournemouth,ENG,2,1472.93005371,1990-01-21,1990-02-03
None,Bournemouth,ENG,2,1476.9375,1990-02-04,1990-02-10
None,Bournemouth,ENG,2,1475.8918457,1990-02-11,1990-02-24
None,Bournemouth,ENG,2,1481.28466797,1990-02-25,1990-02-28
None,Bournemouth,ENG,2,1474.7175293,1990-03-01,1990-03-03
None,Bournemouth,ENG,2,1475.50683594,1990-03-04,1990-03-06
None,Bournemouth,ENG,2,1466.08520508,1990-03-07,1990-03-10
None,Bournemouth,ENG,2,1468.92541504,1990-03-11,1990-03-17
None,Bournemouth,ENG,2,1459.90124512,1990-03-18,1990-03-20
None,Bournemouth,ENG,2,1451.99633789,1990-03-21,1990-03-24
None,Bournemouth,ENG,2,1451.65258789,1990-03-25,1990-03-31
None,Bournemouth,ENG,2,1445.85290527,1990-04-01,1990-04-03
None,Bournemouth,ENG,2,1445.07714844,1990-04-04,1990-04-07
None,Bournemouth,ENG,2,1437.99926758,1990-04-08,1990-04-11
None,Bournemouth,ENG,2,1432.9822998,1990-04-12,1990-04-14
None,Bournemouth,ENG,2,1426.90393066,1990-04-15,1990-04-17
None,Bournemouth,ENG,2,1418.73706055,1990-04-18,1990-04-21
None,Bournemouth,ENG,2,1430.55224609,1990-04-22,1990-04-28
None,Bournemouth,ENG,2,1425.15063477,1990-04-29,1990-05-05
None,Bournemouth,ENG,2,1419.25964355,1990-05-06,1990-07-04
None,Bournemouth,ENG,2,1383.5793457,2013-07-01,2013-08-01
None,Bournemouth,ENG,2,1386.2088623,2013-08-02,2013-08-03
None,Bournemouth,ENG,2,1395.11450195,2013-08-04,2013-08-08
None,Bournemouth,ENG,2,1395.22753906,2013-08-09,2013-08-10
None,Bournemouth,ENG,2,1387.84020996,2013-08-11,2013-08-17
None,Bournemouth,ENG,2,1400.47094727,2013-08-18,2013-08-21
None,Bournemouth,ENG,2,1403.05627441,2013-08-22,2013-08-22
None,Bournemouth,ENG,2,1406.20373535,2013-08-23,2013-08-24
None,Bournemouth,ENG,2,1394.31872559,2013-08-25,2013-08-27
None,Bournemouth,ENG,2,1394.75915527,2013-08-28,2013-08-29
None,Bournemouth,ENG,2,1394.55432129,2013-08-30,2013-08-31
None,Bournemouth,ENG,2,1404.17126465,2013-09-01,2013-09-14
None,Bournemouth,ENG,2,1397.85253906,2013-09-15,2013-09-17
None,Bournemouth,ENG,2,1410.12414551,2013-09-18,2013-09-18
None,Bournemouth,ENG,2,1407.16394043,2013-09-19,2013-09-19
None,Bournemouth,ENG,2,1414.40441895,2013-09-20,2013-09-21
None,Bournemouth,ENG,2,1416.79943848,2013-09-22,2013-09-28
None,Bournemouth,ENG,2,1406.43762207,2013-09-29,2013-10-01
None,Bournemouth,ENG,2,1405.25952148,2013-10-02,2013-10-02
None,Bournemouth,ENG,2,1402.75830078,2013-10-03,2013-10-03
None,Bournemouth,ENG,2,1406.35546875,2013-10-04,2013-10-05
None,Bournemouth,ENG,2,1418.80493164,2013-10-06,2013-10-19
None,Bournemouth,ENG,2,1423.77404785,2013-10-20,2013-10-22
None,Bournemouth,ENG,2,1424.76989746,2013-10-23,2013-10-23
None,Bournemouth,ENG,2,1427.24279785,2013-10-24,2013-10-24
None,Bournemouth,ENG,2,1426.11767578,2013-10-25,2013-10-26
None,Bournemouth,ENG,2,1422.4329834,2013-10-27,2013-11-02
None,Bournemouth,ENG,2,1412.37902832,2013-11-03,2013-11-05
None,Bournemouth,ENG,2,1413.11413574,2013-11-06,2013-11-06
None,Bournemouth,ENG,2,1418.47363281,2013-11-07,2013-11-07
None,Bournemouth,ENG,2,1416.69360352,2013-11-08,2013-11-09
None,Bournemouth,ENG,2,1422.62512207,2013-11-10,2013-11-23
None,Bournemouth,ENG,2,1415.54064941,2013-11-24,2013-11-26
None,Bournemouth,ENG,2,1412.6060791,2013-11-27,2013-11-27
None,Bournemouth,ENG,2,1419.28149414,2013-11-28,2013-11-28
None,Bournemouth,ENG,2,1413.56811523,2013-11-29,2013-11-30
None,Bournemouth,ENG,2,1416.00024414,2013-12-01,2013-12-03
None,Bournemouth,ENG,2,1411.19165039,2013-12-04,2013-12-07
None,Bournemouth,ENG,2,1425.02392578,2013-12-08,2013-12-10
None,Bournemouth,ENG,2,1430.42248535,2013-12-11,2013-12-11
None,Bournemouth,ENG,2,1426.64575195,2013-12-12,2013-12-12
None,Bournemouth,ENG,2,1421.17468262,2013-12-13,2013-12-14
None,Bournemouth,ENG,2,1410.28112793,2013-12-15,2013-12-21
None,Bournemouth,ENG,2,1420.98486328,2013-12-22,2013-12-26
None,Bournemouth,ENG,2,1431.84973145,2013-12-27,2013-12-29
None,Bournemouth,ENG,2,1433.3092041,2013-12-30,2014-01-01
None,Bournemouth,ENG,2,1438.03979492,2014-01-02,2014-01-11
None,Bournemouth,ENG,2,1431.44677734,2014-01-12,2014-01-18
None,Bournemouth,ENG,2,1432.38623047,2014-01-19,2014-01-28
None,Bournemouth,ENG,2,1439.99584961,2014-01-29,2014-02-01
None,Bournemouth,ENG,2,1434.7857666,2014-02-02,2014-02-08
None,Bournemouth,ENG,2,1438.13879395,2014-02-09,2014-02-15
None,Bournemouth,ENG,2,1440.46704102,2014-02-16,2014-02-18
None,Bournemouth,ENG,2,1437.57788086,2014-02-19,2014-02-19
None,Bournemouth,ENG,2,1436.14343262,2014-02-20,2014-02-20
None,Bournemouth,ENG,2,1434.08312988,2014-02-21,2014-02-22
None,Bournemouth,ENG,2,1430.53625488,2014-02-23,2014-02-25
None,Bournemouth,ENG,2,1426.22070312,2014-02-26,2014-02-26
None,Bournemouth,ENG,2,1426.08972168,2014-02-27,2014-02-27
None,Bournemouth,ENG,2,1426.48242188,2014-02-28,2014-03-01
None,Bournemouth,ENG,2,1438.96911621,2014-03-02,2014-03-08
None,Bournemouth,ENG,2,1448.0723877,2014-03-09,2014-03-11
None,Bournemouth,ENG,2,1448.32214355,2014-03-12,2014-03-12
None,Bournemouth,ENG,2,1458.35717773,2014-03-13,2014-03-13
None,Bournemouth,ENG,2,1454.30615234,2014-03-14,2014-03-15
None,Bournemouth,ENG,2,1453.07568359,2014-03-16,2014-03-18
None,Bournemouth,ENG,2,1447.47424316,2014-03-19,2014-03-19
None,Bournemouth,ENG,2,1453.75756836,2014-03-20,2014-03-20
None,Bournemouth,ENG,2,1453.81835938,2014-03-21,2014-03-22
None,Bournemouth,ENG,2,1461.95007324,2014-03-23,2014-03-25
None,Bournemouth,ENG,2,1472.78320312,2014-03-26,2014-03-29
None,Bournemouth,ENG,2,1485.64770508,2014-03-30,2014-04-01
None,Bournemouth,ENG,2,1485.85229492,2014-04-02,2014-04-02
None,Bournemouth,ENG,2,1482.45983887,2014-04-03,2014-04-05
None,Bournemouth,ENG,2,1491.11120605,2014-04-06,2014-04-08
None,Bournemouth,ENG,2,1507.9083252,2014-04-09,2014-04-09
None,Bournemouth,ENG,2,1506.34533691,2014-04-10,2014-04-12
None,Bournemouth,ENG,2,1504.65637207,2014-04-13,2014-04-18
None,Bournemouth,ENG,2,1490.50439453,2014-04-19,2014-04-21
None,Bournemouth,ENG,2,1492.765625,2014-04-22,2014-04-22
None,Bournemouth,ENG,2,1493.25634766,2014-04-23,2014-04-26
None,Bournemouth,ENG,2,1505.12475586,2014-04-27,2014-04-30
None,Bournemouth,ENG,2,1500.72680664,2014-05-01,2014-05-03
None,Bournemouth,ENG,2,1491.72387695,2014-05-04,2014-07-31
None,Bournemouth,ENG,2,1491.21875,2014-08-01,2014-08-07
None,Bournemouth,ENG,2,1492.92919922,2014-08-08,2014-08-09
None,Bournemouth,ENG,2,1507.9732666,2014-08-10,2014-08-16
None,Bournemouth,ENG,2,1512.7355957,2014-08-17,2014-08-19
None,Bournemouth,ENG,2,1502.40332031,2014-08-20,2014-08-21
None,Bournemouth,ENG,2,1500.11401367,2014-08-22,2014-08-23
None,Bournemouth,ENG,2,1494.20996094,2014-08-24,2014-08-27
None,Bournemouth,ENG,2,1495.75341797,2014-08-28,2014-08-28
None,Bournemouth,ENG,2,1494.46813965,2014-08-29,2014-08-30
None,Bournemouth,ENG,2,1498.90856934,2014-08-31,2014-09-13
None,Bournemouth,ENG,2,1495.15661621,2014-09-14,2014-09-16
None,Bournemouth,ENG,2,1477.24523926,2014-09-17,2014-09-17
None,Bournemouth,ENG,2,1474.06384277,2014-09-18,2014-09-18
None,Bournemouth,ENG,2,1474.48669434,2014-09-19,2014-09-20
None,Bournemouth,ENG,2,1476.92224121,2014-09-21,2014-09-27
None,Bournemouth,ENG,2,1487.82702637,2014-09-28,2014-09-30
None,Bournemouth,ENG,2,1481.24377441,2014-10-01,2014-10-01
None,Bournemouth,ENG,2,1479.3894043,2014-10-02,2014-10-02
None,Bournemouth,ENG,2,1476.89074707,2014-10-03,2014-10-04
None,Bournemouth,ENG,2,1485.47509766,2014-10-05,2014-10-18
None,Bournemouth,ENG,2,1491.99304199,2014-10-19,2014-10-21
None,Bournemouth,ENG,2,1502.98596191,2014-10-22,2014-10-22
None,Bournemouth,ENG,2,1501.83007812,2014-10-23,2014-10-23
None,Bournemouth,ENG,2,1502.44970703,2014-10-24,2014-10-25
None,Bournemouth,ENG,2,1521.10107422,2014-10-26,2014-11-01
None,Bournemouth,ENG,2,1526.80517578,2014-11-02,2014-11-04
None,Bournemouth,ENG,2,1534.84802246,2014-11-05,2014-11-05
None,Bournemouth,ENG,2,1527.90515137,2014-11-06,2014-11-06
None,Bournemouth,ENG,2,1531.05944824,2014-11-07,2014-11-08
None,Bournemouth,ENG,2,1532.8203125,2014-11-09,2014-11-22
None,Bournemouth,ENG,2,1530.9564209,2014-11-23,2014-11-25
None,Bournemouth,ENG,2,1538.54431152,2014-11-26,2014-11-26
None,Bournemouth,ENG,2,1539.99926758,2014-11-27,2014-11-27
None,Bournemouth,ENG,2,1544.35583496,2014-11-28,2014-11-29
None,Bournemouth,ENG,2,1539.4765625,2014-11-30,2014-12-06
None,Bournemouth,ENG,2,1546.05688477,2014-12-07,2014-12-09
None,Bournemouth,ENG,2,1547.25024414,2014-12-10,2014-12-10
None,Bournemouth,ENG,2,1550.49389648,2014-12-11,2014-12-11
None,Bournemouth,ENG,2,1543.50830078,2014-12-12,2014-12-13
None,Bournemouth,ENG,2,1551.88806152,2014-12-14,2014-12-20
None,Bournemouth,ENG,2,1562.69238281,2014-12-21,2014-12-26
None,Bournemouth,ENG,2,1570.12194824,2014-12-27,2014-12-28
None,Bournemouth,ENG,2,1577.43652344,2014-12-29,2015-01-10
None,Bournemouth,ENG,2,1567.73303223,2015-01-11,2015-01-17
None,Bournemouth,ENG,2,1575.42114258,2015-01-18,2015-01-20
None,Bournemouth,ENG,2,1564.6583252,2015-01-21,2015-01-30
None,Bournemouth,ENG,2,1572.92663574,2015-01-31,2015-02-07
None,Bournemouth,ENG,2,1581.42810059,2015-02-08,2015-02-10
None,Bournemouth,ENG,2,1580.94116211,2015-02-11,2015-02-14
None,Bournemouth,ENG,2,1575.7791748,2015-02-15,2015-02-17
None,Bournemouth,ENG,2,1576.16516113,2015-02-18,2015-02-19
None,Bournemouth,ENG,2,1579.15234375,2015-02-20,2015-02-21
None,Bournemouth,ENG,2,1566.23742676,2015-02-22,2015-02-24
None,Bournemouth,ENG,2,1564.22155762,2015-02-25,2015-02-25
None,Bournemouth,ENG,2,1549.02844238,2015-02-26,2015-02-26
None,Bournemouth,ENG,2,1542.2644043,2015-02-27,2015-02-28
None,Bournemouth,ENG,2,1539.19836426,2015-03-01,2015-03-03
None,Bournemouth,ENG,2,1544.54309082,2015-03-04,2015-03-06
None,Bournemouth,ENG,2,1558.93225098,2015-03-07,2015-03-11
None,Bournemouth,ENG,2,1555.12927246,2015-03-12,2015-03-12
None,Bournemouth,ENG,2,1556.29528809,2015-03-13,2015-03-14
None,Bournemouth,ENG,2,1560.32617188,2015-03-15,2015-03-17
None,Bournemouth,ENG,2,1562.1192627,2015-03-18,2015-03-18
None,Bournemouth,ENG,2,1561.55639648,2015-03-19,2015-03-19
None,Bournemouth,ENG,2,1555.27038574,2015-03-20,2015-03-21
None,Bournemouth,ENG,2,1567.15087891,2015-03-22,2015-04-03
None,Bournemouth,ENG,2,1567.37329102,2015-04-04,2015-04-06
None,Bournemouth,ENG,2,1572.49926758,2015-04-07,2015-04-10
None,Bournemouth,ENG,2,1581.56713867,2015-04-11,2015-04-14
None,Bournemouth,ENG,2,1586.70300293,2015-04-15,2015-04-18
None,Bournemouth,ENG,2,1581.78771973,2015-04-19,2015-04-27
None,Bournemouth,ENG,2,1588.39196777,2015-04-28,2015-05-02
None,Bournemouth,ENG,2,1598.25939941,2015-05-03,2015-07-01
None,Bournemouth,ENG,1,1598.25939941,2015-07-02,2015-07-02
None,Bournemouth,ENG,1,1598.26379395,2015-07-03,2015-07-09
None,Bournemouth,ENG,1,1598.26391602,2015-07-10,2015-07-16
None,Bournemouth,ENG,1,1598.26416016,2015-07-17,2015-07-23
None,Bournemouth,ENG,1,1593.67114258,2015-07-24,2015-07-30
None,Bournemouth,ENG,1,1593.92333984,2015-07-31,2015-08-06
None,Bournemouth,ENG,1,1591.44885254,2015-08-07,2015-08-08
None,Bournemouth,ENG,1,1581.74780273,2015-08-09,2015-08-17
None,Bournemouth,ENG,1,1578.66943359,2015-08-18,2015-08-18
None,Bournemouth,ENG,1,1580.08361816,2015-08-19,2015-08-20
None,Bournemouth,ENG,1,1578.68005371,2015-08-21,2015-08-22
None,Bournemouth,ENG,1,1588.60083008,2015-08-23,2015-08-26
None,Bournemouth,ENG,1,1590.30065918,2015-08-27,2015-08-27
None,Bournemouth,ENG,1,1585.35986328,2015-08-28,2015-08-29
None,Bournemouth,ENG,1,1585.75390625,2015-08-30,2015-09-12
None,Bournemouth,ENG,1,1576.51525879,2015-09-13,2015-09-15
None,Bournemouth,ENG,1,1569.75378418,2015-09-16,2015-09-16
None,Bournemouth,ENG,1,1566.70861816,2015-09-17,2015-09-17
None,Bournemouth,ENG,1,1567.78173828,2015-09-18,2015-09-19
None,Bournemouth,ENG,1,1577.42236328,2015-09-20,2015-09-26
None,Bournemouth,ENG,1,1572.46936035,2015-09-27,2015-09-29
None,Bournemouth,ENG,1,1565.98657227,2015-09-30,2015-09-30
None,Bournemouth,ENG,1,1570.67102051,2015-10-01,2015-10-01
None,Bournemouth,ENG,1,1569.16381836,2015-10-02,2015-10-03
None,Bournemouth,ENG,1,1568.09008789,2015-10-04,2015-10-17
None,Bournemouth,ENG,1,1564.83532715,2015-10-18,2015-10-20
None,Bournemouth,ENG,1,1570.14953613,2015-10-21,2015-10-21
None,Bournemouth,ENG,1,1572.6920166,2015-10-22,2015-10-22
None,Bournemouth,ENG,1,1567.6361084,2015-10-23,2015-10-25
None,Bournemouth,ENG,1,1557.60693359,2015-10-26,2015-11-01
None,Bournemouth,ENG,1,1552.02539062,2015-11-02,2015-11-03
None,Bournemouth,ENG,1,1558.08886719,2015-11-04,2015-11-04
None,Bournemouth,ENG,1,1557.6348877,2015-11-05,2015-11-05
None,Bournemouth,ENG,1,1560.80175781,2015-11-06,2015-11-07
None,Bournemouth,ENG,1,1552.09631348,2015-11-08,2015-11-21
None,Bournemouth,ENG,1,1555.93530273,2015-11-22,2015-11-24
None,Bournemouth,ENG,1,1558.91674805,2015-11-25,2015-11-25
None,Bournemouth,ENG,1,1555.23986816,2015-11-26,2015-11-26
None,Bournemouth,ENG,1,1557.36035156,2015-11-27,2015-11-28
None,Bournemouth,ENG,1,1560.87719727,2015-11-29,2015-12-05
None,Bournemouth,ENG,1,1575.31616211,2015-12-06,2015-12-08
None,Bournemouth,ENG,1,1575.49658203,2015-12-09,2015-12-09
None,Bournemouth,ENG,1,1582.29406738,2015-12-10,2015-12-10
None,Bournemouth,ENG,1,1583.1439209,2015-12-11,2015-12-12
None,Bournemouth,ENG,1,1595.90332031,2015-12-13,2015-12-19
98,Bournemouth,ENG,1,1606.61816406,2015-12-20,2015-12-26
96,Bournemouth,ENG,1,1607.85131836,2015-12-27,2015-12-28
100,Bournemouth,ENG,1,1604.78466797,2015-12-29,2016-01-02
98,Bournemouth,ENG,1,1609.42468262,2016-01-03,2016-01-06
97,Bournemouth,ENG,1,1609.42468262,2016-01-07,2016-01-12
None,Bournemouth,ENG,1,1598.44836426,2016-01-13,2016-01-16
97,Bournemouth,ENG,1,1610.32165527,2016-01-17,2016-01-17
96,Bournemouth,ENG,1,1610.32165527,2016-01-18,2016-01-23
95,Bournemouth,ENG,1,1611.30944824,2016-01-24,2016-02-02
90,Bournemouth,ENG,1,1621.94445801,2016-02-03,2016-02-05
89,Bournemouth,ENG,1,1621.94445801,2016-02-06,2016-02-06
88,Bournemouth,ENG,1,1621.94445801,2016-02-07,2016-02-07
93,Bournemouth,ENG,1,1615.87890625,2016-02-08,2016-02-13
99,Bournemouth,ENG,1,1604.96447754,2016-02-14,2016-02-14
100,Bournemouth,ENG,1,1604.96447754,2016-02-15,2016-02-16
100,Bournemouth,ENG,1,1604.37878418,2016-02-17,2016-02-18
None,Bournemouth,ENG,1,1603.60217285,2016-02-19,2016-02-23
None,Bournemouth,ENG,1,1602.47851562,2016-02-24,2016-02-24
None,Bournemouth,ENG,1,1606.06408691,2016-02-25,2016-02-25
90,Bournemouth,ENG,1,1615.30761719,2016-02-26,2016-02-27
87,Bournemouth,ENG,1,1617.8651123,2016-02-28,2016-03-01
80,Bournemouth,ENG,1,1631.97314453,2016-03-02,2016-03-05
72,Bournemouth,ENG,1,1643.72973633,2016-03-06,2016-03-06
71,Bournemouth,ENG,1,1643.72973633,2016-03-07,2016-03-09
72,Bournemouth,ENG,1,1641.1920166,2016-03-10,2016-03-10
78,Bournemouth,ENG,1,1636.9934082,2016-03-11,2016-03-12
71,Bournemouth,ENG,1,1643.98876953,2016-03-13,2016-03-13
72,Bournemouth,ENG,1,1643.98876953,2016-03-14,2016-03-15
72,Bournemouth,ENG,1,1644.08190918,2016-03-16,2016-03-16
73,Bournemouth,ENG,1,1643.92211914,2016-03-17,2016-03-17
73,Bournemouth,ENG,1,1642.54736328,2016-03-18,2016-03-18
72,Bournemouth,ENG,1,1642.54736328,2016-03-19,2016-03-19
74,Bournemouth,ENG,1,1642.54736328,2016-03-20,2016-03-20
77,Bournemouth,ENG,1,1637.00280762,2016-03-21,2016-04-02
85,Bournemouth,ENG,1,1627.63684082,2016-04-03,2016-04-03
86,Bournemouth,ENG,1,1627.63684082,2016-04-04,2016-04-06
82,Bournemouth,ENG,1,1629.2545166,2016-04-07,2016-04-07
81,Bournemouth,ENG,1,1630.60473633,2016-04-08,2016-04-09
78,Bournemouth,ENG,1,1637.02819824,2016-04-10,2016-04-12
76,Bournemouth,ENG,1,1639.61120605,2016-04-13,2016-04-14
72,Bournemouth,ENG,1,1643.27355957,2016-04-15,2016-04-15
73,Bournemouth,ENG,1,1643.27355957,2016-04-16,2016-04-16
72,Bournemouth,ENG,1,1643.27355957,2016-04-17,2016-04-17
78,Bournemouth,ENG,1,1638.05615234,2016-04-18,2016-04-20
