Rank,Club,Country,Level,Elo,From,To
None,Brighton,ENG,2,1400.56420898,1988-10-16,1988-10-22
None,Brighton,ENG,2,1414.23876953,1988-10-23,1988-10-26
None,Brighton,ENG,2,1406.34838867,1988-10-27,1988-10-29
None,Brighton,ENG,2,1403.40002441,1988-10-30,1988-11-05
None,Brighton,ENG,2,1413.9074707,1988-11-06,1988-11-09
None,Brighton,ENG,2,1408.66870117,1988-11-10,1988-11-12
None,Brighton,ENG,2,1405.59460449,1988-11-13,1988-11-19
None,Brighton,ENG,2,1418.90625,1988-11-20,1988-11-26
None,Brighton,ENG,2,1432.14697266,1988-11-27,1988-12-03
None,Brighton,ENG,2,1422.49914551,1988-12-04,1988-12-06
None,Brighton,ENG,2,1415.06079102,1988-12-07,1988-12-10
None,Brighton,ENG,2,1415.28039551,1988-12-11,1988-12-17
None,Brighton,ENG,2,1411.37866211,1988-12-18,1988-12-26
None,Brighton,ENG,2,1424.71740723,1988-12-27,1988-12-31
None,Brighton,ENG,2,1434.70251465,1989-01-01,1989-01-02
None,Brighton,ENG,2,1429.76464844,1989-01-03,1989-01-14
None,Brighton,ENG,2,1428.60803223,1989-01-15,1989-01-21
None,Brighton,ENG,2,1440.50280762,1989-01-22,1989-02-04
None,Brighton,ENG,2,1444.64929199,1989-02-05,1989-02-11
None,Brighton,ENG,2,1444.26281738,1989-02-12,1989-02-18
None,Brighton,ENG,2,1439.44433594,1989-02-19,1989-02-25
None,Brighton,ENG,2,1449.48046875,1989-02-26,1989-02-28
None,Brighton,ENG,2,1441.72045898,1989-03-01,1989-03-04
None,Brighton,ENG,2,1457.18798828,1989-03-05,1989-03-11
None,Brighton,ENG,2,1458.63354492,1989-03-12,1989-03-15
None,Brighton,ENG,2,1453.92358398,1989-03-16,1989-03-18
None,Brighton,ENG,2,1449.84191895,1989-03-19,1989-03-25
None,Brighton,ENG,2,1457.3605957,1989-03-26,1989-03-27
None,Brighton,ENG,2,1453.62109375,1989-03-28,1989-04-01
None,Brighton,ENG,2,1463.59204102,1989-04-02,1989-04-05
None,Brighton,ENG,2,1470.52893066,1989-04-06,1989-04-08
None,Brighton,ENG,2,1477.94177246,1989-04-09,1989-04-15
None,Brighton,ENG,2,1473.4362793,1989-04-16,1989-04-22
None,Brighton,ENG,2,1461.55627441,1989-04-23,1989-04-29
None,Brighton,ENG,2,1455.828125,1989-04-30,1989-05-01
None,Brighton,ENG,2,1453.01794434,1989-05-02,1989-05-06
None,Brighton,ENG,2,1445.03674316,1989-05-07,1989-05-13
None,Brighton,ENG,2,1448.20056152,1989-05-14,1989-08-19
None,Brighton,ENG,2,1454.3482666,1989-08-20,1989-08-26
None,Brighton,ENG,2,1450.27368164,1989-08-27,1989-09-02
None,Brighton,ENG,2,1457.2578125,1989-09-03,1989-09-09
None,Brighton,ENG,2,1451.05908203,1989-09-10,1989-09-12
None,Brighton,ENG,2,1463.3380127,1989-09-13,1989-09-13
None,Brighton,ENG,2,1465.59143066,1989-09-14,1989-09-16
None,Brighton,ENG,2,1482.80700684,1989-09-17,1989-09-23
None,Brighton,ENG,2,1476.74743652,1989-09-24,1989-09-26
None,Brighton,ENG,2,1469.37390137,1989-09-27,1989-09-27
None,Brighton,ENG,2,1476.3347168,1989-09-28,1989-09-30
None,Brighton,ENG,2,1470.42297363,1989-10-01,1989-10-07
None,Brighton,ENG,2,1462.62023926,1989-10-08,1989-10-14
None,Brighton,ENG,2,1470.71032715,1989-10-15,1989-10-18
None,Brighton,ENG,2,1475.30175781,1989-10-19,1989-10-21
None,Brighton,ENG,2,1463.68774414,1989-10-22,1989-10-28
None,Brighton,ENG,2,1476.37255859,1989-10-29,1989-11-01
None,Brighton,ENG,2,1468.00085449,1989-11-02,1989-11-04
None,Brighton,ENG,2,1460.41003418,1989-11-05,1989-11-11
None,Brighton,ENG,2,1453.62927246,1989-11-12,1989-11-18
None,Brighton,ENG,2,1458.27050781,1989-11-19,1989-11-25
None,Brighton,ENG,2,1450.16174316,1989-11-26,1989-12-02
None,Brighton,ENG,2,1464.62780762,1989-12-03,1989-12-09
None,Brighton,ENG,2,1461.67407227,1989-12-10,1989-12-16
None,Brighton,ENG,2,1456.15368652,1989-12-17,1989-12-26
None,Brighton,ENG,2,1453.83789062,1989-12-27,1989-12-30
None,Brighton,ENG,2,1444.31176758,1989-12-31,1990-01-01
None,Brighton,ENG,2,1435.84411621,1990-01-02,1990-01-13
None,Brighton,ENG,2,1434.19360352,1990-01-14,1990-01-20
None,Brighton,ENG,2,1428.92358398,1990-01-21,1990-02-10
None,Brighton,ENG,2,1423.88439941,1990-02-11,1990-02-17
None,Brighton,ENG,2,1431.34729004,1990-02-18,1990-02-24
None,Brighton,ENG,2,1427.21826172,1990-02-25,1990-02-28
None,Brighton,ENG,2,1435.25537109,1990-03-01,1990-03-03
None,Brighton,ENG,2,1436.44152832,1990-03-04,1990-03-07
None,Brighton,ENG,2,1442.43737793,1990-03-08,1990-03-10
None,Brighton,ENG,2,1438.12072754,1990-03-11,1990-03-14
None,Brighton,ENG,2,1438.33911133,1990-03-15,1990-03-17
None,Brighton,ENG,2,1444.05236816,1990-03-18,1990-03-20
None,Brighton,ENG,2,1437.85449219,1990-03-21,1990-03-31
None,Brighton,ENG,2,1433.58654785,1990-04-01,1990-04-06
None,Brighton,ENG,2,1441.99060059,1990-04-07,1990-04-10
None,Brighton,ENG,2,1455.09301758,1990-04-11,1990-04-14
None,Brighton,ENG,2,1439.22607422,1990-04-15,1990-04-16
None,Brighton,ENG,2,1430.58605957,1990-04-17,1990-04-21
None,Brighton,ENG,2,1432.85412598,1990-04-22,1990-04-25
None,Brighton,ENG,2,1443.84631348,1990-04-26,1990-04-28
None,Brighton,ENG,2,1423.80578613,1990-04-29,1990-05-05
None,Brighton,ENG,2,1429.42492676,1990-05-06,1990-08-25
None,Brighton,ENG,2,1424.68908691,1990-08-26,1990-09-01
None,Brighton,ENG,2,1424.47570801,1990-09-02,1990-09-08
None,Brighton,ENG,2,1436.3013916,1990-09-09,1990-09-15
None,Brighton,ENG,2,1445.61950684,1990-09-16,1990-09-19
None,Brighton,ENG,2,1452.58630371,1990-09-20,1990-09-22
None,Brighton,ENG,2,1442.62121582,1990-09-23,1990-09-29
None,Brighton,ENG,2,1453.75854492,1990-09-30,1990-10-03
None,Brighton,ENG,2,1466.36877441,1990-10-04,1990-10-06
None,Brighton,ENG,2,1467.66516113,1990-10-07,1990-10-13
None,Brighton,ENG,2,1470.48974609,1990-10-14,1990-10-20
None,Brighton,ENG,2,1458.75378418,1990-10-21,1990-10-24
None,Brighton,ENG,2,1475.90661621,1990-10-25,1990-10-27
None,Brighton,ENG,2,1464.4777832,1990-10-28,1990-11-03
None,Brighton,ENG,2,1481.23071289,1990-11-04,1990-11-07
None,Brighton,ENG,2,1468.15393066,1990-11-08,1990-11-10
None,Brighton,ENG,2,1475.06738281,1990-11-11,1990-11-17
None,Brighton,ENG,2,1472.42712402,1990-11-18,1990-11-24
None,Brighton,ENG,2,1473.15441895,1990-11-25,1990-12-01
None,Brighton,ENG,2,1465.52368164,1990-12-02,1990-12-15
None,Brighton,ENG,2,1472.96057129,1990-12-16,1990-12-22
None,Brighton,ENG,2,1483.79943848,1990-12-23,1990-12-26
None,Brighton,ENG,2,1473.21777344,1990-12-27,1991-01-01
None,Brighton,ENG,2,1467.92028809,1991-01-02,1991-01-12
None,Brighton,ENG,2,1479.70300293,1991-01-13,1991-01-16
None,Brighton,ENG,2,1490.32385254,1991-01-17,1991-01-19
None,Brighton,ENG,2,1500.66723633,1991-01-20,1991-02-02
None,Brighton,ENG,2,1511.94238281,1991-02-03,1991-02-20
None,Brighton,ENG,2,1519.67297363,1991-02-21,1991-02-23
None,Brighton,ENG,2,1509.5065918,1991-02-24,1991-02-27
None,Brighton,ENG,2,1513.12524414,1991-02-28,1991-03-02
None,Brighton,ENG,2,1505.453125,1991-03-03,1991-03-06
None,Brighton,ENG,2,1498.68701172,1991-03-07,1991-03-09
None,Brighton,ENG,2,1491.31958008,1991-03-10,1991-03-13
None,Brighton,ENG,2,1497.73266602,1991-03-14,1991-03-16
None,Brighton,ENG,2,1502.39562988,1991-03-17,1991-03-19
None,Brighton,ENG,2,1517.29528809,1991-03-20,1991-03-20
None,Brighton,ENG,2,1524.10473633,1991-03-21,1991-03-23
None,Brighton,ENG,2,1539.01477051,1991-03-24,1991-03-30
None,Brighton,ENG,2,1550.85998535,1991-03-31,1991-04-03
None,Brighton,ENG,2,1539.39916992,1991-04-04,1991-04-06
None,Brighton,ENG,2,1525.9979248,1991-04-07,1991-04-10
None,Brighton,ENG,2,1538.23022461,1991-04-11,1991-04-13
None,Brighton,ENG,2,1535.0501709,1991-04-14,1991-04-16
None,Brighton,ENG,2,1528.75708008,1991-04-17,1991-04-20
None,Brighton,ENG,2,1512.01293945,1991-04-21,1991-04-23
None,Brighton,ENG,2,1501.3692627,1991-04-24,1991-04-24
None,Brighton,ENG,2,1500.83166504,1991-04-25,1991-04-27
None,Brighton,ENG,2,1509.38586426,1991-04-28,1991-05-04
None,Brighton,ENG,2,1502.14306641,1991-05-05,1991-05-11
None,Brighton,ENG,2,1508.2845459,1991-05-12,1991-05-15
None,Brighton,ENG,2,1515.14172363,1991-05-16,1991-05-19
None,Brighton,ENG,2,1532.96240234,1991-05-20,1991-05-22
None,Brighton,ENG,2,1543.1307373,1991-05-23,1991-06-02
None,Brighton,ENG,2,1530.6472168,1991-06-03,1991-08-17
None,Brighton,ENG,2,1512.86193848,1991-08-18,1991-08-20
None,Brighton,ENG,2,1506.9329834,1991-08-21,1991-08-21
None,Brighton,ENG,2,1507.01953125,1991-08-22,1991-08-24
None,Brighton,ENG,2,1518.02062988,1991-08-25,1991-08-31
None,Brighton,ENG,2,1515.41687012,1991-09-01,1991-09-04
None,Brighton,ENG,2,1526.69689941,1991-09-05,1991-09-07
None,Brighton,ENG,2,1528.81726074,1991-09-08,1991-09-14
None,Brighton,ENG,2,1518.03344727,1991-09-15,1991-09-17
None,Brighton,ENG,2,1513.1517334,1991-09-18,1991-09-18
None,Brighton,ENG,2,1524.08288574,1991-09-19,1991-09-21
None,Brighton,ENG,2,1517.23095703,1991-09-22,1991-09-28
None,Brighton,ENG,2,1523.4786377,1991-09-29,1991-10-01
None,Brighton,ENG,2,1521.8190918,1991-10-02,1991-10-02
None,Brighton,ENG,2,1526.78417969,1991-10-03,1991-10-05
None,Brighton,ENG,2,1520.41516113,1991-10-06,1991-10-12
None,Brighton,ENG,2,1518.75390625,1991-10-13,1991-10-19
None,Brighton,ENG,2,1511.94213867,1991-10-20,1991-10-23
None,Brighton,ENG,2,1501.11254883,1991-10-24,1991-10-26
None,Brighton,ENG,2,1488.97766113,1991-10-27,1991-10-30
None,Brighton,ENG,2,1479.20825195,1991-10-31,1991-11-02
None,Brighton,ENG,2,1474.26794434,1991-11-03,1991-11-06
None,Brighton,ENG,2,1471.84558105,1991-11-07,1991-11-07
None,Brighton,ENG,2,1478.36376953,1991-11-08,1991-11-09
None,Brighton,ENG,2,1477.84619141,1991-11-10,1991-11-16
None,Brighton,ENG,2,1480.79553223,1991-11-17,1991-11-23
None,Brighton,ENG,2,1471.86645508,1991-11-24,1991-11-27
None,Brighton,ENG,2,1474.74975586,1991-11-28,1991-11-30
None,Brighton,ENG,2,1480.13903809,1991-12-01,1991-12-07
None,Brighton,ENG,2,1474.19921875,1991-12-08,1991-12-11
None,Brighton,ENG,2,1475.40307617,1991-12-12,1991-12-14
None,Brighton,ENG,2,1473.45263672,1991-12-15,1991-12-21
None,Brighton,ENG,2,1465.42773438,1991-12-22,1991-12-26
None,Brighton,ENG,2,1460.20703125,1991-12-27,1991-12-28
None,Brighton,ENG,2,1452.18859863,1991-12-29,1992-01-01
None,Brighton,ENG,2,1450.44250488,1992-01-02,1992-01-11
None,Brighton,ENG,2,1460.29577637,1992-01-12,1992-01-17
None,Brighton,ENG,2,1462.96313477,1992-01-18,1992-02-01
None,Brighton,ENG,2,1454.66467285,1992-02-02,1992-02-08
None,Brighton,ENG,2,1450.35461426,1992-02-09,1992-02-15
None,Brighton,ENG,2,1440.91052246,1992-02-16,1992-02-22
None,Brighton,ENG,2,1443.62329102,1992-02-23,1992-02-29
None,Brighton,ENG,2,1451.05834961,1992-03-01,1992-03-04
None,Brighton,ENG,2,1441.82141113,1992-03-05,1992-03-07
None,Brighton,ENG,2,1452.05322266,1992-03-08,1992-03-10
None,Brighton,ENG,2,1462.04223633,1992-03-11,1992-03-14
None,Brighton,ENG,2,1449.27111816,1992-03-15,1992-03-18
None,Brighton,ENG,2,1434.98632812,1992-03-19,1992-03-21
None,Brighton,ENG,2,1427.10986328,1992-03-22,1992-03-28
None,Brighton,ENG,2,1427.00134277,1992-03-29,1992-03-31
None,Brighton,ENG,2,1438.35070801,1992-04-01,1992-04-11
None,Brighton,ENG,2,1431.61608887,1992-04-12,1992-04-15
None,Brighton,ENG,2,1424.64221191,1992-04-16,1992-04-20
None,Brighton,ENG,2,1416.34216309,1992-04-21,1992-04-25
None,Brighton,ENG,2,1415.45629883,1992-04-26,1992-04-29
None,Brighton,ENG,2,1423.43579102,1992-04-30,1992-05-02
None,Brighton,ENG,2,1418.67565918,1992-05-03,1992-07-01
None,Brighton,ENG,2,1397.76220703,2002-07-01,2002-08-10
None,Brighton,ENG,2,1414.59460449,2002-08-11,2002-08-13
None,Brighton,ENG,2,1414.96142578,2002-08-14,2002-08-14
None,Brighton,ENG,2,1413.89782715,2002-08-15,2002-08-15
None,Brighton,ENG,2,1413.89465332,2002-08-16,2002-08-17
None,Brighton,ENG,2,1404.15661621,2002-08-18,2002-08-24
None,Brighton,ENG,2,1399.5657959,2002-08-25,2002-08-26
None,Brighton,ENG,2,1386.22265625,2002-08-27,2002-08-27
None,Brighton,ENG,2,1387.68920898,2002-08-28,2002-08-28
None,Brighton,ENG,2,1387.98510742,2002-08-29,2002-08-29
None,Brighton,ENG,2,1388.00842285,2002-08-30,2002-08-31
None,Brighton,ENG,2,1381.11633301,2002-09-01,2002-09-07
None,Brighton,ENG,2,1376.67346191,2002-09-08,2002-09-14
None,Brighton,ENG,2,1366.01660156,2002-09-15,2002-09-17
None,Brighton,ENG,2,1356.76721191,2002-09-18,2002-09-18
None,Brighton,ENG,2,1354.76391602,2002-09-19,2002-09-19
None,Brighton,ENG,2,1352.02038574,2002-09-20,2002-09-21
None,Brighton,ENG,2,1347.71618652,2002-09-22,2002-09-24
None,Brighton,ENG,2,1346.86706543,2002-09-25,2002-09-25
None,Brighton,ENG,2,1350.44311523,2002-09-26,2002-09-28
None,Brighton,ENG,2,1341.15625,2002-09-29,2002-10-01
None,Brighton,ENG,2,1342.01049805,2002-10-02,2002-10-02
None,Brighton,ENG,2,1344.88452148,2002-10-03,2002-10-03
None,Brighton,ENG,2,1345.21325684,2002-10-04,2002-10-05
None,Brighton,ENG,2,1341.71630859,2002-10-06,2002-10-19
None,Brighton,ENG,2,1333.77685547,2002-10-20,2002-10-22
None,Brighton,ENG,2,1330.02941895,2002-10-23,2002-10-23
None,Brighton,ENG,2,1335.82128906,2002-10-24,2002-10-26
None,Brighton,ENG,2,1327.51599121,2002-10-27,2002-10-29
None,Brighton,ENG,2,1322.07385254,2002-10-30,2002-10-30
None,Brighton,ENG,2,1316.54284668,2002-10-31,2002-10-31
None,Brighton,ENG,2,1322.26586914,2002-11-01,2002-11-02
None,Brighton,ENG,2,1331.93200684,2002-11-03,2002-11-11
None,Brighton,ENG,2,1338.61621094,2002-11-12,2002-11-12
None,Brighton,ENG,2,1336.10266113,2002-11-13,2002-11-13
None,Brighton,ENG,2,1341.44262695,2002-11-14,2002-11-14
None,Brighton,ENG,2,1339.18920898,2002-11-15,2002-11-16
None,Brighton,ENG,2,1350.19506836,2002-11-17,2002-11-23
None,Brighton,ENG,2,1355.53503418,2002-11-24,2002-11-26
None,Brighton,ENG,2,1358.30200195,2002-11-27,2002-11-27
None,Brighton,ENG,2,1354.46936035,2002-11-28,2002-11-28
None,Brighton,ENG,2,1356.57910156,2002-11-29,2002-11-30
None,Brighton,ENG,2,1350.10522461,2002-12-01,2002-12-07
None,Brighton,ENG,2,1352.6817627,2002-12-08,2002-12-10
None,Brighton,ENG,2,1355.44567871,2002-12-11,2002-12-11
None,Brighton,ENG,2,1355.9987793,2002-12-12,2002-12-12
None,Brighton,ENG,2,1350.48510742,2002-12-13,2002-12-14
None,Brighton,ENG,2,1347.52185059,2002-12-15,2002-12-20
None,Brighton,ENG,2,1343.78674316,2002-12-21,2002-12-26
None,Brighton,ENG,2,1357.89624023,2002-12-27,2002-12-28
None,Brighton,ENG,2,1358.80541992,2002-12-29,2003-01-11
None,Brighton,ENG,2,1364.41088867,2003-01-12,2003-01-18
None,Brighton,ENG,2,1367.05371094,2003-01-19,2003-02-01
None,Brighton,ENG,2,1361.8079834,2003-02-02,2003-02-04
None,Brighton,ENG,2,1355.1229248,2003-02-05,2003-02-08
None,Brighton,ENG,2,1374.23388672,2003-02-09,2003-02-15
None,Brighton,ENG,2,1385.67114258,2003-02-16,2003-02-18
None,Brighton,ENG,2,1387.71020508,2003-02-19,2003-02-19
None,Brighton,ENG,2,1389.56591797,2003-02-20,2003-02-20
None,Brighton,ENG,2,1391.95202637,2003-02-21,2003-02-22
None,Brighton,ENG,2,1400.44836426,2003-02-23,2003-02-25
None,Brighton,ENG,2,1406.99597168,2003-02-26,2003-02-26
None,Brighton,ENG,2,1407.88684082,2003-02-27,2003-02-27
None,Brighton,ENG,2,1409.58447266,2003-02-28,2003-03-01
None,Brighton,ENG,2,1401.53125,2003-03-02,2003-03-05
None,Brighton,ENG,2,1394.24938965,2003-03-06,2003-03-08
None,Brighton,ENG,2,1405.34777832,2003-03-09,2003-03-11
None,Brighton,ENG,2,1404.58166504,2003-03-12,2003-03-12
None,Brighton,ENG,2,1401.96020508,2003-03-13,2003-03-13
None,Brighton,ENG,2,1403.05603027,2003-03-14,2003-03-15
None,Brighton,ENG,2,1412.68835449,2003-03-16,2003-03-18
None,Brighton,ENG,2,1406.08239746,2003-03-19,2003-03-19
None,Brighton,ENG,2,1399.53259277,2003-03-20,2003-03-20
None,Brighton,ENG,2,1392.23120117,2003-03-21,2003-03-22
None,Brighton,ENG,2,1398.14294434,2003-03-23,2003-03-25
None,Brighton,ENG,2,1398.1583252,2003-03-26,2003-04-04
None,Brighton,ENG,2,1410.62194824,2003-04-05,2003-04-08
None,Brighton,ENG,2,1408.26013184,2003-04-09,2003-04-12
None,Brighton,ENG,2,1397.11584473,2003-04-13,2003-04-19
None,Brighton,ENG,2,1393.61938477,2003-04-20,2003-04-21
None,Brighton,ENG,2,1391.83532715,2003-04-22,2003-04-23
None,Brighton,ENG,2,1391.22814941,2003-04-24,2003-04-26
None,Brighton,ENG,2,1406.00183105,2003-04-27,2003-05-04
None,Brighton,ENG,2,1406.39477539,2003-05-05,2003-07-01
None,Brighton,ENG,2,1387.23095703,2004-07-03,2004-08-07
None,Brighton,ENG,2,1382.74768066,2004-08-08,2004-08-10
None,Brighton,ENG,2,1370.79211426,2004-08-11,2004-08-11
None,Brighton,ENG,2,1371.12597656,2004-08-12,2004-08-14
None,Brighton,ENG,2,1372.16760254,2004-08-15,2004-08-21
None,Brighton,ENG,2,1366.02502441,2004-08-22,2004-08-24
None,Brighton,ENG,2,1365.42272949,2004-08-25,2004-08-25
None,Brighton,ENG,2,1365.76013184,2004-08-26,2004-08-28
None,Brighton,ENG,2,1373.31835938,2004-08-29,2004-08-30
None,Brighton,ENG,2,1387.34619141,2004-08-31,2004-09-11
None,Brighton,ENG,2,1390.66333008,2004-09-12,2004-09-14
None,Brighton,ENG,2,1390.87988281,2004-09-15,2004-09-15
None,Brighton,ENG,2,1395.08703613,2004-09-16,2004-09-16
None,Brighton,ENG,2,1397.36083984,2004-09-17,2004-09-18
None,Brighton,ENG,2,1387.79125977,2004-09-19,2004-09-25
None,Brighton,ENG,2,1397.6282959,2004-09-26,2004-09-28
None,Brighton,ENG,2,1397.06420898,2004-09-29,2004-09-29
None,Brighton,ENG,2,1408.86157227,2004-09-30,2004-09-30
None,Brighton,ENG,2,1406.03405762,2004-10-01,2004-10-02
None,Brighton,ENG,2,1406.48583984,2004-10-03,2004-10-16
None,Brighton,ENG,2,1397.7052002,2004-10-17,2004-10-19
None,Brighton,ENG,2,1395.34179688,2004-10-20,2004-10-20
None,Brighton,ENG,2,1395.36401367,2004-10-21,2004-10-21
None,Brighton,ENG,2,1398.63684082,2004-10-22,2004-10-23
None,Brighton,ENG,2,1409.55432129,2004-10-24,2004-10-30
None,Brighton,ENG,2,1404.40551758,2004-10-31,2004-11-02
None,Brighton,ENG,2,1403.71630859,2004-11-03,2004-11-03
None,Brighton,ENG,2,1400.51293945,2004-11-04,2004-11-04
None,Brighton,ENG,2,1403.27661133,2004-11-05,2004-11-06
None,Brighton,ENG,2,1389.57104492,2004-11-07,2004-11-13
None,Brighton,ENG,2,1403.28149414,2004-11-14,2004-11-20
None,Brighton,ENG,2,1394.50366211,2004-11-21,2004-11-23
None,Brighton,ENG,2,1394.41760254,2004-11-24,2004-11-24
None,Brighton,ENG,2,1392.64770508,2004-11-25,2004-11-25
None,Brighton,ENG,2,1397.85046387,2004-11-26,2004-11-27
None,Brighton,ENG,2,1395.09509277,2004-11-28,2004-12-04
None,Brighton,ENG,2,1401.3737793,2004-12-05,2004-12-07
None,Brighton,ENG,2,1399.16503906,2004-12-08,2004-12-08
None,Brighton,ENG,2,1396.01452637,2004-12-09,2004-12-11
None,Brighton,ENG,2,1389.69677734,2004-12-12,2004-12-15
None,Brighton,ENG,2,1390.9855957,2004-12-16,2004-12-16
None,Brighton,ENG,2,1389.07958984,2004-12-17,2004-12-17
None,Brighton,ENG,2,1381.72680664,2004-12-18,2004-12-26
None,Brighton,ENG,2,1387.56298828,2004-12-27,2004-12-28
None,Brighton,ENG,2,1392.91687012,2004-12-29,2005-01-01
None,Brighton,ENG,2,1395.82385254,2005-01-02,2005-01-03
None,Brighton,ENG,2,1403.58251953,2005-01-04,2005-01-15
None,Brighton,ENG,2,1416.43505859,2005-01-16,2005-01-22
None,Brighton,ENG,2,1414.56408691,2005-01-23,2005-01-29
None,Brighton,ENG,2,1419.28894043,2005-01-30,2005-02-05
None,Brighton,ENG,2,1411.35778809,2005-02-06,2005-02-12
None,Brighton,ENG,2,1403.55371094,2005-02-13,2005-02-17
None,Brighton,ENG,2,1406.56433105,2005-02-18,2005-02-19
None,Brighton,ENG,2,1417.62561035,2005-02-20,2005-02-22
None,Brighton,ENG,2,1417.47277832,2005-02-23,2005-02-23
None,Brighton,ENG,2,1412.7109375,2005-02-24,2005-02-24
None,Brighton,ENG,2,1413.97314453,2005-02-25,2005-02-26
None,Brighton,ENG,2,1422.60986328,2005-02-27,2005-03-05
None,Brighton,ENG,2,1415.17321777,2005-03-06,2005-03-08
None,Brighton,ENG,2,1417.36633301,2005-03-09,2005-03-09
None,Brighton,ENG,2,1420.29931641,2005-03-10,2005-03-10
None,Brighton,ENG,2,1420.53051758,2005-03-11,2005-03-12
None,Brighton,ENG,2,1407.44641113,2005-03-13,2005-03-15
None,Brighton,ENG,2,1400.01855469,2005-03-16,2005-03-16
None,Brighton,ENG,2,1402.64624023,2005-03-17,2005-03-17
None,Brighton,ENG,2,1400.66918945,2005-03-18,2005-03-21
None,Brighton,ENG,2,1393.28149414,2005-03-22,2005-04-02
None,Brighton,ENG,2,1387.89782715,2005-04-03,2005-04-05
None,Brighton,ENG,2,1383.1114502,2005-04-06,2005-04-06
None,Brighton,ENG,2,1384.7722168,2005-04-07,2005-04-07
None,Brighton,ENG,2,1385.59362793,2005-04-08,2005-04-09
None,Brighton,ENG,2,1388.0345459,2005-04-10,2005-04-12
None,Brighton,ENG,2,1388.32641602,2005-04-13,2005-04-13
None,Brighton,ENG,2,1392.02526855,2005-04-14,2005-04-14
None,Brighton,ENG,2,1384.58618164,2005-04-15,2005-04-16
None,Brighton,ENG,2,1388.00061035,2005-04-17,2005-04-23
None,Brighton,ENG,2,1390.78723145,2005-04-24,2005-04-30
None,Brighton,ENG,2,1399.64123535,2005-05-01,2005-05-08
None,Brighton,ENG,2,1402.70678711,2005-05-09,2005-05-25
None,Brighton,ENG,2,1403.61315918,2005-05-26,2005-07-13
None,Brighton,ENG,2,1403.61999512,2005-07-14,2005-07-19
None,Brighton,ENG,2,1403.62207031,2005-07-20,2005-07-26
None,Brighton,ENG,2,1403.63684082,2005-07-27,2005-08-02
None,Brighton,ENG,2,1403.63928223,2005-08-03,2005-08-06
None,Brighton,ENG,2,1408.28234863,2005-08-07,2005-08-09
None,Brighton,ENG,2,1395.84985352,2005-08-10,2005-08-10
None,Brighton,ENG,2,1397.17138672,2005-08-11,2005-08-13
None,Brighton,ENG,2,1395.85864258,2005-08-14,2005-08-20
None,Brighton,ENG,2,1386.08337402,2005-08-21,2005-08-23
None,Brighton,ENG,2,1385.59936523,2005-08-24,2005-08-24
None,Brighton,ENG,2,1385.31689453,2005-08-25,2005-08-27
None,Brighton,ENG,2,1390.51086426,2005-08-28,2005-08-29
None,Brighton,ENG,2,1400.34851074,2005-08-30,2005-09-10
None,Brighton,ENG,2,1405.40380859,2005-09-11,2005-09-13
None,Brighton,ENG,2,1403.39306641,2005-09-14,2005-09-14
None,Brighton,ENG,2,1404.31921387,2005-09-15,2005-09-15
None,Brighton,ENG,2,1396.74633789,2005-09-16,2005-09-17
None,Brighton,ENG,2,1396.81982422,2005-09-18,2005-09-24
None,Brighton,ENG,2,1399.50036621,2005-09-25,2005-09-27
None,Brighton,ENG,2,1406.15588379,2005-09-28,2005-09-29
None,Brighton,ENG,2,1407.00170898,2005-09-30,2005-10-01
None,Brighton,ENG,2,1399.08227539,2005-10-02,2005-10-15
None,Brighton,ENG,2,1391.87097168,2005-10-16,2005-10-18
None,Brighton,ENG,2,1405.20043945,2005-10-19,2005-10-19
None,Brighton,ENG,2,1408.87634277,2005-10-20,2005-10-20
None,Brighton,ENG,2,1410.97570801,2005-10-21,2005-10-24
None,Brighton,ENG,2,1411.99914551,2005-10-25,2005-10-29
None,Brighton,ENG,2,1413.18896484,2005-10-30,2005-11-01
None,Brighton,ENG,2,1413.05493164,2005-11-02,2005-11-02
None,Brighton,ENG,2,1410.97888184,2005-11-03,2005-11-03
None,Brighton,ENG,2,1412.81677246,2005-11-04,2005-11-05
None,Brighton,ENG,2,1402.66833496,2005-11-06,2005-11-20
None,Brighton,ENG,2,1397.57348633,2005-11-21,2005-11-22
None,Brighton,ENG,2,1401.56396484,2005-11-23,2005-11-23
None,Brighton,ENG,2,1401.43237305,2005-11-24,2005-11-24
None,Brighton,ENG,2,1400.69494629,2005-11-25,2005-11-26
None,Brighton,ENG,2,1401.03161621,2005-11-27,2005-12-03
None,Brighton,ENG,2,1405.44726562,2005-12-04,2005-12-07
None,Brighton,ENG,2,1399.83374023,2005-12-08,2005-12-10
None,Brighton,ENG,2,1394.76757812,2005-12-11,2005-12-14
None,Brighton,ENG,2,1394.0213623,2005-12-15,2005-12-15
None,Brighton,ENG,2,1394.91027832,2005-12-16,2005-12-16
None,Brighton,ENG,2,1401.76928711,2005-12-17,2005-12-26
None,Brighton,ENG,2,1409.20227051,2005-12-27,2005-12-28
None,Brighton,ENG,2,1398.83239746,2005-12-29,2005-12-31
None,Brighton,ENG,2,1389.55688477,2006-01-01,2006-01-02
None,Brighton,ENG,2,1386.20385742,2006-01-03,2006-01-14
None,Brighton,ENG,2,1397.26843262,2006-01-15,2006-01-21
None,Brighton,ENG,2,1393.53942871,2006-01-22,2006-01-31
None,Brighton,ENG,2,1393.4699707,2006-02-01,2006-02-04
None,Brighton,ENG,2,1386.97851562,2006-02-05,2006-02-11
