Rank,Club,Country,Level,Elo,From,To
None,Cardiff,ENG,2,1513.42102051,2012-04-10,2012-04-14
None,Cardiff,ENG,2,1519.70788574,2012-04-15,2012-04-17
None,Cardiff,ENG,2,1526.63110352,2012-04-18,2012-04-18
None,Cardiff,ENG,2,1528.41870117,2012-04-19,2012-04-21
None,Cardiff,ENG,2,1524.93994141,2012-04-22,2012-04-24
None,Cardiff,ENG,2,1529.60681152,2012-04-25,2012-04-28
None,Cardiff,ENG,2,1536.64453125,2012-04-29,2012-05-03
None,Cardiff,ENG,2,1526.79504395,2012-05-04,2012-05-07
None,Cardiff,ENG,2,1520.48815918,2012-05-08,2012-05-19
None,Cardiff,ENG,2,1521.19665527,2012-05-20,2012-08-02
None,Cardiff,ENG,2,1521.44604492,2012-08-03,2012-08-09
None,Cardiff,ENG,2,1521.80505371,2012-08-10,2012-08-17
None,Cardiff,ENG,2,1525.45361328,2012-08-18,2012-08-21
None,Cardiff,ENG,2,1525.30847168,2012-08-22,2012-08-23
None,Cardiff,ENG,2,1525.52319336,2012-08-24,2012-08-25
None,Cardiff,ENG,2,1513.40075684,2012-08-26,2012-08-30
None,Cardiff,ENG,2,1514.16040039,2012-08-31,2012-09-02
None,Cardiff,ENG,2,1523.7265625,2012-09-03,2012-09-15
None,Cardiff,ENG,2,1528.73242188,2012-09-16,2012-09-18
None,Cardiff,ENG,2,1542.69104004,2012-09-19,2012-09-19
None,Cardiff,ENG,2,1541.92565918,2012-09-20,2012-09-20
None,Cardiff,ENG,2,1542.31762695,2012-09-21,2012-09-22
None,Cardiff,ENG,2,1533.00927734,2012-09-23,2012-09-29
None,Cardiff,ENG,2,1545.77172852,2012-09-30,2012-10-02
None,Cardiff,ENG,2,1554.7421875,2012-10-03,2012-10-03
None,Cardiff,ENG,2,1555.25549316,2012-10-04,2012-10-04
None,Cardiff,ENG,2,1553.01989746,2012-10-05,2012-10-06
None,Cardiff,ENG,2,1559.6237793,2012-10-07,2012-10-20
None,Cardiff,ENG,2,1547.15148926,2012-10-21,2012-10-23
None,Cardiff,ENG,2,1550.77404785,2012-10-24,2012-10-24
None,Cardiff,ENG,2,1541.66125488,2012-10-25,2012-10-25
None,Cardiff,ENG,2,1542.31542969,2012-10-26,2012-10-27
None,Cardiff,ENG,2,1552.00366211,2012-10-28,2012-11-03
None,Cardiff,ENG,2,1545.45397949,2012-11-04,2012-11-06
None,Cardiff,ENG,2,1534.17456055,2012-11-07,2012-11-07
None,Cardiff,ENG,2,1538.21972656,2012-11-08,2012-11-08
None,Cardiff,ENG,2,1535.96362305,2012-11-09,2012-11-10
None,Cardiff,ENG,2,1541.83850098,2012-11-11,2012-11-17
None,Cardiff,ENG,2,1548.26245117,2012-11-18,2012-11-20
None,Cardiff,ENG,2,1540.96813965,2012-11-21,2012-11-21
None,Cardiff,ENG,2,1542.84729004,2012-11-22,2012-11-22
None,Cardiff,ENG,2,1539.05200195,2012-11-23,2012-11-24
None,Cardiff,ENG,2,1544.15075684,2012-11-25,2012-11-27
None,Cardiff,ENG,2,1543.21166992,2012-11-28,2012-12-02
None,Cardiff,ENG,2,1545.8729248,2012-12-03,2012-12-04
None,Cardiff,ENG,2,1542.41259766,2012-12-05,2012-12-05
None,Cardiff,ENG,2,1538.38317871,2012-12-06,2012-12-06
None,Cardiff,ENG,2,1539.77124023,2012-12-07,2012-12-07
None,Cardiff,ENG,2,1555.46826172,2012-12-08,2012-12-15
None,Cardiff,ENG,2,1541.26867676,2012-12-16,2012-12-22
None,Cardiff,ENG,2,1549.90112305,2012-12-23,2012-12-26
None,Cardiff,ENG,2,1555.20385742,2012-12-27,2012-12-29
None,Cardiff,ENG,2,1560.36523438,2012-12-30,2013-01-01
None,Cardiff,ENG,2,1567.70825195,2013-01-02,2013-01-12
None,Cardiff,ENG,2,1562.52941895,2013-01-13,2013-01-19
None,Cardiff,ENG,2,1569.88342285,2013-01-20,2013-02-02
None,Cardiff,ENG,2,1575.76269531,2013-02-03,2013-02-09
None,Cardiff,ENG,2,1571.82800293,2013-02-10,2013-02-13
None,Cardiff,ENG,2,1573.22241211,2013-02-14,2013-02-14
None,Cardiff,ENG,2,1572.07556152,2013-02-15,2013-02-16
None,Cardiff,ENG,2,1574.88720703,2013-02-17,2013-02-19
None,Cardiff,ENG,2,1556.30102539,2013-02-20,2013-02-21
None,Cardiff,ENG,2,1563.29418945,2013-02-22,2013-02-24
None,Cardiff,ENG,2,1569.53210449,2013-02-25,2013-03-02
None,Cardiff,ENG,2,1560.08703613,2013-03-03,2013-03-05
None,Cardiff,ENG,2,1552.07580566,2013-03-06,2013-03-07
None,Cardiff,ENG,2,1553.54943848,2013-03-08,2013-03-12
None,Cardiff,ENG,2,1550.68225098,2013-03-13,2013-03-13
None,Cardiff,ENG,2,1551.71679688,2013-03-14,2013-03-14
None,Cardiff,ENG,2,1556.56787109,2013-03-15,2013-03-16
None,Cardiff,ENG,2,1565.39038086,2013-03-17,2013-03-30
None,Cardiff,ENG,2,1555.38171387,2013-03-31,2013-04-01
None,Cardiff,ENG,2,1563.59802246,2013-04-02,2013-04-04
None,Cardiff,ENG,2,1562.55383301,2013-04-05,2013-04-06
None,Cardiff,ENG,2,1563.91662598,2013-04-07,2013-04-09
None,Cardiff,ENG,2,1558.69836426,2013-04-10,2013-04-11
None,Cardiff,ENG,2,1558.96118164,2013-04-12,2013-04-13
None,Cardiff,ENG,2,1567.82897949,2013-04-14,2013-04-16
None,Cardiff,ENG,2,1563.16540527,2013-04-17,2013-04-20
None,Cardiff,ENG,2,1561.73718262,2013-04-21,2013-04-25
None,Cardiff,ENG,2,1563.59997559,2013-04-26,2013-04-27
None,Cardiff,ENG,2,1561.2244873,2013-04-28,2013-05-02
None,Cardiff,ENG,2,1561.95861816,2013-05-03,2013-05-04
None,Cardiff,ENG,2,1562.09790039,2013-05-05,2013-05-15
None,Cardiff,ENG,2,1564.53735352,2013-05-16,2013-07-01
None,Cardiff,ENG,1,1564.53735352,2013-07-02,2013-08-01
None,Cardiff,ENG,1,1567.16674805,2013-08-02,2013-08-08
None,Cardiff,ENG,1,1567.27978516,2013-08-09,2013-08-17
None,Cardiff,ENG,1,1560.75231934,2013-08-18,2013-08-21
None,Cardiff,ENG,1,1563.33776855,2013-08-22,2013-08-22
None,Cardiff,ENG,1,1566.48510742,2013-08-23,2013-08-25
None,Cardiff,ENG,1,1580.67199707,2013-08-26,2013-08-27
None,Cardiff,ENG,1,1581.11242676,2013-08-28,2013-08-29
None,Cardiff,ENG,1,1580.90759277,2013-08-30,2013-08-31
None,Cardiff,ENG,1,1584.96655273,2013-09-01,2013-09-14
None,Cardiff,ENG,1,1584.76379395,2013-09-15,2013-09-17
None,Cardiff,ENG,1,1590.09277344,2013-09-18,2013-09-18
None,Cardiff,ENG,1,1587.13256836,2013-09-19,2013-09-19
None,Cardiff,ENG,1,1594.37304688,2013-09-20,2013-09-22
None,Cardiff,ENG,1,1590.85778809,2013-09-23,2013-09-28
None,Cardiff,ENG,1,1602.28491211,2013-09-29,2013-10-01
None,Cardiff,ENG,1,1606.3894043,2013-10-02,2013-10-02
None,Cardiff,ENG,1,1603.88818359,2013-10-03,2013-10-03
None,Cardiff,ENG,1,1607.48535156,2013-10-04,2013-10-05
None,Cardiff,ENG,1,1599.78259277,2013-10-06,2013-10-19
None,Cardiff,ENG,1,1597.20800781,2013-10-20,2013-10-22
None,Cardiff,ENG,1,1598.20385742,2013-10-23,2013-10-23
None,Cardiff,ENG,1,1600.67675781,2013-10-24,2013-10-24
None,Cardiff,ENG,1,1599.55163574,2013-10-25,2013-10-26
None,Cardiff,ENG,1,1602.76403809,2013-10-27,2013-11-03
96,Cardiff,ENG,1,1612.26049805,2013-11-04,2013-11-05
96,Cardiff,ENG,1,1612.99560547,2013-11-06,2013-11-06
95,Cardiff,ENG,1,1618.35510254,2013-11-07,2013-11-07
96,Cardiff,ENG,1,1616.57519531,2013-11-08,2013-11-09
100,Cardiff,ENG,1,1609.60974121,2013-11-10,2013-11-10
98,Cardiff,ENG,1,1609.60974121,2013-11-11,2013-11-16
97,Cardiff,ENG,1,1609.60974121,2013-11-17,2013-11-23
96,Cardiff,ENG,1,1609.60974121,2013-11-24,2013-11-24
94,Cardiff,ENG,1,1615.77978516,2013-11-25,2013-11-26
94,Cardiff,ENG,1,1612.84521484,2013-11-27,2013-11-27
93,Cardiff,ENG,1,1619.52075195,2013-11-28,2013-11-28
94,Cardiff,ENG,1,1613.80737305,2013-11-29,2013-11-29
95,Cardiff,ENG,1,1613.80737305,2013-11-30,2013-11-30
96,Cardiff,ENG,1,1608.75695801,2013-12-01,2013-12-04
96,Cardiff,ENG,1,1612.05163574,2013-12-05,2013-12-07
100,Cardiff,ENG,1,1600.06030273,2013-12-08,2013-12-10
98,Cardiff,ENG,1,1605.4588623,2013-12-11,2013-12-11
99,Cardiff,ENG,1,1601.68212891,2013-12-12,2013-12-12
None,Cardiff,ENG,1,1596.21105957,2013-12-13,2013-12-14
98,Cardiff,ENG,1,1604.50219727,2013-12-15,2013-12-21
98,Cardiff,ENG,1,1601.49279785,2013-12-22,2013-12-22
99,Cardiff,ENG,1,1601.49279785,2013-12-23,2013-12-26
None,Cardiff,ENG,1,1588.89050293,2013-12-27,2013-12-28
None,Cardiff,ENG,1,1588.36083984,2013-12-29,2014-01-01
None,Cardiff,ENG,1,1586.23718262,2014-01-02,2014-01-11
None,Cardiff,ENG,1,1574.65930176,2014-01-12,2014-01-18
None,Cardiff,ENG,1,1573.26257324,2014-01-19,2014-01-28
None,Cardiff,ENG,1,1571.43115234,2014-01-29,2014-02-01
None,Cardiff,ENG,1,1579.87158203,2014-02-02,2014-02-08
None,Cardiff,ENG,1,1572.13110352,2014-02-09,2014-02-11
None,Cardiff,ENG,1,1572.60095215,2014-02-12,2014-02-18
None,Cardiff,ENG,1,1569.71179199,2014-02-19,2014-02-19
None,Cardiff,ENG,1,1568.27734375,2014-02-20,2014-02-20
None,Cardiff,ENG,1,1566.21716309,2014-02-21,2014-02-22
None,Cardiff,ENG,1,1547.48876953,2014-02-23,2014-02-25
None,Cardiff,ENG,1,1543.17321777,2014-02-26,2014-02-26
None,Cardiff,ENG,1,1543.04223633,2014-02-27,2014-02-27
None,Cardiff,ENG,1,1543.43493652,2014-02-28,2014-03-02
None,Cardiff,ENG,1,1541.81103516,2014-03-03,2014-03-08
None,Cardiff,ENG,1,1552.23571777,2014-03-09,2014-03-11
None,Cardiff,ENG,1,1552.4855957,2014-03-12,2014-03-12
None,Cardiff,ENG,1,1551.60852051,2014-03-13,2014-03-13
None,Cardiff,ENG,1,1547.55749512,2014-03-14,2014-03-15
None,Cardiff,ENG,1,1545.6262207,2014-03-16,2014-03-18
None,Cardiff,ENG,1,1547.22851562,2014-03-19,2014-03-19
None,Cardiff,ENG,1,1553.51184082,2014-03-20,2014-03-20
None,Cardiff,ENG,1,1553.57263184,2014-03-21,2014-03-22
None,Cardiff,ENG,1,1549.45263672,2014-03-23,2014-03-29
None,Cardiff,ENG,1,1553.64672852,2014-03-30,2014-04-01
None,Cardiff,ENG,1,1553.85144043,2014-04-02,2014-04-02
None,Cardiff,ENG,1,1550.4588623,2014-04-03,2014-04-05
None,Cardiff,ENG,1,1534.61376953,2014-04-06,2014-04-08
None,Cardiff,ENG,1,1540.13830566,2014-04-09,2014-04-09
None,Cardiff,ENG,1,1538.57531738,2014-04-10,2014-04-12
None,Cardiff,ENG,1,1551.98486328,2014-04-13,2014-04-19
None,Cardiff,ENG,1,1554.36523438,2014-04-20,2014-04-22
None,Cardiff,ENG,1,1554.85595703,2014-04-23,2014-04-27
None,Cardiff,ENG,1,1544.56762695,2014-04-28,2014-04-30
None,Cardiff,ENG,1,1540.16967773,2014-05-01,2014-05-03
None,Cardiff,ENG,1,1532.37634277,2014-05-04,2014-05-11
None,Cardiff,ENG,1,1530.66589355,2014-05-12,2014-07-01
None,Cardiff,ENG,2,1530.66589355,2014-07-02,2014-07-31
None,Cardiff,ENG,2,1530.1607666,2014-08-01,2014-08-07
None,Cardiff,ENG,2,1531.87121582,2014-08-08,2014-08-08
None,Cardiff,ENG,2,1533.52404785,2014-08-09,2014-08-16
None,Cardiff,ENG,2,1539.37182617,2014-08-17,2014-08-19
None,Cardiff,ENG,2,1545.4029541,2014-08-20,2014-08-21
None,Cardiff,ENG,2,1543.11352539,2014-08-22,2014-08-23
None,Cardiff,ENG,2,1533.37255859,2014-08-24,2014-08-27
None,Cardiff,ENG,2,1534.9161377,2014-08-28,2014-08-28
None,Cardiff,ENG,2,1533.63085938,2014-08-29,2014-08-30
None,Cardiff,ENG,2,1535.08203125,2014-08-31,2014-09-13
None,Cardiff,ENG,2,1524.57531738,2014-09-14,2014-09-16
None,Cardiff,ENG,2,1512.63500977,2014-09-17,2014-09-17
None,Cardiff,ENG,2,1509.45373535,2014-09-18,2014-09-18
None,Cardiff,ENG,2,1509.87646484,2014-09-19,2014-09-20
None,Cardiff,ENG,2,1513.3692627,2014-09-21,2014-09-27
None,Cardiff,ENG,2,1519.65759277,2014-09-28,2014-09-30
None,Cardiff,ENG,2,1519.91894531,2014-10-01,2014-10-01
None,Cardiff,ENG,2,1518.0645752,2014-10-02,2014-10-02
None,Cardiff,ENG,2,1515.56591797,2014-10-03,2014-10-03
None,Cardiff,ENG,2,1504.58764648,2014-10-04,2014-10-18
None,Cardiff,ENG,2,1511.51086426,2014-10-19,2014-10-21
None,Cardiff,ENG,2,1520.88757324,2014-10-22,2014-10-22
None,Cardiff,ENG,2,1519.73168945,2014-10-23,2014-10-23
None,Cardiff,ENG,2,1520.35131836,2014-10-24,2014-10-25
None,Cardiff,ENG,2,1510.75012207,2014-10-26,2014-11-01
None,Cardiff,ENG,2,1517.26318359,2014-11-02,2014-11-04
None,Cardiff,ENG,2,1499.75805664,2014-11-05,2014-11-05
None,Cardiff,ENG,2,1492.81506348,2014-11-06,2014-11-06
None,Cardiff,ENG,2,1495.96948242,2014-11-07,2014-11-08
None,Cardiff,ENG,2,1494.37768555,2014-11-09,2014-11-21
None,Cardiff,ENG,2,1500.4432373,2014-11-22,2014-11-25
None,Cardiff,ENG,2,1508.03112793,2014-11-26,2014-11-26
None,Cardiff,ENG,2,1509.48608398,2014-11-27,2014-11-27
None,Cardiff,ENG,2,1513.84265137,2014-11-28,2014-11-29
None,Cardiff,ENG,2,1523.0793457,2014-11-30,2014-12-06
None,Cardiff,ENG,2,1518.34191895,2014-12-07,2014-12-09
None,Cardiff,ENG,2,1519.53527832,2014-12-10,2014-12-10
None,Cardiff,ENG,2,1522.77905273,2014-12-11,2014-12-11
None,Cardiff,ENG,2,1515.79333496,2014-12-12,2014-12-13
None,Cardiff,ENG,2,1507.41357422,2014-12-14,2014-12-20
None,Cardiff,ENG,2,1497.34155273,2014-12-21,2014-12-26
None,Cardiff,ENG,2,1497.93823242,2014-12-27,2014-12-28
None,Cardiff,ENG,2,1485.73681641,2014-12-29,2015-01-10
None,Cardiff,ENG,2,1492.4822998,2015-01-11,2015-01-17
None,Cardiff,ENG,2,1487.76745605,2015-01-18,2015-01-20
None,Cardiff,ENG,2,1482.94262695,2015-01-21,2015-01-31
None,Cardiff,ENG,2,1473.87304688,2015-02-01,2015-02-07
None,Cardiff,ENG,2,1475.0324707,2015-02-08,2015-02-10
None,Cardiff,ENG,2,1473.24853516,2015-02-11,2015-02-17
None,Cardiff,ENG,2,1473.15356445,2015-02-18,2015-02-19
None,Cardiff,ENG,2,1476.14074707,2015-02-20,2015-02-21
None,Cardiff,ENG,2,1476.53808594,2015-02-22,2015-02-24
None,Cardiff,ENG,2,1482.29284668,2015-02-25,2015-02-25
None,Cardiff,ENG,2,1476.0345459,2015-02-26,2015-02-26
None,Cardiff,ENG,2,1469.27050781,2015-02-27,2015-02-28
None,Cardiff,ENG,2,1460.27844238,2015-03-01,2015-03-03
None,Cardiff,ENG,2,1471.50585938,2015-03-04,2015-03-07
None,Cardiff,ENG,2,1461.53930664,2015-03-08,2015-03-11
None,Cardiff,ENG,2,1457.73632812,2015-03-12,2015-03-12
None,Cardiff,ENG,2,1458.90234375,2015-03-13,2015-03-14
None,Cardiff,ENG,2,1469.20068359,2015-03-15,2015-03-17
None,Cardiff,ENG,2,1473.08886719,2015-03-18,2015-03-18
None,Cardiff,ENG,2,1472.52612305,2015-03-19,2015-03-19
None,Cardiff,ENG,2,1466.23999023,2015-03-20,2015-03-21
None,Cardiff,ENG,2,1474.49267578,2015-03-22,2015-04-04
None,Cardiff,ENG,2,1474.4140625,2015-04-05,2015-04-06
None,Cardiff,ENG,2,1456.33996582,2015-04-07,2015-04-11
None,Cardiff,ENG,2,1465.17089844,2015-04-12,2015-04-14
None,Cardiff,ENG,2,1457.28173828,2015-04-15,2015-04-18
None,Cardiff,ENG,2,1453.24865723,2015-04-19,2015-04-25
None,Cardiff,ENG,2,1456.57128906,2015-04-26,2015-05-02
None,Cardiff,ENG,2,1465.58544922,2015-05-03,2015-07-02
None,Cardiff,ENG,2,1465.58984375,2015-07-03,2015-07-09
None,Cardiff,ENG,2,1465.58996582,2015-07-10,2015-07-16
None,Cardiff,ENG,2,1465.59020996,2015-07-17,2015-07-23
None,Cardiff,ENG,2,1460.99719238,2015-07-24,2015-07-30
None,Cardiff,ENG,2,1461.24938965,2015-07-31,2015-08-06
None,Cardiff,ENG,2,1458.77490234,2015-08-07,2015-08-08
None,Cardiff,ENG,2,1456.35559082,2015-08-09,2015-08-15
None,Cardiff,ENG,2,1459.55541992,2015-08-16,2015-08-18
None,Cardiff,ENG,2,1463.19775391,2015-08-19,2015-08-20
None,Cardiff,ENG,2,1461.79418945,2015-08-21,2015-08-22
None,Cardiff,ENG,2,1473.05297852,2015-08-23,2015-08-26
None,Cardiff,ENG,2,1474.75280762,2015-08-27,2015-08-27
None,Cardiff,ENG,2,1469.81201172,2015-08-28,2015-08-29
None,Cardiff,ENG,2,1478.00854492,2015-08-30,2015-09-12
None,Cardiff,ENG,2,1485.25549316,2015-09-13,2015-09-15
None,Cardiff,ENG,2,1467.63330078,2015-09-16,2015-09-16
None,Cardiff,ENG,2,1464.5880127,2015-09-17,2015-09-17
None,Cardiff,ENG,2,1465.66113281,2015-09-18,2015-09-19
None,Cardiff,ENG,2,1455.28930664,2015-09-20,2015-09-26
None,Cardiff,ENG,2,1461.38024902,2015-09-27,2015-09-29
None,Cardiff,ENG,2,1454.89733887,2015-09-30,2015-09-30
None,Cardiff,ENG,2,1459.58190918,2015-10-01,2015-10-01
None,Cardiff,ENG,2,1458.07470703,2015-10-02,2015-10-03
None,Cardiff,ENG,2,1459.32458496,2015-10-04,2015-10-17
None,Cardiff,ENG,2,1456.93115234,2015-10-18,2015-10-20
None,Cardiff,ENG,2,1471.48242188,2015-10-21,2015-10-21
None,Cardiff,ENG,2,1474.02490234,2015-10-22,2015-10-22
None,Cardiff,ENG,2,1468.96899414,2015-10-23,2015-10-26
None,Cardiff,ENG,2,1464.26782227,2015-10-27,2015-10-31
None,Cardiff,ENG,2,1465.3762207,2015-11-01,2015-11-03
None,Cardiff,ENG,2,1462.27624512,2015-11-04,2015-11-04
None,Cardiff,ENG,2,1461.82214355,2015-11-05,2015-11-05
None,Cardiff,ENG,2,1464.98901367,2015-11-06,2015-11-07
None,Cardiff,ENG,2,1474.35961914,2015-11-08,2015-11-21
None,Cardiff,ENG,2,1466.83605957,2015-11-22,2015-11-24
None,Cardiff,ENG,2,1469.81750488,2015-11-25,2015-11-25
None,Cardiff,ENG,2,1466.140625,2015-11-26,2015-11-26
None,Cardiff,ENG,2,1468.2611084,2015-11-27,2015-11-28
None,Cardiff,ENG,2,1470.02758789,2015-11-29,2015-12-05
None,Cardiff,ENG,2,1476.95056152,2015-12-06,2015-12-08
None,Cardiff,ENG,2,1477.13098145,2015-12-09,2015-12-09
None,Cardiff,ENG,2,1483.9284668,2015-12-10,2015-12-10
None,Cardiff,ENG,2,1484.77832031,2015-12-11,2015-12-12
None,Cardiff,ENG,2,1483.18115234,2015-12-13,2015-12-15
None,Cardiff,ENG,2,1490.10998535,2015-12-16,2015-12-18
None,Cardiff,ENG,2,1482.32739258,2015-12-19,2015-12-26
None,Cardiff,ENG,2,1471.95776367,2015-12-27,2015-12-29
None,Cardiff,ENG,2,1469.81079102,2015-12-30,2016-01-02
None,Cardiff,ENG,2,1476.79492188,2016-01-03,2016-01-13
None,Cardiff,ENG,2,1470.46838379,2016-01-14,2016-01-16
None,Cardiff,ENG,2,1484.64892578,2016-01-17,2016-01-23
None,Cardiff,ENG,2,1480.04138184,2016-01-24,2016-01-30
None,Cardiff,ENG,2,1488.06872559,2016-01-31,2016-02-06
None,Cardiff,ENG,2,1483.0645752,2016-02-07,2016-02-13
None,Cardiff,ENG,2,1481.04333496,2016-02-14,2016-02-16
None,Cardiff,ENG,2,1480.4576416,2016-02-17,2016-02-18
None,Cardiff,ENG,2,1479.68103027,2016-02-19,2016-02-20
None,Cardiff,ENG,2,1492.57617188,2016-02-21,2016-02-23
None,Cardiff,ENG,2,1484.4786377,2016-02-24,2016-02-24
None,Cardiff,ENG,2,1488.06420898,2016-02-25,2016-02-25
None,Cardiff,ENG,2,1497.30786133,2016-02-26,2016-02-27
None,Cardiff,ENG,2,1503.28417969,2016-02-28,2016-03-05
None,Cardiff,ENG,2,1512.5723877,2016-03-06,2016-03-08
None,Cardiff,ENG,2,1496.28747559,2016-03-09,2016-03-09
None,Cardiff,ENG,2,1493.74975586,2016-03-10,2016-03-10
None,Cardiff,ENG,2,1489.55114746,2016-03-11,2016-03-12
None,Cardiff,ENG,2,1496.46508789,2016-03-13,2016-03-15
None,Cardiff,ENG,2,1496.55822754,2016-03-16,2016-03-16
None,Cardiff,ENG,2,1496.3984375,2016-03-17,2016-03-17
None,Cardiff,ENG,2,1495.02368164,2016-03-18,2016-03-19
None,Cardiff,ENG,2,1494.4708252,2016-03-20,2016-04-02
None,Cardiff,ENG,2,1501.90209961,2016-04-03,2016-04-05
None,Cardiff,ENG,2,1506.1229248,2016-04-06,2016-04-06
None,Cardiff,ENG,2,1507.74072266,2016-04-07,2016-04-07
None,Cardiff,ENG,2,1509.09082031,2016-04-08,2016-04-09
None,Cardiff,ENG,2,1500.42736816,2016-04-10,2016-04-12
None,Cardiff,ENG,2,1503.01037598,2016-04-13,2016-04-14
None,Cardiff,ENG,2,1506.67272949,2016-04-15,2016-04-16
None,Cardiff,ENG,2,1505.16235352,2016-04-17,2016-04-19
None,Cardiff,ENG,2,1497.31774902,2016-04-20,2016-04-23
None,Cardiff,ENG,2,1500.5,2016-04-24,2016-04-26
None,Cardiff,ENG,2,1500.84594727,2016-04-27,2016-04-28
None,Cardiff,ENG,2,1499.46948242,2016-04-29,2016-04-30
None,Cardiff,ENG,2,1488.3314209,2016-05-01,2016-05-04
None,Cardiff,ENG,2,1487.03540039,2016-05-05,2016-05-05
None,Cardiff,ENG,2,1494.46691895,2016-05-06,2016-05-07
None,Cardiff,ENG,2,1492.44580078,2016-05-08,2016-05-18
None,Cardiff,ENG,2,1488.78039551,2016-05-19,2016-07-28
None,Cardiff,ENG,2,1487.71655273,2016-07-29,2016-08-04
None,Cardiff,ENG,2,1489.03771973,2016-08-05,2016-08-06
None,Cardiff,ENG,2,1490.13708496,2016-08-07,2016-08-14
None,Cardiff,ENG,2,1477.19250488,2016-08-15,2016-08-16
None,Cardiff,ENG,2,1478.50109863,2016-08-17,2016-08-17
None,Cardiff,ENG,2,1484.29125977,2016-08-18,2016-08-18
None,Cardiff,ENG,2,1484.30480957,2016-08-19,2016-08-20
None,Cardiff,ENG,2,1484.96936035,2016-08-21,2016-08-24
None,Cardiff,ENG,2,1484.97973633,2016-08-25,2016-08-25
None,Cardiff,ENG,2,1477.89892578,2016-08-26,2016-08-27
None,Cardiff,ENG,2,1466.37341309,2016-08-28,2016-09-10
None,Cardiff,ENG,2,1462.10290527,2016-09-11,2016-09-13
None,Cardiff,ENG,2,1449.76733398,2016-09-14,2016-09-14
None,Cardiff,ENG,2,1451.85644531,2016-09-15,2016-09-15
None,Cardiff,ENG,2,1450.21459961,2016-09-16,2016-09-17
None,Cardiff,ENG,2,1436.66442871,2016-09-18,2016-09-24
None,Cardiff,ENG,2,1444.69494629,2016-09-25,2016-09-27
None,Cardiff,ENG,2,1437.13232422,2016-09-28,2016-09-28
None,Cardiff,ENG,2,1436.36584473,2016-09-29,2016-09-29
None,Cardiff,ENG,2,1435.80993652,2016-09-30,2016-10-01
None,Cardiff,ENG,2,1424.31665039,2016-10-02,2016-10-14
None,Cardiff,ENG,2,1431.99780273,2016-10-15,2016-10-18
None,Cardiff,ENG,2,1433.38903809,2016-10-19,2016-10-19
None,Cardiff,ENG,2,1433.51708984,2016-10-20,2016-10-20
None,Cardiff,ENG,2,1432.2142334,2016-10-21,2016-10-22
None,Cardiff,ENG,2,1441.68408203,2016-10-23,2016-10-29
None,Cardiff,ENG,2,1430.12109375,2016-10-30,2016-11-01
None,Cardiff,ENG,2,1435.44812012,2016-11-02,2016-11-02
None,Cardiff,ENG,2,1431.09228516,2016-11-03,2016-11-03
None,Cardiff,ENG,2,1429.26977539,2016-11-04,2016-11-05
None,Cardiff,ENG,2,1426.94543457,2016-11-06,2016-11-19
None,Cardiff,ENG,2,1434.14318848,2016-11-20,2016-11-22
None,Cardiff,ENG,2,1432.93981934,2016-11-23,2016-11-23
None,Cardiff,ENG,2,1431.85632324,2016-11-24,2016-11-24
None,Cardiff,ENG,2,1430.6595459,2016-11-25,2016-11-26
None,Cardiff,ENG,2,1423.33068848,2016-11-27,2016-12-03
None,Cardiff,ENG,2,1426.55236816,2016-12-04,2016-12-06
None,Cardiff,ENG,2,1427.02148438,2016-12-07,2016-12-07
None,Cardiff,ENG,2,1424.35351562,2016-12-08,2016-12-08
None,Cardiff,ENG,2,1424.64343262,2016-12-09,2016-12-10
None,Cardiff,ENG,2,1427.52807617,2016-12-11,2016-12-13
None,Cardiff,ENG,2,1434.20568848,2016-12-14,2016-12-17
None,Cardiff,ENG,2,1423.5246582,2016-12-18,2016-12-26
None,Cardiff,ENG,2,1426.43811035,2016-12-27,2017-01-02
None,Cardiff,ENG,2,1434.92419434,2017-01-03,2017-01-14
None,Cardiff,ENG,2,1443.4642334,2017-01-15,2017-01-21
None,Cardiff,ENG,2,1447.73876953,2017-01-22,2017-01-24
None,Cardiff,ENG,2,1444.65380859,2017-01-25,2017-01-28
None,Cardiff,ENG,2,1438.84692383,2017-01-29,2017-01-31
None,Cardiff,ENG,2,1449.30932617,2017-02-01,2017-02-04
None,Cardiff,ENG,2,1441.70275879,2017-02-05,2017-02-11
None,Cardiff,ENG,2,1458.40808105,2017-02-12,2017-02-14
None,Cardiff,ENG,2,1470.03088379,2017-02-15,2017-02-15
None,Cardiff,ENG,2,1467.23022461,2017-02-16,2017-02-16
None,Cardiff,ENG,2,1468.3536377,2017-02-17,2017-02-18
None,Cardiff,ENG,2,1475.04724121,2017-02-19,2017-02-21
None,Cardiff,ENG,2,1477.36547852,2017-02-22,2017-02-22
None,Cardiff,ENG,2,1478.07897949,2017-02-23,2017-02-23
None,Cardiff,ENG,2,1473.02148438,2017-02-24,2017-02-25
None,Cardiff,ENG,2,1471.78723145,2017-02-26,2017-03-04
None,Cardiff,ENG,2,1464.61352539,2017-03-05,2017-03-07
None,Cardiff,ENG,2,1464.38562012,2017-03-08,2017-03-09
None,Cardiff,ENG,2,1464.90258789,2017-03-10,2017-03-11
None,Cardiff,ENG,2,1460.97558594,2017-03-12,2017-03-14
None,Cardiff,ENG,2,1467.1270752,2017-03-15,2017-03-15
None,Cardiff,ENG,2,1462.03955078,2017-03-16,2017-03-16
None,Cardiff,ENG,2,1463.52514648,2017-03-17,2017-03-18
