Rank,Club,Country,Level,Elo,From,To
50,Reading,ENG,1,1701.34960938,2007-09-23,2007-09-23
51,Reading,ENG,1,1701.34960938,2007-09-24,2007-09-26
52,Reading,ENG,1,1701.34960938,2007-09-27,2007-09-29
57,Reading,ENG,1,1691.70043945,2007-09-30,2007-09-30
55,Reading,ENG,1,1691.70043945,2007-10-01,2007-10-02
54,Reading,ENG,1,1693.9753418,2007-10-03,2007-10-03
55,Reading,ENG,1,1692.34716797,2007-10-04,2007-10-04
55,Reading,ENG,1,1690.02099609,2007-10-05,2007-10-07
50,Reading,ENG,1,1693.52941895,2007-10-08,2007-10-20
52,Reading,ENG,1,1686.53210449,2007-10-21,2007-10-23
51,Reading,ENG,1,1689.34729004,2007-10-24,2007-10-24
51,Reading,ENG,1,1686.42358398,2007-10-25,2007-10-25
52,Reading,ENG,1,1682.03930664,2007-10-26,2007-10-27
50,Reading,ENG,1,1689.42871094,2007-10-28,2007-10-28
51,Reading,ENG,1,1689.42871094,2007-10-29,2007-11-03
57,Reading,ENG,1,1679.01965332,2007-11-04,2007-11-06
53,Reading,ENG,1,1679.69506836,2007-11-07,2007-11-07
55,Reading,ENG,1,1678.82067871,2007-11-08,2007-11-08
51,Reading,ENG,1,1685.17431641,2007-11-09,2007-11-10
53,Reading,ENG,1,1685.17431641,2007-11-11,2007-11-11
54,Reading,ENG,1,1685.17431641,2007-11-12,2007-11-12
59,Reading,ENG,1,1679.3729248,2007-11-13,2007-11-24
60,Reading,ENG,1,1673.98156738,2007-11-25,2007-11-25
62,Reading,ENG,1,1673.98156738,2007-11-26,2007-11-27
63,Reading,ENG,1,1671.43505859,2007-11-28,2007-11-28
61,Reading,ENG,1,1675.17419434,2007-11-29,2007-11-29
59,Reading,ENG,1,1673.59765625,2007-11-30,2007-12-01
60,Reading,ENG,1,1671.41821289,2007-12-02,2007-12-02
58,Reading,ENG,1,1671.41821289,2007-12-03,2007-12-05
58,Reading,ENG,1,1672.42919922,2007-12-06,2007-12-06
60,Reading,ENG,1,1673.90148926,2007-12-07,2007-12-08
53,Reading,ENG,1,1691.17224121,2007-12-09,2007-12-09
52,Reading,ENG,1,1691.17224121,2007-12-10,2007-12-11
53,Reading,ENG,1,1692.56176758,2007-12-12,2007-12-12
54,Reading,ENG,1,1692.62353516,2007-12-13,2007-12-15
54,Reading,ENG,1,1692.13232422,2007-12-16,2007-12-16
52,Reading,ENG,1,1692.13232422,2007-12-17,2007-12-20
52,Reading,ENG,1,1693.98754883,2007-12-21,2007-12-22
51,Reading,ENG,1,1698.84680176,2007-12-23,2007-12-26
50,Reading,ENG,1,1700.86523438,2007-12-27,2007-12-29
49,Reading,ENG,1,1694.00488281,2007-12-30,2007-12-30
50,Reading,ENG,1,1694.00488281,2007-12-31,2008-01-01
55,Reading,ENG,1,1683.39160156,2008-01-02,2008-01-06
54,Reading,ENG,1,1683.39160156,2008-01-07,2008-01-12
58,Reading,ENG,1,1677.53845215,2008-01-13,2008-01-13
57,Reading,ENG,1,1677.53845215,2008-01-14,2008-01-19
63,Reading,ENG,1,1673.65075684,2008-01-20,2008-01-23
62,Reading,ENG,1,1673.65075684,2008-01-24,2008-01-27
61,Reading,ENG,1,1673.65075684,2008-01-28,2008-01-30
64,Reading,ENG,1,1672.0189209,2008-01-31,2008-02-02
68,Reading,ENG,1,1658.65551758,2008-02-03,2008-02-03
69,Reading,ENG,1,1658.65551758,2008-02-04,2008-02-09
70,Reading,ENG,1,1655.87817383,2008-02-10,2008-02-13
68,Reading,ENG,1,1656.4954834,2008-02-14,2008-02-14
68,Reading,ENG,1,1660.02380371,2008-02-15,2008-02-19
64,Reading,ENG,1,1663.66918945,2008-02-20,2008-02-20
65,Reading,ENG,1,1663.02893066,2008-02-21,2008-02-21
61,Reading,ENG,1,1666.80371094,2008-02-22,2008-02-23
60,Reading,ENG,1,1666.80371094,2008-02-24,2008-02-24
63,Reading,ENG,1,1660.67956543,2008-02-25,2008-02-27
62,Reading,ENG,1,1660.67956543,2008-02-28,2008-03-01
59,Reading,ENG,1,1671.34729004,2008-03-02,2008-03-04
56,Reading,ENG,1,1676.38500977,2008-03-05,2008-03-05
56,Reading,ENG,1,1678.44299316,2008-03-06,2008-03-06
58,Reading,ENG,1,1670.10803223,2008-03-07,2008-03-08
56,Reading,ENG,1,1681.87561035,2008-03-09,2008-03-11
55,Reading,ENG,1,1684.54870605,2008-03-12,2008-03-12
56,Reading,ENG,1,1690.03430176,2008-03-13,2008-03-13
56,Reading,ENG,1,1687.81445312,2008-03-14,2008-03-15
55,Reading,ENG,1,1685.88818359,2008-03-16,2008-03-19
54,Reading,ENG,1,1685.88818359,2008-03-20,2008-03-22
54,Reading,ENG,1,1691.3236084,2008-03-23,2008-03-29
54,Reading,ENG,1,1691.45996094,2008-03-30,2008-04-01
54,Reading,ENG,1,1693.68945312,2008-04-02,2008-04-02
54,Reading,ENG,1,1692.1973877,2008-04-03,2008-04-05
57,Reading,ENG,1,1681.96484375,2008-04-06,2008-04-08
57,Reading,ENG,1,1684.27478027,2008-04-09,2008-04-09
57,Reading,ENG,1,1684.64233398,2008-04-10,2008-04-10
56,Reading,ENG,1,1684.64233398,2008-04-11,2008-04-12
60,Reading,ENG,1,1668.67199707,2008-04-13,2008-04-13
62,Reading,ENG,1,1668.67199707,2008-04-14,2008-04-14
63,Reading,ENG,1,1668.67199707,2008-04-15,2008-04-19
64,Reading,ENG,1,1666.10241699,2008-04-20,2008-04-20
62,Reading,ENG,1,1666.10241699,2008-04-21,2008-04-23
62,Reading,ENG,1,1666.27148438,2008-04-24,2008-04-26
63,Reading,ENG,1,1668.49291992,2008-04-27,2008-04-27
64,Reading,ENG,1,1668.49291992,2008-04-28,2008-04-29
64,Reading,ENG,1,1670.40344238,2008-04-30,2008-04-30
63,Reading,ENG,1,1670.40344238,2008-05-01,2008-05-01
64,Reading,ENG,1,1670.40344238,2008-05-02,2008-05-03
70,Reading,ENG,1,1663.43701172,2008-05-04,2008-05-04
72,Reading,ENG,1,1663.43701172,2008-05-05,2008-05-07
71,Reading,ENG,1,1663.43701172,2008-05-08,2008-05-10
70,Reading,ENG,1,1663.43701172,2008-05-11,2008-05-11
64,Reading,ENG,1,1675.55541992,2008-05-12,2008-05-14
65,Reading,ENG,1,1675.55541992,2008-05-15,2008-06-08
64,Reading,ENG,1,1675.55541992,2008-06-09,2008-07-01
64,Reading,ENG,2,1675.55541992,2008-07-02,2008-07-12
63,Reading,ENG,2,1675.55541992,2008-07-13,2008-07-17
63,Reading,ENG,2,1675.55847168,2008-07-18,2008-07-31
63,Reading,ENG,2,1675.5604248,2008-08-01,2008-08-05
62,Reading,ENG,2,1675.5604248,2008-08-06,2008-08-10
63,Reading,ENG,2,1671.03735352,2008-08-11,2008-08-13
63,Reading,ENG,2,1671.1776123,2008-08-14,2008-08-14
63,Reading,ENG,2,1667.37805176,2008-08-15,2008-08-16
62,Reading,ENG,2,1672.16955566,2008-08-17,2008-08-23
68,Reading,ENG,2,1659.18847656,2008-08-24,2008-08-24
70,Reading,ENG,2,1659.18847656,2008-08-25,2008-08-27
70,Reading,ENG,2,1660.38769531,2008-08-28,2008-08-28
70,Reading,ENG,2,1661.98376465,2008-08-29,2008-08-30
67,Reading,ENG,2,1667.95239258,2008-08-31,2008-08-31
65,Reading,ENG,2,1667.95239258,2008-09-01,2008-09-13
77,Reading,ENG,2,1654.64758301,2008-09-14,2008-09-14
78,Reading,ENG,2,1654.64758301,2008-09-15,2008-09-16
68,Reading,ENG,2,1666.4251709,2008-09-17,2008-09-17
69,Reading,ENG,2,1663.34387207,2008-09-18,2008-09-18
70,Reading,ENG,2,1663.92980957,2008-09-19,2008-09-20
71,Reading,ENG,2,1661.84179688,2008-09-21,2008-09-21
74,Reading,ENG,2,1661.84179688,2008-09-22,2008-09-27
68,Reading,ENG,2,1666.21057129,2008-09-28,2008-09-28
69,Reading,ENG,2,1666.21057129,2008-09-29,2008-09-30
58,Reading,ENG,2,1684.59936523,2008-10-01,2008-10-01
58,Reading,ENG,2,1682.76098633,2008-10-02,2008-10-02
59,Reading,ENG,2,1680.2421875,2008-10-03,2008-10-04
57,Reading,ENG,2,1684.37109375,2008-10-05,2008-10-05
58,Reading,ENG,2,1684.37109375,2008-10-06,2008-10-18
63,Reading,ENG,2,1673.7220459,2008-10-19,2008-10-21
62,Reading,ENG,2,1677.67749023,2008-10-22,2008-10-22
63,Reading,ENG,2,1677.93322754,2008-10-23,2008-10-23
66,Reading,ENG,2,1670.29394531,2008-10-24,2008-10-25
72,Reading,ENG,2,1664.3840332,2008-10-26,2008-10-26
71,Reading,ENG,2,1664.3840332,2008-10-27,2008-10-28
78,Reading,ENG,2,1654.54003906,2008-10-29,2008-10-29
79,Reading,ENG,2,1654.54003906,2008-10-30,2008-11-01
68,Reading,ENG,2,1667.06359863,2008-11-02,2008-11-02
70,Reading,ENG,2,1667.06359863,2008-11-03,2008-11-04
74,Reading,ENG,2,1660.47875977,2008-11-05,2008-11-05
76,Reading,ENG,2,1656.265625,2008-11-06,2008-11-06
75,Reading,ENG,2,1660.61328125,2008-11-07,2008-11-08
70,Reading,ENG,2,1665.8984375,2008-11-09,2008-11-15
64,Reading,ENG,2,1677.16320801,2008-11-16,2008-11-22
73,Reading,ENG,2,1662.72851562,2008-11-23,2008-11-25
74,Reading,ENG,2,1661.74902344,2008-11-26,2008-11-26
76,Reading,ENG,2,1661.12438965,2008-11-27,2008-11-27
70,Reading,ENG,2,1667.70935059,2008-11-28,2008-11-30
74,Reading,ENG,2,1667.70935059,2008-12-01,2008-12-01
69,Reading,ENG,2,1671.52185059,2008-12-02,2008-12-03
70,Reading,ENG,2,1670.17419434,2008-12-04,2008-12-04
78,Reading,ENG,2,1663.2175293,2008-12-05,2008-12-06
73,Reading,ENG,2,1667.7322998,2008-12-07,2008-12-09
70,Reading,ENG,2,1671.81835938,2008-12-10,2008-12-10
74,Reading,ENG,2,1665.54052734,2008-12-11,2008-12-12
75,Reading,ENG,2,1665.54052734,2008-12-13,2008-12-13
73,Reading,ENG,2,1668.89416504,2008-12-14,2008-12-17
75,Reading,ENG,2,1667.06628418,2008-12-18,2008-12-18
76,Reading,ENG,2,1663.05163574,2008-12-19,2008-12-20
64,Reading,ENG,2,1675.92492676,2008-12-21,2008-12-21
67,Reading,ENG,2,1675.92492676,2008-12-22,2008-12-26
70,Reading,ENG,2,1671.13964844,2008-12-27,2008-12-28
74,Reading,ENG,2,1666.18249512,2008-12-29,2009-01-09
70,Reading,ENG,2,1671.15234375,2009-01-10,2009-01-17
77,Reading,ENG,2,1655.55529785,2009-01-18,2009-01-25
78,Reading,ENG,2,1655.55529785,2009-01-26,2009-01-27
77,Reading,ENG,2,1660.65002441,2009-01-28,2009-01-28
76,Reading,ENG,2,1660.65002441,2009-01-29,2009-01-31
77,Reading,ENG,2,1658.67895508,2009-02-01,2009-02-01
79,Reading,ENG,2,1658.67895508,2009-02-02,2009-02-03
78,Reading,ENG,2,1658.67895508,2009-02-04,2009-02-07
82,Reading,ENG,2,1653.54675293,2009-02-08,2009-02-08
80,Reading,ENG,2,1653.54675293,2009-02-09,2009-02-14
79,Reading,ENG,2,1653.54675293,2009-02-15,2009-02-15
78,Reading,ENG,2,1653.54675293,2009-02-16,2009-02-18
80,Reading,ENG,2,1652.21569824,2009-02-19,2009-02-19
81,Reading,ENG,2,1650.24145508,2009-02-20,2009-02-21
93,Reading,ENG,2,1632.1673584,2009-02-22,2009-02-22
92,Reading,ENG,2,1632.1673584,2009-02-23,2009-02-24
91,Reading,ENG,2,1633.6192627,2009-02-25,2009-02-25
88,Reading,ENG,2,1637.17382812,2009-02-26,2009-02-26
90,Reading,ENG,2,1632.43054199,2009-02-27,2009-02-28
None,Reading,ENG,2,1617.87817383,2009-03-01,2009-03-03
97,Reading,ENG,2,1624.5625,2009-03-04,2009-03-07
None,Reading,ENG,2,1621.42712402,2009-03-08,2009-03-08
100,Reading,ENG,2,1621.42712402,2009-03-09,2009-03-10
None,Reading,ENG,2,1619.67810059,2009-03-11,2009-03-11
100,Reading,ENG,2,1620.34863281,2009-03-12,2009-03-12
97,Reading,ENG,2,1622.3918457,2009-03-13,2009-03-13
96,Reading,ENG,2,1622.3918457,2009-03-14,2009-03-14
None,Reading,ENG,2,1610.31164551,2009-03-15,2009-03-17
None,Reading,ENG,2,1616.20910645,2009-03-18,2009-03-19
None,Reading,ENG,2,1612.66333008,2009-03-20,2009-03-21
None,Reading,ENG,2,1611.40332031,2009-03-22,2009-04-04
None,Reading,ENG,2,1609.41870117,2009-04-05,2009-04-07
None,Reading,ENG,2,1608.05944824,2009-04-08,2009-04-09
None,Reading,ENG,2,1605.43701172,2009-04-10,2009-04-10
None,Reading,ENG,2,1595.46520996,2009-04-11,2009-04-13
None,Reading,ENG,2,1593.15441895,2009-04-14,2009-04-15
None,Reading,ENG,2,1599.82043457,2009-04-16,2009-04-16
None,Reading,ENG,2,1599.7064209,2009-04-17,2009-04-18
None,Reading,ENG,2,1594.03857422,2009-04-19,2009-04-21
None,Reading,ENG,2,1603.41101074,2009-04-22,2009-04-27
None,Reading,ENG,2,1611.70507812,2009-04-28,2009-04-28
None,Reading,ENG,2,1612.26098633,2009-04-29,2009-05-03
None,Reading,ENG,2,1602.00915527,2009-05-04,2009-05-06
None,Reading,ENG,2,1599.22583008,2009-05-07,2009-05-09
None,Reading,ENG,2,1592.87646484,2009-05-10,2009-05-12
None,Reading,ENG,2,1576.76403809,2009-05-13,2009-05-27
None,Reading,ENG,2,1572.79125977,2009-05-28,2009-07-30
None,Reading,ENG,2,1572.85046387,2009-07-31,2009-08-06
None,Reading,ENG,2,1572.87646484,2009-08-07,2009-08-08
None,Reading,ENG,2,1567.97131348,2009-08-09,2009-08-15
None,Reading,ENG,2,1559.92248535,2009-08-16,2009-08-18
None,Reading,ENG,2,1560.79785156,2009-08-19,2009-08-20
None,Reading,ENG,2,1560.57519531,2009-08-21,2009-08-22
None,Reading,ENG,2,1548.25305176,2009-08-23,2009-08-26
None,Reading,ENG,2,1548.51733398,2009-08-27,2009-08-27
None,Reading,ENG,2,1546.31066895,2009-08-28,2009-08-29
None,Reading,ENG,2,1555.40783691,2009-08-30,2009-09-12
None,Reading,ENG,2,1551.46362305,2009-09-13,2009-09-15
None,Reading,ENG,2,1553.06445312,2009-09-16,2009-09-16
None,Reading,ENG,2,1544.34960938,2009-09-17,2009-09-17
None,Reading,ENG,2,1545.07421875,2009-09-18,2009-09-19
None,Reading,ENG,2,1535.1151123,2009-09-20,2009-09-26
None,Reading,ENG,2,1532.5871582,2009-09-27,2009-09-29
None,Reading,ENG,2,1539.18688965,2009-09-30,2009-09-30
None,Reading,ENG,2,1540.27307129,2009-10-01,2009-10-01
None,Reading,ENG,2,1541.8190918,2009-10-02,2009-10-03
None,Reading,ENG,2,1530.46923828,2009-10-04,2009-10-17
None,Reading,ENG,2,1524.08483887,2009-10-18,2009-10-20
None,Reading,ENG,2,1507.0123291,2009-10-21,2009-10-21
None,Reading,ENG,2,1509.4810791,2009-10-22,2009-10-22
None,Reading,ENG,2,1503.4720459,2009-10-23,2009-10-26
None,Reading,ENG,2,1492.14099121,2009-10-27,2009-10-31
None,Reading,ENG,2,1504.63342285,2009-11-01,2009-11-03
None,Reading,ENG,2,1501.05700684,2009-11-04,2009-11-04
None,Reading,ENG,2,1501.94030762,2009-11-05,2009-11-05
None,Reading,ENG,2,1495.72961426,2009-11-06,2009-11-07
None,Reading,ENG,2,1492.85681152,2009-11-08,2009-11-21
None,Reading,ENG,2,1499.14477539,2009-11-22,2009-11-24
None,Reading,ENG,2,1500.35498047,2009-11-25,2009-11-25
None,Reading,ENG,2,1497.4654541,2009-11-26,2009-11-28
None,Reading,ENG,2,1489.16113281,2009-11-29,2009-12-02
None,Reading,ENG,2,1490.85913086,2009-12-03,2009-12-03
None,Reading,ENG,2,1491.48901367,2009-12-04,2009-12-05
None,Reading,ENG,2,1504.15270996,2009-12-06,2009-12-08
None,Reading,ENG,2,1487.87487793,2009-12-09,2009-12-09
None,Reading,ENG,2,1480.62866211,2009-12-10,2009-12-12
None,Reading,ENG,2,1476.35205078,2009-12-13,2009-12-16
None,Reading,ENG,2,1478.34790039,2009-12-17,2009-12-17
None,Reading,ENG,2,1473.78820801,2009-12-18,2009-12-19
None,Reading,ENG,2,1476.06335449,2009-12-20,2009-12-26
None,Reading,ENG,2,1474.99169922,2009-12-27,2009-12-28
None,Reading,ENG,2,1459.84472656,2009-12-29,2010-01-16
None,Reading,ENG,2,1455.36193848,2010-01-17,2010-01-26
None,Reading,ENG,2,1447.92456055,2010-01-27,2010-01-30
None,Reading,ENG,2,1453.73254395,2010-01-31,2010-02-06
None,Reading,ENG,2,1463.91870117,2010-02-07,2010-02-09
None,Reading,ENG,2,1468.2244873,2010-02-10,2010-02-16
None,Reading,ENG,2,1470.87866211,2010-02-17,2010-02-17
None,Reading,ENG,2,1484.81347656,2010-02-18,2010-02-18
None,Reading,ENG,2,1486.78088379,2010-02-19,2010-02-20
None,Reading,ENG,2,1478.11547852,2010-02-21,2010-02-24
None,Reading,ENG,2,1476.5892334,2010-02-25,2010-02-25
None,Reading,ENG,2,1472.83666992,2010-02-26,2010-02-27
None,Reading,ENG,2,1482.8927002,2010-02-28,2010-03-09
None,Reading,ENG,2,1489.76879883,2010-03-10,2010-03-10
None,Reading,ENG,2,1500.25256348,2010-03-11,2010-03-11
None,Reading,ENG,2,1495.51794434,2010-03-12,2010-03-13
None,Reading,ENG,2,1502.25683594,2010-03-14,2010-03-16
None,Reading,ENG,2,1502.54248047,2010-03-17,2010-03-18
None,Reading,ENG,2,1514.95361328,2010-03-19,2010-03-20
None,Reading,ENG,2,1518.19030762,2010-03-21,2010-03-24
None,Reading,ENG,2,1528.33862305,2010-03-25,2010-03-27
None,Reading,ENG,2,1528.27941895,2010-03-28,2010-03-30
None,Reading,ENG,2,1526.82653809,2010-03-31,2010-03-31
None,Reading,ENG,2,1526.0637207,2010-04-01,2010-04-01
None,Reading,ENG,2,1526.01208496,2010-04-02,2010-04-03
None,Reading,ENG,2,1519.0279541,2010-04-04,2010-04-05
None,Reading,ENG,2,1526.28637695,2010-04-06,2010-04-06
None,Reading,ENG,2,1523.57141113,2010-04-07,2010-04-07
None,Reading,ENG,2,1522.04650879,2010-04-08,2010-04-08
None,Reading,ENG,2,1531.47741699,2010-04-09,2010-04-10
None,Reading,ENG,2,1534.43920898,2010-04-11,2010-04-13
None,Reading,ENG,2,1527.8795166,2010-04-14,2010-04-17
None,Reading,ENG,2,1534.00268555,2010-04-18,2010-04-20
None,Reading,ENG,2,1533.50744629,2010-04-21,2010-04-22
None,Reading,ENG,2,1531.89892578,2010-04-23,2010-04-24
None,Reading,ENG,2,1517.25256348,2010-04-25,2010-04-29
None,Reading,ENG,2,1518.7635498,2010-04-30,2010-05-02
None,Reading,ENG,2,1526.13793945,2010-05-03,2010-05-12
None,Reading,ENG,2,1523.90124512,2010-05-13,2010-07-29
None,Reading,ENG,2,1523.96228027,2010-07-30,2010-08-05
None,Reading,ENG,2,1523.98413086,2010-08-06,2010-08-07
None,Reading,ENG,2,1511.35107422,2010-08-08,2010-08-14
None,Reading,ENG,2,1515.47961426,2010-08-15,2010-08-17
None,Reading,ENG,2,1514.07836914,2010-08-18,2010-08-19
None,Reading,ENG,2,1514.92041016,2010-08-20,2010-08-21
None,Reading,ENG,2,1512.43383789,2010-08-22,2010-08-25
None,Reading,ENG,2,1515.4855957,2010-08-26,2010-08-26
None,Reading,ENG,2,1510.578125,2010-08-27,2010-08-28
None,Reading,ENG,2,1520.72033691,2010-08-29,2010-09-11
None,Reading,ENG,2,1527.83520508,2010-09-12,2010-09-14
None,Reading,ENG,2,1526.65356445,2010-09-15,2010-09-15
None,Reading,ENG,2,1529.88635254,2010-09-16,2010-09-16
None,Reading,ENG,2,1532.77636719,2010-09-17,2010-09-18
None,Reading,ENG,2,1523.50793457,2010-09-19,2010-09-25
None,Reading,ENG,2,1530.63110352,2010-09-26,2010-09-28
None,Reading,ENG,2,1537.96533203,2010-09-29,2010-09-29
None,Reading,ENG,2,1542.3659668,2010-09-30,2010-09-30
None,Reading,ENG,2,1539.27001953,2010-10-01,2010-10-02
None,Reading,ENG,2,1538.85107422,2010-10-03,2010-10-16
None,Reading,ENG,2,1527.74365234,2010-10-17,2010-10-19
None,Reading,ENG,2,1523.18066406,2010-10-20,2010-10-20
None,Reading,ENG,2,1522.41723633,2010-10-21,2010-10-21
None,Reading,ENG,2,1522.65466309,2010-10-22,2010-10-23
None,Reading,ENG,2,1544.97680664,2010-10-24,2010-10-30
None,Reading,ENG,2,1549.99157715,2010-10-31,2010-11-02
None,Reading,ENG,2,1555.22753906,2010-11-03,2010-11-03
None,Reading,ENG,2,1553.24536133,2010-11-04,2010-11-04
None,Reading,ENG,2,1548.70922852,2010-11-05,2010-11-06
None,Reading,ENG,2,1540.18505859,2010-11-07,2010-11-10
None,Reading,ENG,2,1539.01257324,2010-11-11,2010-11-13
None,Reading,ENG,2,1534.83068848,2010-11-14,2010-11-20
None,Reading,ENG,2,1534.99377441,2010-11-21,2010-11-23
None,Reading,ENG,2,1530.48571777,2010-11-24,2010-11-24
None,Reading,ENG,2,1533.45776367,2010-11-25,2010-11-27
None,Reading,ENG,2,1529.37219238,2010-11-28,2010-12-01
None,Reading,ENG,2,1530.38635254,2010-12-02,2010-12-02
None,Reading,ENG,2,1528.68762207,2010-12-03,2010-12-07
None,Reading,ENG,2,1526.64038086,2010-12-08,2010-12-08
None,Reading,ENG,2,1524.31005859,2010-12-09,2010-12-11
None,Reading,ENG,2,1520.67138672,2010-12-12,2010-12-15
None,Reading,ENG,2,1518.45654297,2010-12-16,2010-12-16
None,Reading,ENG,2,1518.45068359,2010-12-17,2010-12-18
None,Reading,ENG,2,1527.38635254,2010-12-19,2010-12-26
None,Reading,ENG,2,1535.59289551,2010-12-27,2010-12-28
None,Reading,ENG,2,1537.31188965,2010-12-29,2011-01-01
None,Reading,ENG,2,1530.54882812,2011-01-02,2011-01-03
None,Reading,ENG,2,1536.31323242,2011-01-04,2011-01-15
None,Reading,ENG,2,1551.80566406,2011-01-16,2011-01-22
None,Reading,ENG,2,1548.77160645,2011-01-23,2011-02-01
None,Reading,ENG,2,1550.6015625,2011-02-02,2011-02-04
None,Reading,ENG,2,1540.70751953,2011-02-05,2011-02-12
None,Reading,ENG,2,1533.60229492,2011-02-13,2011-02-15
None,Reading,ENG,2,1534.39257812,2011-02-16,2011-02-16
None,Reading,ENG,2,1535.69311523,2011-02-17,2011-02-17
None,Reading,ENG,2,1535.44555664,2011-02-18,2011-02-19
None,Reading,ENG,2,1532.1920166,2011-02-20,2011-02-22
None,Reading,ENG,2,1539.21728516,2011-02-23,2011-02-23
None,Reading,ENG,2,1539.15209961,2011-02-24,2011-02-24
None,Reading,ENG,2,1541.93835449,2011-02-25,2011-02-26
None,Reading,ENG,2,1540.77380371,2011-02-27,2011-03-05
None,Reading,ENG,2,1549.09387207,2011-03-06,2011-03-08
None,Reading,ENG,2,1558.39111328,2011-03-09,2011-03-09
None,Reading,ENG,2,1558.80212402,2011-03-10,2011-03-10
None,Reading,ENG,2,1553.12854004,2011-03-11,2011-03-15
None,Reading,ENG,2,1554.9453125,2011-03-16,2011-03-16
None,Reading,ENG,2,1554.63781738,2011-03-17,2011-03-17
None,Reading,ENG,2,1551.64904785,2011-03-18,2011-03-19
None,Reading,ENG,2,1558.52233887,2011-03-20,2011-04-02
None,Reading,ENG,2,1566.62072754,2011-04-03,2011-04-05
None,Reading,ENG,2,1567.00683594,2011-04-06,2011-04-09
None,Reading,ENG,2,1575.74914551,2011-04-10,2011-04-12
None,Reading,ENG,2,1581.95593262,2011-04-13,2011-04-13
None,Reading,ENG,2,1581.74694824,2011-04-14,2011-04-16
None,Reading,ENG,2,1588.17712402,2011-04-17,2011-04-22
None,Reading,ENG,2,1587.3458252,2011-04-23,2011-04-25
None,Reading,ENG,2,1572.82727051,2011-04-26,2011-04-26
None,Reading,ENG,2,1575.04760742,2011-04-27,2011-04-30
None,Reading,ENG,2,1573.22265625,2011-05-01,2011-05-04
None,Reading,ENG,2,1574.30822754,2011-05-05,2011-05-07
None,Reading,ENG,2,1577.06665039,2011-05-08,2011-05-13
None,Reading,ENG,2,1575.39245605,2011-05-14,2011-05-17
None,Reading,ENG,2,1593.42346191,2011-05-18,2011-05-28
None,Reading,ENG,2,1591.02185059,2011-05-29,2011-05-30
None,Reading,ENG,2,1578.86181641,2011-05-31,2011-06-30
None,Reading,ENG,2,1578.86657715,2011-07-01,2011-07-07
None,Reading,ENG,2,1578.86621094,2011-07-08,2011-07-14
None,Reading,ENG,2,1578.87402344,2011-07-15,2011-07-21
None,Reading,ENG,2,1578.87768555,2011-07-22,2011-07-28
None,Reading,ENG,2,1578.73828125,2011-07-29,2011-08-04
None,Reading,ENG,2,1580.1706543,2011-08-05,2011-08-06
None,Reading,ENG,2,1575.8112793,2011-08-07,2011-08-13
None,Reading,ENG,2,1587.81665039,2011-08-14,2011-08-16
None,Reading,ENG,2,1578.91503906,2011-08-17,2011-08-18
None,Reading,ENG,2,1583.48620605,2011-08-19,2011-08-20
None,Reading,ENG,2,1570.11694336,2011-08-21,2011-08-24
None,Reading,ENG,2,1571.8302002,2011-08-25,2011-08-25
None,Reading,ENG,2,1578.23388672,2011-08-26,2011-08-27
None,Reading,ENG,2,1569.72290039,2011-08-28,2011-09-10
None,Reading,ENG,2,1552.29174805,2011-09-11,2011-09-13
None,Reading,ENG,2,1554.85766602,2011-09-14,2011-09-14
None,Reading,ENG,2,1552.29077148,2011-09-15,2011-09-15
None,Reading,ENG,2,1547.73937988,2011-09-16,2011-09-17
None,Reading,ENG,2,1551.96484375,2011-09-18,2011-09-24
None,Reading,ENG,2,1550.47131348,2011-09-25,2011-09-27
None,Reading,ENG,2,1553.44726562,2011-09-28,2011-09-28
None,Reading,ENG,2,1554.40771484,2011-09-29,2011-09-29
None,Reading,ENG,2,1559.42944336,2011-09-30,2011-10-01
None,Reading,ENG,2,1557.61254883,2011-10-02,2011-10-15
None,Reading,ENG,2,1565.98693848,2011-10-16,2011-10-18
None,Reading,ENG,2,1562.45751953,2011-10-19,2011-10-19
None,Reading,ENG,2,1565.89233398,2011-10-20,2011-10-20
None,Reading,ENG,2,1567.30371094,2011-10-21,2011-10-22
None,Reading,ENG,2,1563.3927002,2011-10-23,2011-10-29
None,Reading,ENG,2,1563.03894043,2011-10-30,2011-11-01
None,Reading,ENG,2,1551.94970703,2011-11-02,2011-11-02
None,Reading,ENG,2,1555.13537598,2011-11-03,2011-11-03
None,Reading,ENG,2,1553.7298584,2011-11-04,2011-11-06
None,Reading,ENG,2,1562.21936035,2011-11-07,2011-11-19
None,Reading,ENG,2,1552.4967041,2011-11-20,2011-11-22
None,Reading,ENG,2,1547.58190918,2011-11-23,2011-11-23
None,Reading,ENG,2,1546.87866211,2011-11-24,2011-11-26
None,Reading,ENG,2,1553.97937012,2011-11-27,2011-11-29
None,Reading,ENG,2,1557.72119141,2011-11-30,2011-11-30
None,Reading,ENG,2,1551.93566895,2011-12-01,2011-12-01
None,Reading,ENG,2,1550.07617188,2011-12-02,2011-12-03
None,Reading,ENG,2,1543.92114258,2011-12-04,2011-12-06
None,Reading,ENG,2,1542.33239746,2011-12-07,2011-12-07
None,Reading,ENG,2,1541.24108887,2011-12-08,2011-12-10
None,Reading,ENG,2,1555.84814453,2011-12-11,2011-12-14
None,Reading,ENG,2,1550.51403809,2011-12-15,2011-12-15
None,Reading,ENG,2,1551.46276855,2011-12-16,2011-12-17
None,Reading,ENG,2,1560.21191406,2011-12-18,2011-12-26
